,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
95,1524491626,2019-08-26 06:45:00,2019-08-26 11:45:00,73.38,68.0,68.0,26.97,30.0,100.00,0.0,0.0,1566819900,1566819900,1524491626,1.0
96,1524534201,2019-08-12 06:10:00,2019-08-12 11:10:00,26.58,50.0,57.0,124.97,30.0,100.00,0.5336842105263159,0.46840000000000004,1565608200,1565608200,1524534201,1.0
97,1524534201,2019-08-12 06:25:00,2019-08-12 11:25:00,58.0,51.0,57.0,57.27,30.0,100.00,0.0,0.0,1565609100,1565609100,1524534201,1.0
98,1524598530,2019-08-26 06:30:00,2019-08-26 11:30:00,64.99,58.0,59.0,19.62,30.0,100.00,0.0,0.0,1566819000,1566819000,1524598530,1.0
99,1524598530,2019-08-26 06:40:00,2019-08-26 11:40:00,61.75,58.0,59.0,20.65,30.0,100.00,0.0,0.0,1566819600,1566819600,1524598530,1.0
100,1524598530,2019-08-26 06:45:00,2019-08-26 11:45:00,63.78,58.0,59.0,19.99,30.0,100.00,0.0,0.0,1566819900,1566819900,1524598530,1.0
101,1524598530,2019-08-26 06:50:00,2019-08-26 11:50:00,62.18,58.0,59.0,20.51,30.0,100.00,0.0,0.0,1566820200,1566820200,1524598530,1.0
102,1524598530,2019-08-26 06:55:00,2019-08-26 11:55:00,59.4,58.0,59.0,21.47,30.0,100.00,0.0,0.0,1566820500,1566820500,1524598530,1.0
103,1524598530,2019-08-26 06:55:00,2019-08-26 11:55:00,59.4,58.0,59.0,21.47,30.0,100.00,0.0,0.0,1566820500,1566820500,1524598530,1.0
104,1524598530,2019-08-26 07:20:00,2019-08-26 12:20:00,65.59,58.0,59.0,19.44,30.0,100.00,0.0,0.0,1566822000,1566822000,1524598530,1.0
105,1524598530,2019-08-26 07:30:00,2019-08-26 12:30:00,62.99,59.0,59.0,20.24,30.0,100.00,0.0,0.0,1566822600,1566822600,1524598530,1.0
106,1524292934,2019-08-20 17:30:00,2019-08-20 22:30:00,68.37,62.0,62.0,33.02,30.0,100.00,0.0,0.0,1566340200,1566340200,1524292934,1.0
107,1524292934,2019-08-20 17:35:00,2019-08-20 22:35:00,67.0,62.0,62.0,33.69,30.0,100.00,0.0,0.0,1566340500,1566340500,1524292934,1.0
108,1524292934,2019-08-20 17:50:00,2019-08-20 22:50:00,68.58,62.0,62.0,32.91,30.0,100.00,0.0,0.0,1566341400,1566341400,1524292934,1.0
109,1524632668,2019-08-12 08:05:00,2019-08-12 13:05:00,59.0,57.0,59.0,37.94,30.0,100.00,0.0,0.0,1565615100,1565615100,1524632668,1.0
110,1524369074,2019-08-09 08:50:00,2019-08-09 13:50:00,17.15,46.0,58.0,78.19,30.0,100.00,0.7043103448275863,0.6271739130434782,1565358600,1565358600,1524369074,1.0
111,1524369074,2019-08-09 16:50:00,2019-08-09 21:50:00,61.99,57.0,58.0,21.63,30.0,100.00,0.0,0.0,1565387400,1565387400,1524369074,1.0
112,1524632668,2019-08-24 17:20:00,2019-08-24 22:20:00,62.99,57.0,59.0,35.54,30.0,100.00,0.0,0.0,1566685200,1566685200,1524632668,1.0
113,1524395080,2019-08-20 16:05:00,2019-08-20 21:05:00,74.2,66.0,67.0,22.76,30.0,71.40,0.0,0.0,1566335100,1566335100,1524395080,1.0
114,1524385984,2019-08-20 07:25:00,2019-08-20 12:25:00,57.78,58.0,57.0,34.02,30.0,100.00,0.0,0.0037931034482758426,1566303900,1566303900,1524385984,1.0
115,1524395150,2019-08-20 16:05:00,2019-08-20 21:05:00,70.33,65.0,65.0,25.73,30.0,92.60,0.0,0.0,1566335100,1566335100,1524395150,1.0
116,1524512868,2019-08-20 07:30:00,2019-08-20 12:30:00,54.99,59.0,59.0,38.65,30.0,100.00,0.06796610169491522,0.06796610169491522,1566304200,1566304200,1524512868,1.0
117,1524331208,2019-08-16 07:20:00,2019-08-16 12:20:00,64.2,61.0,62.0,41.92,30.0,100.00,0.0,0.0,1565958000,1565958000,1524331208,1.0
118,1524331208,2019-08-16 16:05:00,2019-08-16 21:05:00,63.4,61.0,62.0,42.45,30.0,100.00,0.0,0.0,1565989500,1565989500,1524331208,1.0
119,1524331139,2019-08-16 16:05:00,2019-08-16 21:05:00,60.0,59.0,60.0,19.66,30.0,100.00,0.0,0.0,1565989500,1565989500,1524331139,1.0
120,1524621603,2019-08-06 07:10:00,2019-08-06 12:10:00,65.6,60.0,62.0,27.65,30.0,100.00,0.0,0.0,1565093400,1565093400,1524621603,1.0
121,1524621603,2019-08-06 07:15:00,2019-08-06 12:15:00,65.2,60.0,62.0,27.82,30.0,100.00,0.0,0.0,1565093700,1565093700,1524621603,1.0
122,1524385915,2019-08-06 07:40:00,2019-08-06 12:40:00,72.6,66.0,66.0,27.88,30.0,100.00,0.0,0.0,1565095200,1565095200,1524385915,1.0
123,1524423913,2019-08-16 07:10:00,2019-08-16 12:10:00,68.79,61.0,62.0,16.32,30.0,100.00,0.0,0.0,1565957400,1565957400,1524423913,1.0
124,1524493512,2019-08-06 13:00:00,2019-08-06 18:00:00,32.39,22.0,56.0,79.93,28.0,100.00,0.42160714285714285,0.0,1565114400,1565114400,1524493512,1.0
125,1524493512,2019-08-06 13:40:00,2019-08-06 18:40:00,57.15,37.0,56.0,45.31,30.0,100.00,0.0,0.0,1565116800,1565116800,1524493512,1.0
126,1524440182,2019-08-06 17:45:00,2019-08-06 22:45:00,71.8,65.0,65.0,15.36,30.0,96.00,0.0,0.0,1565131500,1565131500,1524440182,1.0
127,1524313670,2019-08-12 07:30:00,2019-08-12 12:30:00,70.99,66.0,66.0,39.43,30.0,100.00,0.0,0.0,1565613000,1565613000,1524313670,1.0
128,1524394555,2019-08-20 08:35:00,2019-08-20 13:35:00,63.54,61.0,61.0,42.06,30.0,100.00,0.0,0.0,1566308100,1566308100,1524394555,1.0
129,1524380252,2019-08-20 14:45:00,2019-08-20 19:45:00,62.99,53.0,62.0,33.54,30.0,100.00,0.0,0.0,1566330300,1566330300,1524380252,1.0
130,1524331208,2019-08-20 06:25:00,2019-08-20 11:25:00,64.19,60.0,62.0,41.92,30.0,100.00,0.0,0.0,1566300300,1566300300,1524331208,1.0
131,1524331208,2019-08-20 06:25:00,2019-08-20 11:25:00,64.19,60.0,62.0,41.92,30.0,100.00,0.0,0.0,1566300300,1566300300,1524331208,1.0
132,1524331208,2019-08-20 06:35:00,2019-08-20 11:35:00,68.19,60.0,62.0,39.46,30.0,100.00,0.0,0.0,1566300900,1566300900,1524331208,1.0
133,1524331208,2019-08-20 06:45:00,2019-08-20 11:45:00,66.8,59.0,62.0,40.29,30.0,100.00,0.0,0.0,1566301500,1566301500,1524331208,1.0
134,1524331208,2019-08-20 06:55:00,2019-08-20 11:55:00,65.58,59.0,62.0,41.04,30.0,100.00,0.0,0.0,1566302100,1566302100,1524331208,1.0
135,1524526872,2019-08-20 07:00:00,2019-08-20 12:00:00,51.39,58.0,59.0,38.62,30.0,100.00,0.12898305084745762,0.1139655172413793,1566302400,1566302400,1524526872,1.0
136,1524526872,2019-08-20 07:00:00,2019-08-20 12:00:00,51.39,58.0,59.0,38.62,30.0,100.00,0.12898305084745762,0.1139655172413793,1566302400,1566302400,1524526872,1.0
137,1524526872,2019-08-20 07:10:00,2019-08-20 12:10:00,49.51,58.0,59.0,40.08,30.0,100.00,0.1608474576271187,0.14637931034482762,1566303000,1566303000,1524526872,1.0
138,1524526872,2019-08-20 07:50:00,2019-08-20 12:50:00,47.28,59.0,59.0,41.97,30.0,100.00,0.19864406779661015,0.19864406779661015,1566305400,1566305400,1524526872,1.0
139,1524526872,2019-08-20 08:25:00,2019-08-20 13:25:00,52.8,58.0,59.0,37.59,30.0,100.00,0.10508474576271191,0.08965517241379316,1566307500,1566307500,1524526872,1.0
140,1524526872,2019-08-20 08:40:00,2019-08-20 13:40:00,53.4,57.0,59.0,37.17,30.0,100.00,0.09491525423728817,0.06315789473684214,1566308400,1566308400,1524526872,1.0
141,1524457274,2019-08-16 07:20:00,2019-08-16 12:20:00,66.99,62.0,63.0,22.54,30.0,100.00,0.0,0.0,1565958000,1565958000,1524457274,1.0
142,1524389631,2019-08-20 17:10:00,2019-08-20 22:10:00,60.59,51.0,53.0,29.77,30.0,86.20,0.0,0.0,1566339000,1566339000,1524389631,1.0
143,1524380233,2019-08-06 14:40:00,2019-08-06 19:40:00,54.38,47.0,62.0,38.85,30.0,100.00,0.12290322580645158,0.0,1565120400,1565120400,1524380233,1.0
144,1524458023,2019-08-20 18:20:00,2019-08-20 23:20:00,60.2,57.0,56.0,24.12,30.0,100.00,0.0,0.0,1566343200,1566343200,1524458023,1.0
145,1524585078,2019-08-16 15:35:00,2019-08-16 20:35:00,54.15,59.0,60.0,52.25,30.0,100.00,0.09750000000000002,0.0822033898305085,1565987700,1565987700,1524585078,1.0
146,1524380183,2019-08-06 14:05:00,2019-08-06 19:05:00,25.57,46.0,63.0,82.61,30.0,100.00,0.5941269841269842,0.44413043478260866,1565118300,1565118300,1524380183,1.0
147,1524380183,2019-08-06 14:20:00,2019-08-06 19:20:00,33.73,50.0,63.0,62.63,30.0,100.00,0.46460317460317463,0.3254000000000001,1565119200,1565119200,1524380183,1.0
148,1524385915,2019-08-21 07:40:00,2019-08-21 12:40:00,72.2,65.0,66.0,28.04,30.0,100.00,0.0,0.0,1566391200,1566391200,1524385915,1.0
149,1524458023,2019-08-06 07:40:00,2019-08-06 12:40:00,25.19,47.0,56.0,57.64,30.0,100.00,0.5501785714285714,0.46404255319148935,1565095200,1565095200,1524458023,1.0
150,1524630542,2019-08-20 08:05:00,2019-08-20 13:05:00,53.99,60.0,60.0,51.85,30.0,100.00,0.10016666666666664,0.10016666666666664,1566306300,1566306300,1524630542,1.0
151,1524630542,2019-08-20 17:35:00,2019-08-20 22:35:00,55.39,60.0,60.0,50.54,30.0,97.80,0.07683333333333332,0.07683333333333332,1566340500,1566340500,1524630542,1.0
152,1524315445,2019-08-15 07:35:00,2019-08-15 12:35:00,64.6,60.0,62.0,17.21,30.0,100.00,0.0,0.0,1565872500,1565872500,1524315445,1.0
153,1524532205,2019-08-06 18:00:00,2019-08-06 23:00:00,58.4,55.0,57.0,9.38,30.0,100.00,0.0,0.0,1565132400,1565132400,1524532205,1.0
154,1524532205,2019-08-06 18:35:00,2019-08-06 23:35:00,59.5,56.0,57.0,9.21,30.0,95.20,0.0,0.0,1565134500,1565134500,1524532205,1.0
155,1524455430,2019-08-12 15:05:00,2019-08-12 20:05:00,51.99,57.0,58.0,44.33,30.0,100.00,0.10362068965517238,0.08789473684210523,1565640300,1565640300,1524455430,1.0
156,1524571792,2019-08-30 13:45:00,2019-08-30 18:45:00,72.59,61.0,67.0,30.6,30.0,100.00,0.0,0.0,1567190700,1567190700,1524571792,1.0
157,1524630653,2019-08-06 18:00:00,2019-08-06 23:00:00,50.59,59.0,59.0,11.45,30.0,72.60,0.14254237288135588,0.14254237288135588,1565132400,1565132400,1524630653,1.0
158,1524369074,2019-08-02 06:00:00,2019-08-02 11:00:00,40.73,53.0,58.0,32.92,30.0,100.00,0.29775862068965525,0.2315094339622642,1564743600,1564743600,1524369074,1.0
159,1524369074,2019-08-02 06:05:00,2019-08-02 11:05:00,49.48,53.0,58.0,27.1,30.0,100.00,0.14689655172413799,0.0664150943396227,1564743900,1564743900,1524369074,1.0
