,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
22,1524534201,2021-05-12 07:25:00,2021-05-12 12:25:00,60.33,54.0,59.0,55.06,30.0,100.00,0.0,0.0,1620822300,1620822300,1524534201,1.0
23,1524532117,2021-05-28 11:05:00,2021-05-28 16:05:00,34.43,24.0,59.0,73.76,30.0,98.00,0.4164406779661017,0.0,1622217900,1622217900,1524532117,1.0
24,1524532117,2021-05-28 11:05:00,2021-05-28 16:05:00,34.43,24.0,59.0,73.76,30.0,98.00,0.4164406779661017,0.0,1622217900,1622217900,1524532117,1.0
25,1524571712,2021-05-28 15:00:00,2021-05-28 20:00:00,68.0,63.0,66.0,32.67,30.0,100.00,0.0,0.0,1622232000,1622232000,1524571712,1.0
26,1524571689,2021-05-28 17:10:00,2021-05-28 22:10:00,69.99,67.0,67.0,31.74,30.0,100.00,0.0,0.0,1622239800,1622239800,1524571689,1.0
27,1524571689,2021-05-28 17:40:00,2021-05-28 22:40:00,71.19,67.0,67.0,31.2,30.0,100.00,0.0,0.0,1622241600,1622241600,1524571689,1.0
28,1524397814,2021-05-29 18:45:00,2021-05-29 23:45:00,71.19,65.0,65.0,28.71,30.0,100.00,0.0,0.0,1622331900,1622331900,1524397814,1.0
29,1524397814,2021-05-29 18:50:00,2021-05-29 23:50:00,69.77,65.0,65.0,29.3,30.0,100.00,0.0,0.0,1622332200,1622332200,1524397814,1.0
30,1524610332,2021-05-07 12:35:00,2021-05-07 17:35:00,66.15,47.0,62.0,45.62,30.0,94.00,0.0,0.0,1620408900,1620408900,1524610332,1.0
31,1524610332,2021-05-07 14:30:00,2021-05-07 19:30:00,67.57,59.0,62.0,44.66,30.0,100.00,0.0,0.0,1620415800,1620415800,1524610332,1.0
32,1524632643,2021-05-12 15:15:00,2021-05-12 20:15:00,67.34,61.0,61.0,13.06,30.0,100.00,0.0,0.0,1620850500,1620850500,1524632643,1.0
33,1524378053,2021-05-10 12:15:00,2021-05-10 17:15:00,65.53,61.0,61.0,32.41,30.0,100.00,0.0,0.0,1620666900,1620666900,1524378053,1.0
34,1524305012,2021-05-10 06:35:00,2021-05-10 11:35:00,56.16,50.0,55.0,23.92,30.0,100.00,0.0,0.0,1620646500,1620646500,1524305012,1.0
35,1524397645,2021-05-08 22:15:00,2021-05-09 03:15:00,66.97,65.0,65.0,30.52,30.0,100.00,0.0,0.0,1620530100,1620530100,1524397645,1.0
36,1524388378,2021-05-09 18:40:00,2021-05-09 23:40:00,71.39,67.0,67.0,26.19,30.0,100.00,0.0,0.0,1620603600,1620603600,1524388378,1.0
37,1524337831,2021-05-17 11:25:00,2021-05-17 16:25:00,29.78,33.0,58.0,25.55,30.0,100.00,0.486551724137931,0.09757575757575754,1621268700,1621268700,1524337831,1.0
38,1524450762,2021-05-26 17:55:00,2021-05-26 22:55:00,66.73,61.0,61.0,12.67,30.0,100.00,0.0,0.0,1622069700,1622069700,1524450762,1.0
39,1524632643,2021-05-23 15:25:00,2021-05-23 20:25:00,69.59,63.0,61.0,12.64,30.0,100.00,0.0,0.0,1621801500,1621801500,1524632643,1.0
40,1524632668,2021-05-23 02:40:00,2021-05-23 07:40:00,67.76,62.0,59.0,33.04,30.0,100.00,0.0,0.0,1621755600,1621755600,1524632668,1.0
41,1524417281,2021-05-06 18:50:00,2021-05-06 23:50:00,67.8,64.0,64.0,28.94,30.0,100.00,0.0,0.0,1620345000,1620345000,1524417281,1.0
42,1524329256,2021-05-09 20:40:00,2021-05-10 01:40:00,57.39,57.0,57.0,16.57,30.0,100.00,0.0,0.0,1620610800,1620610800,1524329256,1.0
43,1524266074,2021-05-09 14:45:00,2021-05-09 19:45:00,70.6,65.0,65.0,35.72,30.0,100.00,0.0,0.0,1620589500,1620589500,1524266074,1.0
44,1524493512,2021-05-31 12:25:00,2021-05-31 17:25:00,64.17,52.0,58.0,40.35,30.0,100.00,0.0,0.0,1622481900,1622481900,1524493512,1.0
45,461632340,2021-05-27 22:35:00,2021-05-28 03:35:00,69.37,62.0,62.0,1.93,30.0,100.00,0.0,0.0,1622172900,1622172900,461632340,1.0
46,1524308595,2021-05-12 07:15:00,2021-05-12 12:15:00,71.4,68.0,68.0,29.39,30.0,100.00,0.0,0.0,1620821700,1620821700,1524308595,1.0
47,1524308532,2021-05-23 16:30:00,2021-05-23 21:30:00,73.19,68.0,68.0,28.67,30.0,100.00,0.0,0.0,1621805400,1621805400,1524308532,1.0
48,1524632668,2021-05-08 22:00:00,2021-05-09 03:00:00,65.6,59.0,59.0,34.13,30.0,100.00,0.0,0.0,1620529200,1620529200,1524632668,1.0
49,1524315445,2021-05-09 22:20:00,2021-05-10 03:20:00,62.18,63.0,63.0,17.87,30.0,100.00,0.01301587301587302,0.01301587301587302,1620616800,1620616800,1524315445,1.0
50,1524315445,2021-05-09 23:35:00,2021-05-10 04:35:00,66.98,63.0,63.0,16.59,30.0,100.00,0.0,0.0,1620621300,1620621300,1524315445,1.0
51,1524315445,2021-05-10 00:10:00,2021-05-10 05:10:00,66.13,63.0,63.0,16.81,30.0,100.00,0.0,0.0,1620623400,1620623400,1524315445,1.0
52,1524313621,2021-05-21 10:00:00,2021-05-21 15:00:00,66.19,66.0,65.0,30.59,30.0,100.00,0.0,0.0,1621609200,1621609200,1524313621,1.0
53,1524313548,2021-05-21 15:25:00,2021-05-21 20:25:00,70.5,63.0,65.0,28.71,30.0,100.00,0.0,0.0,1621628700,1621628700,1524313548,1.0
54,1524313548,2021-05-21 16:30:00,2021-05-21 21:30:00,70.8,64.0,65.0,28.59,30.0,100.00,0.0,0.0,1621632600,1621632600,1524313548,1.0
55,1524274331,2021-05-16 21:20:00,2021-05-17 02:20:00,65.2,65.0,65.0,31.35,30.0,100.00,0.0,0.0,1621218000,1621218000,1524274331,1.0
56,1524313572,2021-05-21 17:30:00,2021-05-21 22:30:00,69.19,65.0,65.0,36.11,30.0,100.00,0.0,0.0,1621636200,1621636200,1524313572,1.0
57,1524308457,2021-05-17 18:00:00,2021-05-17 23:00:00,70.18,67.0,67.0,29.9,30.0,100.00,0.0,0.0,1621292400,1621292400,1524308457,1.0
58,1524566321,2021-05-20 07:40:00,2021-05-20 12:40:00,69.99,66.0,66.0,29.39,30.0,100.00,0.0,0.0,1621514400,1621514400,1524566321,1.0
59,1524566321,2021-05-20 07:50:00,2021-05-20 12:50:00,69.99,66.0,66.0,29.39,30.0,100.00,0.0,0.0,1621515000,1621515000,1524566321,1.0
60,1524333913,2021-05-06 10:15:00,2021-05-06 15:15:00,17.91,29.0,55.0,87.2,30.0,100.00,0.6743636363636364,0.38241379310344825,1620314100,1620314100,1524333913,1.0
61,1524308385,2021-05-17 12:15:00,2021-05-17 17:15:00,71.79,67.0,66.0,29.23,30.0,100.00,0.0,0.0,1621271700,1621271700,1524308385,1.0
62,1524388355,2021-05-15 05:30:00,2021-05-15 10:30:00,70.56,67.0,67.0,24.65,30.0,100.00,0.0,0.0,1621074600,1621074600,1524388355,1.0
63,1524388355,2021-05-15 05:35:00,2021-05-15 10:35:00,73.19,67.0,67.0,23.77,30.0,100.00,0.0,0.0,1621074900,1621074900,1524388355,1.0
64,1524388355,2021-05-15 14:40:00,2021-05-15 19:40:00,71.99,66.0,67.0,24.16,30.0,100.00,0.0,0.0,1621107600,1621107600,1524388355,1.0
65,1524545891,2021-05-08 14:30:00,2021-05-08 19:30:00,60.78,55.0,58.0,46.79,30.0,100.00,0.0,0.0,1620502200,1620502200,1524545891,1.0
66,1524545891,2021-05-08 17:05:00,2021-05-08 22:05:00,60.78,58.0,58.0,46.79,30.0,100.00,0.0,0.0,1620511500,1620511500,1524545891,1.0
67,1524313548,2021-05-12 18:05:00,2021-05-12 23:05:00,57.6,65.0,65.0,35.15,30.0,100.00,0.11384615384615382,0.11384615384615382,1620860700,1620860700,1524313548,1.0
68,1524342010,2021-05-03 06:30:00,2021-05-03 11:30:00,53.54,55.0,54.0,19.52,30.0,100.00,0.008518518518518535,0.02654545454545456,1620041400,1620041400,1524342010,1.0
69,1524364829,2021-05-05 15:00:00,2021-05-05 20:00:00,71.0,68.0,68.0,26.35,30.0,100.00,0.0,0.0,1620244800,1620244800,1524364829,1.0
70,1524329182,2021-05-05 11:15:00,2021-05-05 16:15:00,50.09,48.0,62.0,33.33,30.0,100.00,0.19209677419354834,0.0,1620231300,1620231300,1524329182,1.0
71,1524552976,2021-05-11 05:45:00,2021-05-11 10:45:00,70.98,65.0,65.0,28.52,30.0,100.00,0.0,0.0,1620729900,1620729900,1524552976,1.0
72,1524381973,2021-05-03 09:55:00,2021-05-03 14:55:00,25.64,38.0,59.0,133.73,30.0,100.00,0.5654237288135593,0.3252631578947368,1620053700,1620053700,1524381973,1.0
73,1524380233,2021-05-19 16:05:00,2021-05-19 21:05:00,63.89,60.0,63.0,33.07,30.0,100.00,0.0,0.0,1621458300,1621458300,1524380233,1.0
74,1524380252,2021-05-19 16:20:00,2021-05-19 21:20:00,67.52,61.0,63.0,31.29,30.0,100.00,0.0,0.0,1621459200,1621459200,1524380252,1.0
75,1524380252,2021-05-19 16:45:00,2021-05-19 21:45:00,70.57,61.0,63.0,29.94,30.0,100.00,0.0,0.0,1621460700,1621460700,1524380252,1.0
76,1524283401,2021-05-03 02:55:00,2021-05-03 07:55:00,36.31,64.0,66.0,58.93,30.0,98.00,0.44984848484848483,0.43265624999999996,1620028500,1620028500,1524283401,1.0
77,1524545891,2021-05-07 08:40:00,2021-05-07 13:40:00,22.93,50.0,58.0,124.04,30.0,90.00,0.6046551724137931,0.5414,1620394800,1620394800,1524545891,1.0
78,1524292911,2021-05-07 15:40:00,2021-05-07 20:40:00,69.8,63.0,65.0,45.26,30.0,100.00,0.0,0.0,1620420000,1620420000,1524292911,1.0
79,1524331139,2021-05-19 16:05:00,2021-05-19 21:05:00,62.19,61.0,61.0,18.97,30.0,100.00,0.0,0.0,1621458300,1621458300,1524331139,1.0
80,396160294,2021-05-06 08:20:00,2021-05-06 13:20:00,69.53,66.0,66.0,17.97,30.0,100.00,0.0,0.0,1620307200,1620307200,396160294,1.0
81,1524493512,2021-05-20 09:55:00,2021-05-20 14:55:00,18.34,23.0,58.0,141.19,30.0,100.00,0.6837931034482758,0.20260869565217393,1621522500,1621522500,1524493512,1.0
82,1524621603,2021-05-03 10:10:00,2021-05-03 15:10:00,69.77,63.0,63.0,26.0,30.0,100.00,0.0,0.0,1620054600,1620054600,1524621603,1.0
83,1524274331,2021-05-12 17:00:00,2021-05-12 22:00:00,64.27,65.0,65.0,31.81,30.0,100.00,0.011230769230769292,0.011230769230769292,1620856800,1620856800,1524274331,1.0
84,1524313670,2021-05-09 13:50:00,2021-05-09 18:50:00,59.58,67.0,65.0,46.98,30.0,100.00,0.0833846153846154,0.11074626865671644,1620586200,1620586200,1524313670,1.0
85,1524563590,2021-05-23 11:50:00,2021-05-23 16:50:00,71.96,68.0,67.0,24.78,30.0,100.00,0.0,0.0,1621788600,1621788600,1524563590,1.0
86,1524313621,2021-05-09 12:55:00,2021-05-09 17:55:00,13.7,68.0,65.0,147.74,30.0,90.00,0.7892307692307692,0.7985294117647058,1620582900,1620582900,1524313621,1.0
87,1524339987,2021-05-05 14:50:00,2021-05-05 19:50:00,66.94,61.0,62.0,48.68,30.0,100.00,0.0,0.0,1620244200,1620244200,1524339987,1.0
88,1524313572,2021-05-09 17:05:00,2021-05-09 22:05:00,73.0,65.0,65.0,34.23,30.0,100.00,0.0,0.0,1620597900,1620597900,1524313572,1.0
89,1524313572,2021-05-09 17:05:00,2021-05-09 22:05:00,73.0,65.0,65.0,34.23,30.0,100.00,0.0,0.0,1620597900,1620597900,1524313572,1.0
90,1524313572,2021-05-09 17:20:00,2021-05-09 22:20:00,69.18,65.0,65.0,36.12,30.0,100.00,0.0,0.0,1620598800,1620598800,1524313572,1.0
91,1524313572,2021-05-09 17:25:00,2021-05-09 22:25:00,69.38,65.0,65.0,36.01,30.0,100.00,0.0,0.0,1620599100,1620599100,1524313572,1.0
92,1524458023,2021-05-19 12:00:00,2021-05-19 17:00:00,17.56,40.0,58.0,82.7,30.0,100.00,0.6972413793103448,0.561,1621443600,1621443600,1524458023,1.0
93,1524313670,2021-05-06 18:55:00,2021-05-06 23:55:00,68.4,65.0,65.0,40.93,30.0,100.00,0.0,0.0,1620345300,1620345300,1524313670,1.0
94,1524380252,2021-05-06 23:55:00,2021-05-07 04:55:00,64.74,63.0,63.0,32.63,30.0,100.00,0.0,0.0,1620363300,1620363300,1524380252,1.0
95,1524313621,2021-05-06 04:20:00,2021-05-06 09:20:00,33.18,64.0,65.0,61.01,30.0,90.00,0.48953846153846153,0.4815625,1620292800,1620292800,1524313621,1.0
96,449621937,2021-05-22 23:20:00,2021-05-23 04:20:00,68.8,67.0,67.0,29.39,30.0,100.00,0.0,0.0,1621743600,1621743600,449621937,1.0
97,1524329275,2021-05-25 08:35:00,2021-05-25 13:35:00,68.96,66.0,66.0,28.01,30.0,100.00,0.0,0.0,1621949700,1621949700,1524329275,1.0
98,1524380183,2021-05-07 12:15:00,2021-05-07 17:15:00,24.99,43.0,64.0,84.55,30.0,94.00,0.6095312500000001,0.4188372093023256,1620407700,1620407700,1524380183,1.0
99,1524380183,2021-05-07 17:45:00,2021-05-07 22:45:00,67.96,64.0,64.0,31.09,30.0,100.00,0.0,0.0,1620427500,1620427500,1524380183,1.0
100,1524313548,2021-05-06 16:30:00,2021-05-06 21:30:00,71.98,64.0,65.0,28.12,30.0,100.00,0.0,0.0,1620336600,1620336600,1524313548,1.0
101,1524610332,2021-05-05 08:10:00,2021-05-05 13:10:00,65.96,58.0,62.0,45.75,30.0,100.00,0.0,0.0,1620220200,1620220200,1524610332,1.0
102,1524610332,2021-05-05 09:30:00,2021-05-05 14:30:00,65.72,59.0,62.0,45.91,30.0,100.00,0.0,0.0,1620225000,1620225000,1524610332,1.0
103,1524610332,2021-05-05 11:05:00,2021-05-05 16:05:00,66.35,60.0,62.0,45.48,30.0,100.00,0.0,0.0,1620230700,1620230700,1524610332,1.0
104,1524610332,2021-05-05 13:25:00,2021-05-05 18:25:00,67.37,61.0,62.0,44.79,30.0,100.00,0.0,0.0,1620239100,1620239100,1524610332,1.0
105,1524331139,2021-05-07 17:05:00,2021-05-07 22:05:00,64.6,61.0,61.0,18.26,30.0,100.00,0.0,0.0,1620425100,1620425100,1524331139,1.0
106,396162474,2021-05-07 08:30:00,2021-05-07 13:30:00,69.73,66.0,67.0,10.77,30.0,100.00,0.0,0.0,1620394200,1620394200,396162474,1.0
107,396162474,2021-05-07 08:40:00,2021-05-07 13:40:00,70.96,66.0,67.0,10.59,30.0,100.00,0.0,0.0,1620394800,1620394800,396162474,1.0
108,1524630631,2021-05-19 07:55:00,2021-05-19 12:55:00,65.57,59.0,59.0,51.24,30.0,100.00,0.0,0.0,1621428900,1621428900,1524630631,1.0
109,1524581366,2021-05-07 11:10:00,2021-05-07 16:10:00,65.04,66.0,67.0,33.7,30.0,100.00,0.02925373134328349,0.01454545454545445,1620403800,1620403800,1524581366,1.0
110,1524581366,2021-05-07 12:15:00,2021-05-07 17:15:00,64.75,67.0,67.0,33.84,30.0,100.00,0.033582089552238806,0.033582089552238806,1620407700,1620407700,1524581366,1.0
111,1524329182,2021-05-03 09:55:00,2021-05-03 14:55:00,59.99,60.0,62.0,27.83,30.0,100.00,0.03241935483870965,0.0001666666666666335,1620053700,1620053700,1524329182,1.0
112,1524387648,2021-05-05 15:20:00,2021-05-05 20:20:00,70.99,66.0,67.0,15.03,30.0,100.00,0.0,0.0,1620246000,1620246000,1524387648,1.0
113,1524545891,2021-05-23 15:35:00,2021-05-23 20:35:00,59.4,60.0,58.0,47.88,30.0,100.00,0.0,0.010000000000000024,1621802100,1621802100,1524545891,1.0
114,1524305012,2021-05-06 05:40:00,2021-05-06 10:40:00,22.07,44.0,55.0,60.88,30.0,90.00,0.5987272727272728,0.4984090909090909,1620297600,1620297600,1524305012,1.0
115,1524526803,2021-05-11 12:25:00,2021-05-11 17:25:00,45.14,48.0,60.0,53.16,30.0,100.00,0.24766666666666665,0.05958333333333332,1620753900,1620753900,1524526803,1.0
116,1524381973,2021-05-12 15:30:00,2021-05-12 20:30:00,63.93,58.0,59.0,53.63,30.0,100.00,0.0,0.0,1620851400,1620851400,1524381973,1.0
117,1524571767,2021-05-19 16:20:00,2021-05-19 21:20:00,72.4,67.0,67.0,30.68,30.0,100.00,0.0,0.0,1621459200,1621459200,1524571767,1.0
118,1524385984,2021-05-16 17:15:00,2021-05-16 22:15:00,60.59,59.0,59.0,32.44,30.0,100.00,0.0,0.0,1621203300,1621203300,1524385984,1.0
119,1524385984,2021-05-16 17:25:00,2021-05-16 22:25:00,63.79,59.0,59.0,30.82,30.0,100.00,0.0,0.0,1621203900,1621203900,1524385984,1.0
120,1524329256,2021-05-05 22:25:00,2021-05-06 03:25:00,41.53,57.0,57.0,22.89,30.0,92.50,0.2714035087719298,0.2714035087719298,1620271500,1620271500,1524329256,1.0
121,1524283401,2021-05-12 17:20:00,2021-05-12 22:20:00,68.36,66.0,66.0,31.3,30.0,100.00,0.0,0.0,1620858000,1620858000,1524283401,1.0
122,1524283401,2021-05-12 17:35:00,2021-05-12 22:35:00,68.58,66.0,66.0,31.2,30.0,100.00,0.0,0.0,1620858900,1620858900,1524283401,1.0
123,1524283401,2021-05-12 17:50:00,2021-05-12 22:50:00,69.98,66.0,66.0,30.58,30.0,100.00,0.0,0.0,1620859800,1620859800,1524283401,1.0
124,1524283401,2021-05-12 18:25:00,2021-05-12 23:25:00,68.38,66.0,66.0,31.29,30.0,100.00,0.0,0.0,1620861900,1620861900,1524283401,1.0
125,1524308481,2021-05-21 11:15:00,2021-05-21 16:15:00,70.8,67.0,68.0,29.64,30.0,100.00,0.0,0.0,1621613700,1621613700,1524308481,1.0
126,1524308481,2021-05-21 11:15:00,2021-05-21 16:15:00,70.8,67.0,68.0,29.64,30.0,100.00,0.0,0.0,1621613700,1621613700,1524308481,1.0
127,1524292934,2021-05-14 16:30:00,2021-05-14 21:30:00,65.6,64.0,64.0,34.41,30.0,100.00,0.0,0.0,1621027800,1621027800,1524292934,1.0
128,1524292934,2021-05-14 17:30:00,2021-05-14 22:30:00,67.4,64.0,64.0,33.49,30.0,100.00,0.0,0.0,1621031400,1621031400,1524292934,1.0
129,1524493512,2021-05-16 12:50:00,2021-05-16 17:50:00,21.83,57.0,58.0,118.61,30.0,90.00,0.6236206896551725,0.6170175438596491,1621187400,1621187400,1524493512,1.0
130,1524540861,2021-05-07 21:25:00,2021-05-08 02:25:00,65.2,59.0,59.0,53.29,30.0,100.00,0.0,0.0,1620440700,1620440700,1524540861,1.0
131,1524329256,2021-05-03 09:05:00,2021-05-03 14:05:00,56.78,54.0,57.0,16.74,30.0,100.00,0.003859649122806998,0.0,1620050700,1620050700,1524329256,1.0
132,1524491606,2021-05-06 09:25:00,2021-05-06 14:25:00,71.18,67.0,70.0,24.69,30.0,100.00,0.0,0.0,1620311100,1620311100,1524491606,1.0
133,1524308373,2021-05-21 09:35:00,2021-05-21 14:35:00,67.55,50.0,62.0,28.76,30.0,100.00,0.0,0.0,1621607700,1621607700,1524308373,1.0
134,1524552999,2021-05-07 07:35:00,2021-05-07 12:35:00,71.39,67.0,66.0,28.36,30.0,100.00,0.0,0.0,1620390900,1620390900,1524552999,1.0
135,1524348716,2021-05-08 12:15:00,2021-05-08 17:15:00,74.19,67.0,66.0,26.12,30.0,100.00,0.0,0.0,1620494100,1620494100,1524348716,1.0
136,1524545891,2021-05-25 17:30:00,2021-05-25 22:30:00,60.17,58.0,58.0,47.26,30.0,100.00,0.0,0.0,1621981800,1621981800,1524545891,1.0
137,1524366423,2021-05-16 19:50:00,2021-05-17 00:50:00,63.47,60.0,60.0,33.16,30.0,100.00,0.0,0.0,1621212600,1621212600,1524366423,1.0
138,1524314938,2021-05-07 07:00:00,2021-05-07 12:00:00,70.99,63.0,65.0,43.16,30.0,100.00,0.0,0.0,1620388800,1620388800,1524314938,1.0
139,1524293001,2021-05-17 10:35:00,2021-05-17 15:35:00,65.79,62.0,64.0,33.35,30.0,100.00,0.0,0.0,1621265700,1621265700,1524293001,1.0
140,1524293001,2021-05-03 16:40:00,2021-05-03 21:40:00,65.99,64.0,64.0,33.24,30.0,100.00,0.0,0.0,1620078000,1620078000,1524293001,1.0
141,1524491606,2021-05-03 06:50:00,2021-05-03 11:50:00,70.36,70.0,70.0,24.98,30.0,100.00,0.0,0.0,1620042600,1620042600,1524491606,1.0
142,1524375502,2021-05-14 09:20:00,2021-05-14 14:20:00,62.8,62.0,61.0,37.83,30.0,100.00,0.0,0.0,1621002000,1621002000,1524375502,1.0
143,1524393544,2021-05-03 07:35:00,2021-05-03 12:35:00,71.79,70.0,69.0,19.66,30.0,100.00,0.0,0.0,1620045300,1620045300,1524393544,1.0
144,1524397713,2021-05-23 19:40:00,2021-05-24 00:40:00,71.0,65.0,65.0,28.79,30.0,100.00,0.0,0.0,1621816800,1621816800,1524397713,1.0
145,1524381973,2021-05-09 11:35:00,2021-05-09 16:35:00,61.39,60.0,59.0,55.85,30.0,100.00,0.0,0.0,1620578100,1620578100,1524381973,1.0
146,1524382021,2021-05-21 14:45:00,2021-05-21 19:45:00,66.37,57.0,60.0,21.71,30.0,100.00,0.0,0.0,1621626300,1621626300,1524382021,1.0
147,1524561242,2021-05-24 12:30:00,2021-05-24 17:30:00,60.71,63.0,62.0,22.14,30.0,100.00,0.02080645161290321,0.03634920634920633,1621877400,1621877400,1524561242,1.0
148,1524535907,2021-05-25 16:45:00,2021-05-25 21:45:00,60.29,58.0,58.0,9.88,30.0,100.00,0.0,0.0,1621979100,1621979100,1524535907,1.0
149,1524491712,2021-05-03 07:40:00,2021-05-03 12:40:00,70.37,70.0,70.0,24.97,30.0,100.00,0.0,0.0,1620045600,1620045600,1524491712,1.0
150,1524283333,2021-05-21 14:50:00,2021-05-21 19:50:00,72.19,63.0,66.0,29.64,30.0,100.00,0.0,0.0,1621626600,1621626600,1524283333,1.0
151,1524283333,2021-05-21 15:55:00,2021-05-21 20:55:00,70.8,65.0,66.0,30.22,30.0,100.00,0.0,0.0,1621630500,1621630500,1524283333,1.0
152,1524535933,2021-05-06 12:35:00,2021-05-06 17:35:00,38.14,32.0,53.0,27.66,30.0,100.00,0.28037735849056605,0.0,1620322500,1620322500,1524535933,1.0
153,1524283401,2021-05-21 10:15:00,2021-05-21 15:15:00,40.12,64.0,66.0,53.34,30.0,100.00,0.39212121212121215,0.37312500000000004,1621610100,1621610100,1524283401,1.0
154,1524283401,2021-05-21 11:20:00,2021-05-21 16:20:00,66.35,63.0,66.0,32.25,30.0,100.00,0.0,0.0,1621614000,1621614000,1524283401,1.0
155,1524632668,2021-05-11 09:05:00,2021-05-11 14:05:00,57.91,56.0,59.0,38.66,30.0,100.00,0.0184745762711865,0.0,1620741900,1620741900,1524632668,1.0
156,1524483826,2021-05-17 12:25:00,2021-05-17 17:25:00,46.33,54.0,56.0,20.67,30.0,100.00,0.17267857142857146,0.14203703703703707,1621272300,1621272300,1524483826,1.0
157,1524277351,2021-05-16 19:50:00,2021-05-17 00:50:00,66.6,60.0,60.0,41.14,30.0,100.00,0.0,0.0,1621212600,1621212600,1524277351,1.0
158,1524495796,2021-05-06 06:55:00,2021-05-06 11:55:00,70.37,67.0,67.0,33.52,30.0,100.00,0.0,0.0,1620302100,1620302100,1524495796,1.0
159,1524381973,2021-05-19 17:10:00,2021-05-19 22:10:00,67.6,59.0,59.0,50.72,30.0,100.00,0.0,0.0,1621462200,1621462200,1524381973,1.0
160,1524397741,2021-05-05 14:45:00,2021-05-05 19:45:00,70.59,63.0,66.0,28.96,30.0,100.00,0.0,0.0,1620243900,1620243900,1524397741,1.0
