,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
39,1524375502,2020-08-20 15:45:00,2020-08-20 20:45:00,66.77,47.0,48.0,35.58,30.0,100.00,0.0,0.0,1597956300,1597956300,1524375502,1.0
40,1524375502,2020-08-20 16:15:00,2020-08-20 21:15:00,62.6,48.0,48.0,37.95,30.0,96.00,0.0,0.0,1597958100,1597958100,1524375502,1.0
41,1524545891,2020-08-28 07:25:00,2020-08-28 12:25:00,63.0,35.0,56.0,45.14,30.0,100.00,0.0,0.0,1598617500,1598617500,1524545891,1.0
42,1524545891,2020-08-28 10:35:00,2020-08-28 15:35:00,59.4,27.0,56.0,47.88,30.0,100.00,0.0,0.0,1598628900,1598628900,1524545891,1.0
43,1524545891,2020-08-28 17:05:00,2020-08-28 22:05:00,57.49,56.0,56.0,49.47,30.0,95.60,0.0,0.0,1598652300,1598652300,1524545891,1.0
44,1524380183,2020-08-04 16:00:00,2020-08-04 21:00:00,62.52,58.59,63.0,33.79,30.0,100.00,0.00761904761904757,0.0,1596574800,1596574800,1524380183,1.0
45,1524380183,2020-08-04 16:35:00,2020-08-04 21:35:00,68.99,59.0,63.0,30.62,30.0,100.00,0.0,0.0,1596576900,1596576900,1524380183,1.0
46,1524417281,2020-08-18 18:20:00,2020-08-18 23:20:00,72.8,63.0,63.0,26.95,30.0,35.00,0.0,0.0,1597792800,1597792800,1524417281,1.0
47,1524397713,2020-08-18 15:50:00,2020-08-18 20:50:00,36.21,60.0,65.0,56.46,30.0,85.40,0.4429230769230769,0.39649999999999996,1597783800,1597783800,1524397713,1.0
48,1524397713,2020-08-18 16:05:00,2020-08-18 21:05:00,64.56,57.0,65.0,31.66,30.0,100.00,0.006769230769230734,0.0,1597784700,1597784700,1524397713,1.0
49,1524560835,2020-08-27 20:00:00,2020-08-28 01:00:00,73.95,65.0,65.0,23.63,30.0,58.40,0.0,0.0,1598576400,1598576400,1524560835,1.0
50,449630937,2020-08-28 16:40:00,2020-08-28 21:40:00,68.75,58.0,60.0,32.56,30.0,100.00,0.0,0.0,1598650800,1598650800,449630937,1.0
51,1524571645,2020-08-04 16:45:00,2020-08-04 21:45:00,64.72,63.0,64.0,34.32,30.0,97.40,0.0,0.0,1596577500,1596577500,1524571645,1.0
52,1524331187,2020-08-02 10:40:00,2020-08-02 15:40:00,76.4,68.0,67.0,28.44,30.0,100.00,0.0,0.0,1596382800,1596382800,1524331187,1.0
53,1524446741,2020-08-28 14:20:00,2020-08-28 19:20:00,61.18,57.0,57.0,56.74,30.0,91.00,0.0,0.0,1598642400,1598642400,1524446741,1.0
54,1524644585,2020-08-20 17:05:00,2020-08-20 22:05:00,66.98,62.0,62.0,37.84,30.0,96.80,0.0,0.0,1597961100,1597961100,1524644585,1.0
55,1524373079,2020-08-27 21:05:00,2020-08-28 02:05:00,56.0,56.0,56.0,3.71,10.0,,0.0,0.0,1598580300,1598580300,1524373079,1.0
56,1524282557,2020-08-27 19:55:00,2020-08-28 00:55:00,68.19,64.0,64.0,16.28,30.0,97.60,0.0,0.0,1598576100,1598576100,1524282557,1.0
57,1524282557,2020-08-27 20:55:00,2020-08-28 01:55:00,65.39,64.0,64.0,16.98,30.0,94.80,0.0,0.0,1598579700,1598579700,1524282557,1.0
58,1524380233,2020-08-20 13:30:00,2020-08-20 18:30:00,65.72,28.0,62.0,32.15,30.0,100.00,0.0,0.0,1597948200,1597948200,1524380233,1.0
59,1524380252,2020-08-20 15:30:00,2020-08-20 20:30:00,68.2,58.0,62.0,30.98,30.0,100.00,0.0,0.0,1597955400,1597955400,1524380252,1.0
60,1524350881,2020-08-28 08:00:00,2020-08-28 13:00:00,70.99,66.0,66.0,41.99,30.0,100.00,0.0,0.0,1598619600,1598619600,1524350881,1.0
61,1524350881,2020-08-28 08:15:00,2020-08-28 13:15:00,71.0,66.0,66.0,41.98,30.0,100.00,0.0,0.0,1598620500,1598620500,1524350881,1.0
62,1524350881,2020-08-28 08:35:00,2020-08-28 13:35:00,58.95,66.0,66.0,50.57,30.0,100.00,0.10681818181818177,0.10681818181818177,1598621700,1598621700,1524350881,1.0
63,1524331208,2020-08-20 15:45:00,2020-08-20 20:45:00,67.8,62.0,62.0,39.69,30.0,100.00,0.0,0.0,1597956300,1597956300,1524331208,1.0
64,1524349997,2020-08-16 12:35:00,2020-08-16 17:35:00,62.79,58.0,58.0,6.58,30.0,100.00,0.0,0.0,1597599300,1597599300,1524349997,1.0
65,1524380114,2020-08-20 17:25:00,2020-08-20 22:25:00,68.59,62.0,62.0,11.48,30.0,98.80,0.0,0.0,1597962300,1597962300,1524380114,1.0
66,1524380114,2020-08-20 18:25:00,2020-08-20 23:25:00,63.98,62.0,62.0,12.31,30.0,89.60,0.0,0.0,1597965900,1597965900,1524380114,1.0
67,396070012,2020-08-16 17:05:00,2020-08-16 22:05:00,64.8,56.0,56.0,22.89,30.0,99.40,0.0,0.0,1597615500,1597615500,396070012,1.0
68,1524331139,2020-08-20 17:00:00,2020-08-20 22:00:00,64.2,59.2,59.0,18.38,30.0,100.00,0.0,0.0,1597960800,1597960800,1524331139,1.0
69,1524378121,2020-08-01 17:50:00,2020-08-01 22:50:00,68.54,61.0,61.0,17.84,30.0,100.00,0.0,0.0,1596322200,1596322200,1524378121,1.0
70,1524305012,2020-08-17 12:30:00,2020-08-17 17:30:00,59.97,27.0,52.0,22.4,30.0,100.00,0.0,0.0,1597685400,1597685400,1524305012,1.0
71,1524364757,2020-08-28 14:15:00,2020-08-28 19:15:00,71.49,68.0,68.0,26.17,30.0,91.80,0.0,0.0,1598642100,1598642100,1524364757,1.0
72,1524364757,2020-08-28 15:00:00,2020-08-28 20:00:00,75.2,68.0,68.0,24.88,30.0,100.00,0.0,0.0,1598644800,1598644800,1524364757,1.0
73,1524534201,2020-08-28 06:20:00,2020-08-28 11:20:00,63.79,21.0,57.0,52.07,30.0,100.00,0.0,0.0,1598613600,1598613600,1524534201,1.0
74,1524632715,2020-08-28 16:15:00,2020-08-28 21:15:00,66.79,59.0,62.0,6.66,30.0,100.00,0.0,0.0,1598649300,1598649300,1524632715,1.0
75,1524337831,2020-08-23 19:05:00,2020-08-24 00:05:00,68.2,57.0,57.0,11.16,30.0,68.80,0.0,0.0,1598227500,1598227500,1524337831,1.0
76,1524545891,2020-08-01 00:35:00,2020-08-01 05:35:00,61.83,58.0,56.0,46.0,30.0,67.80,0.0,0.0,1596260100,1596260100,1524545891,1.0
77,1524545891,2020-08-01 14:50:00,2020-08-01 19:50:00,62.59,50.0,56.0,45.44,30.0,100.00,0.0,0.0,1596311400,1596311400,1524545891,1.0
78,1524540861,2020-08-11 17:30:00,2020-08-11 22:30:00,66.79,57.0,57.0,52.02,30.0,100.00,0.0,0.0,1597185000,1597185000,1524540861,1.0
79,1524358034,2020-08-11 11:55:00,2020-08-11 16:55:00,60.97,37.0,58.0,50.14,30.0,100.00,0.0,0.0,1597164900,1597164900,1524358034,1.0
80,1524380233,2020-08-14 13:55:00,2020-08-14 18:55:00,64.37,37.0,62.0,32.82,30.0,100.00,0.0,0.0,1597431300,1597431300,1524380233,1.0
81,1524380252,2020-08-14 16:25:00,2020-08-14 21:25:00,68.0,60.0,62.0,31.07,30.0,100.00,0.0,0.0,1597440300,1597440300,1524380252,1.0
82,1524380252,2020-08-14 18:00:00,2020-08-14 23:00:00,66.79,62.0,62.0,31.63,30.0,100.00,0.0,0.0,1597446000,1597446000,1524380252,1.0
83,1524526824,2020-08-14 15:50:00,2020-08-14 20:50:00,62.8,52.0,52.0,47.0,30.0,100.00,0.0,0.0,1597438200,1597438200,1524526824,1.0
84,1524526824,2020-08-14 16:00:00,2020-08-14 21:00:00,60.4,51.2,52.0,48.87,30.0,100.00,0.0,0.0,1597438800,1597438800,1524526824,1.0
85,1524397814,2020-08-11 17:00:00,2020-08-11 22:00:00,70.39,63.47,65.0,29.04,30.0,100.00,0.0,0.0,1597183200,1597183200,1524397814,1.0
86,1524534201,2020-08-30 07:25:00,2020-08-30 12:25:00,65.2,52.0,57.0,50.95,30.0,100.00,0.0,0.0,1598790300,1598790300,1524534201,1.0
87,1524395178,2020-08-24 09:00:00,2020-08-24 14:00:00,69.78,64.2,64.0,23.54,30.0,100.00,0.0,0.0,1598277600,1598277600,1524395178,1.0
88,1524552976,2020-08-03 08:30:00,2020-08-03 13:30:00,71.0,65.0,64.0,28.51,30.0,100.00,0.0,0.0,1596461400,1596461400,1524552976,1.0
89,1524292866,2020-08-19 10:45:00,2020-08-19 15:45:00,71.99,65.0,66.0,40.38,30.0,100.00,0.0,0.0,1597851900,1597851900,1524292866,1.0
90,1524292866,2020-08-19 11:05:00,2020-08-19 16:05:00,70.0,63.0,66.0,41.53,30.0,100.00,0.0,0.0,1597853100,1597853100,1524292866,1.0
91,1524632643,2020-08-30 09:55:00,2020-08-30 14:55:00,66.78,43.0,61.0,13.17,30.0,100.00,0.0,0.0,1598799300,1598799300,1524632643,1.0
92,1524632668,2020-08-30 09:20:00,2020-08-30 14:20:00,66.6,44.0,58.0,33.61,30.0,100.00,0.0,0.0,1598797200,1598797200,1524632668,1.0
93,1524395656,2020-08-03 12:30:00,2020-08-03 17:30:00,58.4,44.0,56.0,24.15,30.0,95.20,0.0,0.0,1596475800,1596475800,1524395656,1.0
94,396160424,2020-08-11 14:30:00,2020-08-11 19:30:00,70.72,67.0,68.0,25.76,30.0,100.00,0.0,0.0,1597174200,1597174200,396160424,1.0
95,1524395080,2020-08-06 17:40:00,2020-08-06 22:40:00,63.0,67.0,67.0,26.81,30.0,100.00,0.05970149253731343,0.05970149253731343,1596753600,1596753600,1524395080,1.0
96,1524378099,2020-08-03 12:25:00,2020-08-03 17:25:00,49.98,35.0,55.0,27.66,30.0,100.00,0.09127272727272732,0.0,1596475500,1596475500,1524378099,1.0
97,1524308507,2020-08-10 20:00:00,2020-08-11 01:00:00,76.4,67.0,67.0,27.47,30.0,88.80,0.0,0.0,1597107600,1597107600,1524308507,1.0
98,1524395677,2020-08-19 09:05:00,2020-08-19 14:05:00,37.25,36.0,58.0,68.16,30.0,100.00,0.3577586206896552,0.0,1597845900,1597845900,1524395677,1.0
99,1524393513,2020-08-03 18:25:00,2020-08-03 23:25:00,71.56,67.0,67.0,7.52,30.0,75.80,0.0,0.0,1596497100,1596497100,1524393513,1.0
100,1524593260,2020-08-11 05:35:00,2020-08-11 10:35:00,73.18,63.0,63.0,27.93,30.0,100.00,0.0,0.0,1597142100,1597142100,1524593260,1.0
101,396160294,2020-08-11 06:45:00,2020-08-11 11:45:00,69.19,66.0,66.0,18.05,30.0,100.00,0.0,0.0,1597146300,1597146300,396160294,1.0
102,396160294,2020-08-11 08:10:00,2020-08-11 13:10:00,71.6,66.0,66.0,17.45,30.0,100.00,0.0,0.0,1597151400,1597151400,396160294,1.0
103,1524493512,2020-08-19 14:25:00,2020-08-19 19:25:00,61.99,57.0,56.0,41.77,30.0,100.00,0.0,0.0,1597865100,1597865100,1524493512,1.0
104,1524536543,2020-08-05 20:15:00,2020-08-06 01:15:00,75.39,66.0,66.0,16.34,30.0,74.80,0.0,0.0,1596676500,1596676500,1524536543,1.0
105,1524422142,2020-08-30 18:25:00,2020-08-30 23:25:00,62.57,60.0,60.0,38.5,30.0,98.80,0.0,0.0,1598829900,1598829900,1524422142,1.0
106,1524282557,2020-08-14 16:50:00,2020-08-14 21:50:00,65.0,62.0,64.0,17.08,30.0,100.00,0.0,0.0,1597441800,1597441800,1524282557,1.0
107,396070012,2020-08-12 14:30:00,2020-08-12 19:30:00,61.2,53.0,56.0,24.24,30.0,100.00,0.0,0.0,1597260600,1597260600,396070012,1.0
108,1524610332,2020-08-07 15:50:00,2020-08-07 20:50:00,65.79,59.0,62.0,45.87,30.0,100.00,0.0,0.0,1596833400,1596833400,1524610332,1.0
109,1524610332,2020-08-07 16:05:00,2020-08-07 21:05:00,66.99,59.0,62.0,45.05,30.0,100.00,0.0,0.0,1596834300,1596834300,1524610332,1.0
110,1524313670,2020-08-11 06:50:00,2020-08-11 11:50:00,68.39,65.0,65.0,40.93,30.0,100.00,0.0,0.0,1597146600,1597146600,1524313670,1.0
111,1524305012,2020-08-13 07:50:00,2020-08-13 12:50:00,52.2,35.0,52.0,25.74,30.0,100.00,0.0,0.0,1597323000,1597323000,1524305012,1.0
112,1524337831,2020-08-11 16:50:00,2020-08-11 21:50:00,61.99,57.0,57.0,12.28,30.0,100.00,0.0,0.0,1597182600,1597182600,1524337831,1.0
113,1524337831,2020-08-11 17:05:00,2020-08-11 22:05:00,58.58,57.0,57.0,12.99,30.0,100.00,0.0,0.0,1597183500,1597183500,1524337831,1.0
114,1524380114,2020-08-02 20:15:00,2020-08-03 01:15:00,68.16,62.0,62.0,11.56,22.0,70.00,0.0,0.0,1596417300,1596417300,1524380114,1.0
115,1524497503,2020-08-03 08:15:00,2020-08-03 13:15:00,67.8,47.0,47.0,38.47,30.0,100.00,0.0,0.0,1596460500,1596460500,1524497503,1.0
116,1524525462,2020-08-13 08:50:00,2020-08-13 13:50:00,63.0,45.0,48.0,40.38,30.0,99.20,0.0,0.0,1597326600,1597326600,1524525462,1.0
117,1524536376,2020-08-19 11:05:00,2020-08-19 16:05:00,71.39,59.0,67.0,30.57,30.0,100.00,0.0,0.0,1597853100,1597853100,1524536376,1.0
118,1524491673,2020-08-08 03:25:00,2020-08-08 08:25:00,76.98,71.0,68.0,22.83,30.0,100.00,0.0,0.0,1596875100,1596875100,1524491673,1.0
119,1524308433,2020-08-10 20:00:00,2020-08-11 01:00:00,75.6,67.0,67.0,27.76,30.0,83.80,0.0,0.0,1597107600,1597107600,1524308433,1.0
120,1524308457,2020-08-10 20:55:00,2020-08-11 01:55:00,50.59,67.0,67.0,41.47,18.0,1.00,0.2449253731343283,0.2449253731343283,1597110900,1597110900,1524308457,1.0
121,1524315445,2020-08-13 17:20:00,2020-08-13 22:20:00,70.2,62.0,62.0,15.83,30.0,100.00,0.0,0.0,1597357200,1597357200,1524315445,1.0
122,1524315445,2020-08-13 18:20:00,2020-08-13 23:20:00,71.79,62.0,62.0,15.48,30.0,96.60,0.0,0.0,1597360800,1597360800,1524315445,1.0
123,1524388378,2020-08-13 08:10:00,2020-08-13 13:10:00,72.36,65.0,66.0,25.84,30.0,100.00,0.0,0.0,1597324200,1597324200,1524388378,1.0
124,1524373132,2020-08-03 07:00:00,2020-08-03 12:00:00,56.18,46.91,54.0,15.39,30.0,100.00,0.0,0.0,1596456000,1596456000,1524373132,1.0
125,1524545891,2020-08-13 14:50:00,2020-08-13 19:50:00,58.0,56.0,56.0,49.03,30.0,92.80,0.0,0.0,1597348200,1597348200,1524545891,1.0
126,1524615243,2020-08-06 09:45:00,2020-08-06 14:45:00,74.8,66.0,66.0,32.26,30.0,100.00,0.0,0.0,1596725100,1596725100,1524615243,1.0
127,1524389631,2020-08-05 19:20:00,2020-08-06 00:20:00,57.11,53.0,53.0,31.59,30.0,93.80,0.0,0.0,1596673200,1596673200,1524389631,1.0
128,1524380233,2020-08-19 17:55:00,2020-08-19 22:55:00,70.8,62.0,62.0,29.84,30.0,89.20,0.0,0.0,1597877700,1597877700,1524380233,1.0
129,1524331187,2020-08-19 10:45:00,2020-08-19 15:45:00,72.19,68.0,67.0,30.1,30.0,100.00,0.0,0.0,1597851900,1597851900,1524331187,1.0
130,1524535883,2020-08-13 16:40:00,2020-08-13 21:40:00,61.99,55.0,56.0,12.35,30.0,100.00,0.0,0.0,1597354800,1597354800,1524535883,1.0
131,1524381973,2020-08-11 16:30:00,2020-08-11 21:30:00,63.98,57.0,58.0,53.59,30.0,100.00,0.0,0.0,1597181400,1597181400,1524381973,1.0
132,1524283401,2020-08-11 04:45:00,2020-08-11 09:45:00,74.99,55.0,65.0,28.53,30.0,100.00,0.0,0.0,1597139100,1597139100,1524283401,1.0
133,1524458023,2020-08-19 07:40:00,2020-08-19 12:40:00,61.39,35.0,55.0,23.65,30.0,100.00,0.0,0.0,1597840800,1597840800,1524458023,1.0
134,1524458023,2020-08-19 08:00:00,2020-08-19 13:00:00,56.0,34.2,55.0,25.93,30.0,100.00,0.0,0.0,1597842000,1597842000,1524458023,1.0
135,1524329182,2020-08-15 11:05:00,2020-08-15 16:05:00,63.17,59.0,61.0,26.43,30.0,100.00,0.0,0.0,1597507500,1597507500,1524329182,1.0
136,1524329182,2020-08-15 12:05:00,2020-08-15 17:05:00,70.78,59.0,61.0,23.59,30.0,100.00,0.0,0.0,1597511100,1597511100,1524329182,1.0
137,1524329182,2020-08-15 14:25:00,2020-08-15 19:25:00,65.98,59.0,61.0,25.31,30.0,100.00,0.0,0.0,1597519500,1597519500,1524329182,1.0
138,1524532117,2020-08-06 17:15:00,2020-08-06 22:15:00,61.18,59.0,59.0,41.5,30.0,100.00,0.0,0.0,1596752100,1596752100,1524532117,1.0
139,1524532117,2020-08-06 17:55:00,2020-08-06 22:55:00,63.58,59.0,59.0,39.94,30.0,100.00,0.0,0.0,1596754500,1596754500,1524532117,1.0
140,1524571722,2020-08-06 06:00:00,2020-08-06 11:00:00,68.79,67.0,67.0,32.29,30.0,100.00,0.0,0.0,1596711600,1596711600,1524571722,1.0
141,1524571722,2020-08-06 06:15:00,2020-08-06 11:15:00,68.4,67.0,67.0,32.48,30.0,100.00,0.0,0.0,1596712500,1596712500,1524571722,1.0
142,1524393583,2020-08-14 19:15:00,2020-08-15 00:15:00,68.99,67.0,67.0,15.6,30.0,100.00,0.0,0.0,1597450500,1597450500,1524393583,1.0
143,1524544615,2020-08-13 14:30:00,2020-08-13 19:30:00,46.75,48.0,55.0,19.12,30.0,96.20,0.15,0.026041666666666668,1597347000,1597347000,1524544615,1.0
144,1524385915,2020-08-29 12:50:00,2020-08-29 17:50:00,74.99,67.0,66.0,27.0,30.0,100.00,0.0,0.0,1598723400,1598723400,1524385915,1.0
145,1524357761,2020-08-12 14:45:00,2020-08-12 19:45:00,65.99,61.0,60.0,26.01,30.0,100.00,0.0,0.0,1597261500,1597261500,1524357761,1.0
146,1524546117,2020-08-28 23:40:00,2020-08-29 04:40:00,61.19,60.0,60.0,14.42,30.0,83.80,0.0,0.0,1598676000,1598676000,1524546117,1.0
147,1524353861,2020-08-12 17:30:00,2020-08-12 22:30:00,62.68,59.0,59.0,32.58,30.0,74.40,0.0,0.0,1597271400,1597271400,1524353861,1.0
148,1524593260,2020-08-12 16:20:00,2020-08-12 21:20:00,61.8,41.0,63.0,33.08,30.0,100.00,0.019047619047619094,0.0,1597267200,1597267200,1524593260,1.0
149,1524292934,2020-08-11 17:20:00,2020-08-11 22:20:00,71.57,63.0,63.0,31.54,30.0,100.00,0.0,0.0,1597184400,1597184400,1524292934,1.0
150,396070012,2020-08-08 19:20:00,2020-08-09 00:20:00,65.6,56.0,56.0,22.61,30.0,96.00,0.0,0.0,1596932400,1596932400,396070012,1.0
151,1524342010,2020-08-30 08:20:00,2020-08-30 13:20:00,57.4,45.0,53.0,18.21,30.0,100.00,0.0,0.0,1598793600,1598793600,1524342010,1.0
152,1524369146,2020-08-21 22:25:00,2020-08-22 03:25:00,53.07,55.0,55.0,11.75,30.0,57.00,0.03509090909090908,0.03509090909090908,1598066700,1598066700,1524369146,1.0
153,1524394465,2020-08-22 18:40:00,2020-08-22 23:40:00,77.38,66.0,66.0,34.78,30.0,79.00,0.0,0.0,1598139600,1598139600,1524394465,1.0
154,1524599767,2020-08-28 23:25:00,2020-08-29 04:25:00,67.09,67.0,67.0,31.52,30.0,79.60,0.0,0.0,1598675100,1598675100,1524599767,1.0
155,1524599767,2020-08-29 00:05:00,2020-08-29 05:05:00,70.55,67.0,67.0,29.98,30.0,67.60,0.0,0.0,1598677500,1598677500,1524599767,1.0
156,1524331187,2020-08-29 13:25:00,2020-08-29 18:25:00,72.75,69.0,67.0,29.86,30.0,100.00,0.0,0.0,1598725500,1598725500,1524331187,1.0
157,1524497002,2020-08-19 13:50:00,2020-08-19 18:50:00,75.2,66.0,66.0,23.43,30.0,100.00,0.0,0.0,1597863000,1597863000,1524497002,1.0
158,1524581366,2020-08-29 06:45:00,2020-08-29 11:45:00,73.39,68.0,66.0,29.86,30.0,100.00,0.0,0.0,1598701500,1598701500,1524581366,1.0
159,1524581456,2020-08-28 19:45:00,2020-08-29 00:45:00,66.0,67.0,67.0,29.8,30.0,91.60,0.014925373134328358,0.014925373134328358,1598661900,1598661900,1524581456,1.0
160,1524581456,2020-08-28 19:45:00,2020-08-29 00:45:00,66.0,67.0,67.0,29.8,30.0,91.60,0.014925373134328358,0.014925373134328358,1598661900,1598661900,1524581456,1.0
161,1524581456,2020-08-29 08:25:00,2020-08-29 13:25:00,72.17,69.0,67.0,27.25,30.0,100.00,0.0,0.0,1598707500,1598707500,1524581456,1.0
