,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
29,1524313670,2019-04-24 07:50:00,2019-04-24 12:50:00,65.79,64.0,66.0,42.55,30.0,100.00,0.003181818181818087,0.0,1556110200,1556110200,1524313670,1.0
30,1524313670,2019-04-24 08:00:00,2019-04-24 13:00:00,65.2,65.0,66.0,42.94,30.0,100.00,0.012121212121212078,0.0,1556110800,1556110800,1524313670,1.0
31,1524540861,2019-04-22 15:20:00,2019-04-22 20:20:00,59.39,56.0,57.0,58.51,30.0,94.60,0.0,0.0,1555964400,1555964400,1524540861,1.0
32,1524540861,2019-04-22 15:50:00,2019-04-22 20:50:00,56.0,57.0,57.0,62.05,30.0,100.00,0.017543859649122806,0.017543859649122806,1555966200,1555966200,1524540861,1.0
33,1524358034,2019-04-22 07:05:00,2019-04-22 12:05:00,59.6,60.0,59.0,51.29,30.0,100.00,0.0,0.006666666666666643,1555934700,1555934700,1524358034,1.0
34,1524358034,2019-04-22 07:25:00,2019-04-22 12:25:00,58.6,59.0,59.0,52.17,30.0,100.00,0.006779661016949128,0.006779661016949128,1555935900,1555935900,1524358034,1.0
35,1524378121,2019-04-29 09:45:00,2019-04-29 14:45:00,61.8,61.0,62.0,19.79,30.0,100.00,0.003225806451612949,0.0,1556549100,1556549100,1524378121,1.0
36,1524378121,2019-04-29 09:55:00,2019-04-29 14:55:00,65.18,61.0,62.0,18.76,30.0,92.40,0.0,0.0,1556549700,1556549700,1524378121,1.0
37,1524329182,2019-04-29 18:20:00,2019-04-29 23:20:00,60.76,62.0,61.0,27.48,24.0,81.00,0.00393442622950823,0.02000000000000003,1556580000,1556580000,1524329182,1.0
38,1524378053,2019-04-29 10:00:00,2019-04-29 15:00:00,63.17,60.0,61.0,33.62,30.0,100.00,0.0,0.0,1556550000,1556550000,1524378053,1.0
39,1524305012,2019-04-29 17:35:00,2019-04-29 22:35:00,56.58,55.0,53.0,23.75,30.0,96.80,0.0,0.0,1556577300,1556577300,1524305012,1.0
40,1524397814,2019-04-22 18:20:00,2019-04-22 23:20:00,64.2,64.0,65.0,31.84,22.0,96.00,0.012307692307692264,0.0,1555975200,1555975200,1524397814,1.0
41,1524329256,2019-04-29 18:25:00,2019-04-29 23:25:00,55.39,57.0,56.0,17.16,30.0,92.80,0.010892857142857133,0.02824561403508771,1556580300,1556580300,1524329256,1.0
42,1524397788,2019-04-22 15:10:00,2019-04-22 20:10:00,59.0,59.0,60.0,36.66,30.0,100.00,0.016666666666666666,0.0,1555963800,1555963800,1524397788,1.0
43,1524380252,2019-04-22 16:00:00,2019-04-22 21:00:00,62.9,62.0,62.0,33.58,30.0,100.00,0.0,0.0,1555966800,1555966800,1524380252,1.0
44,1524380252,2019-04-22 16:15:00,2019-04-22 21:15:00,65.19,62.0,62.0,32.41,30.0,85.60,0.0,0.0,1555967700,1555967700,1524380252,1.0
45,1524526824,2019-04-22 15:30:00,2019-04-22 20:30:00,59.54,58.0,58.0,49.58,24.0,100.00,0.0,0.0,1555965000,1555965000,1524526824,1.0
46,1524526824,2019-04-22 16:10:00,2019-04-22 21:10:00,53.93,58.0,58.0,54.73,28.0,60.75,0.07017241379310345,0.07017241379310345,1555967400,1555967400,1524526824,1.0
47,1524526824,2019-04-22 16:45:00,2019-04-22 21:45:00,58.58,58.0,58.0,50.39,22.0,100.00,0.0,0.0,1555969500,1555969500,1524526824,1.0
48,1524526824,2019-04-22 17:20:00,2019-04-22 22:20:00,57.0,57.0,58.0,51.79,20.0,,0.017241379310344827,0.0,1555971600,1555971600,1524526824,1.0
49,1524526824,2019-04-22 17:30:00,2019-04-22 22:30:00,57.0,57.0,58.0,51.79,20.0,,0.017241379310344827,0.0,1555972200,1555972200,1524526824,1.0
50,1524393513,2019-04-29 16:45:00,2019-04-29 21:45:00,72.8,67.0,67.0,7.39,30.0,74.40,0.0,0.0,1556574300,1556574300,1524393513,1.0
51,1524534201,2019-04-22 15:15:00,2019-04-22 20:15:00,62.39,58.0,57.0,53.24,30.0,61.20,0.0,0.0,1555964100,1555964100,1524534201,1.0
52,1524380183,2019-04-22 14:35:00,2019-04-22 19:35:00,65.76,58.0,63.0,32.13,30.0,67.80,0.0,0.0,1555961700,1555961700,1524380183,1.0
53,1524632715,2019-04-22 07:05:00,2019-04-22 12:05:00,61.78,62.0,62.0,7.2,30.0,100.00,0.003548387096774175,0.003548387096774175,1555934700,1555934700,1524632715,1.0
54,1524632715,2019-04-22 07:05:00,2019-04-22 12:05:00,61.78,62.0,62.0,7.2,30.0,100.00,0.003548387096774175,0.003548387096774175,1555934700,1555934700,1524632715,1.0
55,1524615243,2019-04-22 10:00:00,2019-04-22 15:00:00,73.35,67.0,67.0,32.9,30.0,68.20,0.0,0.0,1555945200,1555945200,1524615243,1.0
56,1524440182,2019-04-24 09:25:00,2019-04-24 14:25:00,58.93,62.0,65.0,18.71,30.0,100.00,0.09338461538461539,0.04951612903225807,1556115900,1556115900,1524440182,1.0
57,1524532228,2019-04-22 18:45:00,2019-04-22 23:45:00,56.8,55.0,58.0,6.93,30.0,87.20,0.02068965517241384,0.0,1555976700,1555976700,1524532228,1.0
58,1524313548,2019-04-29 07:20:00,2019-04-29 12:20:00,66.4,66.0,65.0,30.49,30.0,100.00,0.0,0.0,1556540400,1556540400,1524313548,1.0
59,1524366423,2019-04-24 07:50:00,2019-04-24 12:50:00,61.82,59.0,59.0,34.04,30.0,64.80,0.0,0.0,1556110200,1556110200,1524366423,1.0
60,1524293001,2019-04-24 17:40:00,2019-04-24 22:40:00,64.39,60.0,62.0,34.07,30.0,99.60,0.0,0.0,1556145600,1556145600,1524293001,1.0
61,1524439979,2019-04-24 17:15:00,2019-04-24 22:15:00,53.0,53.0,53.0,27.47,20.0,,0.0,0.0,1556144100,1556144100,1524439979,1.0
62,1524308532,2019-04-22 07:15:00,2019-04-22 12:15:00,71.6,67.0,66.0,29.31,30.0,99.60,0.0,0.0,1555935300,1555935300,1524308532,1.0
63,1524277398,2019-04-24 17:30:00,2019-04-24 22:30:00,57.18,56.0,58.0,20.17,30.0,98.00,0.014137931034482763,0.0,1556145000,1556145000,1524277398,1.0
64,1524446741,2019-04-29 08:45:00,2019-04-29 13:45:00,55.34,58.0,57.0,62.74,30.0,100.00,0.0291228070175438,0.045862068965517186,1556545500,1556545500,1524446741,1.0
65,1524446741,2019-04-29 10:50:00,2019-04-29 15:50:00,56.79,58.0,57.0,61.13,30.0,100.00,0.0036842105263158046,0.020862068965517257,1556553000,1556553000,1524446741,1.0
66,1524568638,2019-04-29 07:40:00,2019-04-29 12:40:00,66.2,63.0,64.0,26.52,30.0,100.00,0.0,0.0,1556541600,1556541600,1524568638,1.0
67,1524568638,2019-04-29 07:40:00,2019-04-29 12:40:00,66.2,63.0,64.0,26.52,30.0,100.00,0.0,0.0,1556541600,1556541600,1524568638,1.0
68,1524568638,2019-04-29 07:50:00,2019-04-29 12:50:00,63.79,63.0,64.0,27.52,30.0,100.00,0.0032812500000000133,0.0,1556542200,1556542200,1524568638,1.0
69,1524373060,2019-04-29 18:00:00,2019-04-29 23:00:00,59.26,57.0,56.0,9.03,30.0,84.20,0.0,0.0,1556578800,1556578800,1524373060,1.0
70,1524382021,2019-04-29 14:35:00,2019-04-29 19:35:00,61.8,58.0,59.0,23.32,30.0,96.60,0.0,0.0,1556566500,1556566500,1524382021,1.0
71,1524493512,2019-04-24 06:45:00,2019-04-24 11:45:00,21.57,36.0,56.0,120.03,30.0,100.00,0.6148214285714285,0.4008333333333333,1556106300,1556106300,1524493512,1.0
72,1524355946,2019-04-22 18:05:00,2019-04-22 23:05:00,57.8,55.0,54.0,23.14,30.0,80.80,0.0,0.0,1555974300,1555974300,1524355946,1.0
73,1524381950,2019-04-29 15:05:00,2019-04-29 20:05:00,59.0,59.0,60.0,26.37,24.0,100.00,0.016666666666666666,0.0,1556568300,1556568300,1524381950,1.0
74,1524381973,2019-04-29 14:40:00,2019-04-29 19:40:00,59.79,56.0,58.0,57.35,30.0,99.60,0.0,0.0,1556566800,1556566800,1524381973,1.0
75,1524358034,2019-04-29 07:30:00,2019-04-29 12:30:00,56.4,59.0,59.0,54.2,30.0,100.00,0.04406779661016952,0.04406779661016952,1556541000,1556541000,1524358034,1.0
76,1524358034,2019-04-29 07:30:00,2019-04-29 12:30:00,56.4,59.0,59.0,54.2,30.0,100.00,0.04406779661016952,0.04406779661016952,1556541000,1556541000,1524358034,1.0
77,1524440182,2019-04-29 08:35:00,2019-04-29 13:35:00,21.19,65.0,65.0,52.04,30.0,100.00,0.674,0.674,1556544900,1556544900,1524440182,1.0
78,1524440182,2019-04-29 08:40:00,2019-04-29 13:40:00,12.96,65.0,65.0,85.06,30.0,100.00,0.8006153846153846,0.8006153846153846,1556545200,1556545200,1524440182,1.0
79,1524534201,2019-04-29 15:20:00,2019-04-29 20:20:00,56.8,58.0,57.0,58.48,30.0,100.00,0.0035087719298246113,0.02068965517241384,1556569200,1556569200,1524534201,1.0
80,1524534201,2019-04-29 18:00:00,2019-04-29 23:00:00,57.99,59.0,57.0,57.28,30.0,95.80,0.0,0.017118644067796576,1556578800,1556578800,1524534201,1.0
81,1524380183,2019-04-24 16:30:00,2019-04-24 21:30:00,62.73,61.0,63.0,33.68,30.0,96.40,0.004285714285714335,0.0,1556141400,1556141400,1524380183,1.0
82,1524380183,2019-04-24 16:35:00,2019-04-24 21:35:00,64.0,61.0,63.0,33.01,30.0,100.00,0.0,0.0,1556141700,1556141700,1524380183,1.0
83,1524380183,2019-04-24 16:55:00,2019-04-24 21:55:00,64.53,61.0,63.0,32.74,30.0,95.20,0.0,0.0,1556142900,1556142900,1524380183,1.0
84,1524380183,2019-04-24 17:10:00,2019-04-24 22:10:00,65.2,61.0,63.0,32.4,30.0,97.60,0.0,0.0,1556143800,1556143800,1524380183,1.0
85,1524561242,2019-04-24 08:30:00,2019-04-24 13:30:00,55.2,60.0,61.0,24.35,30.0,99.20,0.09508196721311471,0.07999999999999995,1556112600,1556112600,1524561242,1.0
86,1524561242,2019-04-24 09:10:00,2019-04-24 14:10:00,56.4,61.0,61.0,23.83,30.0,97.40,0.07540983606557379,0.07540983606557379,1556115000,1556115000,1524561242,1.0
87,1524458023,2019-04-24 07:10:00,2019-04-24 12:10:00,29.96,46.0,56.0,48.47,30.0,100.00,0.46499999999999997,0.348695652173913,1556107800,1556107800,1524458023,1.0
88,1524292934,2019-04-29 16:10:00,2019-04-29 21:10:00,59.39,62.0,62.0,38.01,30.0,97.40,0.042096774193548375,0.042096774193548375,1556572200,1556572200,1524292934,1.0
89,1524292934,2019-04-29 16:30:00,2019-04-29 21:30:00,64.18,62.0,62.0,35.17,30.0,100.00,0.0,0.0,1556573400,1556573400,1524292934,1.0
90,396070012,2019-04-22 16:20:00,2019-04-22 21:20:00,56.19,56.0,55.0,26.39,30.0,100.00,0.0,0.0,1555968000,1555968000,396070012,1.0
91,396070012,2019-04-22 17:45:00,2019-04-22 22:45:00,60.0,57.0,55.0,24.72,30.0,66.80,0.0,0.0,1555973100,1555973100,396070012,1.0
92,396070012,2019-04-22 17:45:00,2019-04-22 22:45:00,60.0,57.0,55.0,24.72,30.0,66.80,0.0,0.0,1555973100,1555973100,396070012,1.0
93,1524357761,2019-04-29 07:50:00,2019-04-29 12:50:00,62.39,60.0,60.0,27.51,30.0,97.40,0.0,0.0,1556542200,1556542200,1524357761,1.0
94,1524395391,2019-04-29 18:35:00,2019-04-29 23:35:00,67.19,66.0,66.0,15.19,30.0,88.60,0.0,0.0,1556580900,1556580900,1524395391,1.0
95,1524378053,2019-04-23 07:30:00,2019-04-23 12:30:00,45.51,58.0,61.0,46.66,30.0,41.00,0.25393442622950824,0.21534482758620693,1556022600,1556022600,1524378053,1.0
96,1524378053,2019-04-23 16:15:00,2019-04-23 21:15:00,60.4,60.0,61.0,35.16,30.0,100.00,0.009836065573770515,0.0,1556054100,1556054100,1524378053,1.0
97,1524378053,2019-04-23 16:15:00,2019-04-23 21:15:00,60.4,60.0,61.0,35.16,30.0,100.00,0.009836065573770515,0.0,1556054100,1556054100,1524378053,1.0
98,1524378053,2019-04-23 16:50:00,2019-04-23 21:50:00,61.0,60.0,61.0,34.81,30.0,100.00,0.0,0.0,1556056200,1556056200,1524378053,1.0
99,1524378053,2019-04-23 17:40:00,2019-04-23 22:40:00,62.0,60.0,61.0,34.25,30.0,92.20,0.0,0.0,1556059200,1556059200,1524378053,1.0
100,1524343901,2019-04-29 07:25:00,2019-04-29 12:25:00,60.0,59.0,60.0,9.63,30.0,100.00,0.0,0.0,1556540700,1556540700,1524343901,1.0
101,1524343901,2019-04-29 07:50:00,2019-04-29 12:50:00,63.39,60.0,60.0,9.12,30.0,97.20,0.0,0.0,1556542200,1556542200,1524343901,1.0
102,1524358034,2019-04-23 08:50:00,2019-04-23 13:50:00,58.4,59.0,59.0,52.34,30.0,100.00,0.010169491525423752,0.010169491525423752,1556027400,1556027400,1524358034,1.0
103,1524512868,2019-04-26 08:40:00,2019-04-26 13:40:00,54.0,41.0,59.0,39.36,30.0,68.20,0.0847457627118644,0.0,1556286000,1556286000,1524512868,1.0
104,1524380183,2019-04-26 17:55:00,2019-04-26 22:55:00,64.0,62.0,63.0,33.01,30.0,87.80,0.0,0.0,1556319300,1556319300,1524380183,1.0
105,1524389631,2019-04-26 06:15:00,2019-04-26 11:15:00,25.76,43.0,53.0,70.02,30.0,100.00,0.5139622641509434,0.4009302325581395,1556277300,1556277300,1524389631,1.0
106,1524389631,2019-04-26 10:30:00,2019-04-26 15:30:00,24.39,15.0,53.0,73.96,30.0,100.00,0.5398113207547169,0.0,1556292600,1556292600,1524389631,1.0
107,1524458023,2019-04-26 16:40:00,2019-04-26 21:40:00,53.0,56.0,56.0,27.4,30.0,100.00,0.05357142857142857,0.05357142857142857,1556314800,1556314800,1524458023,1.0
108,1524545891,2019-04-23 16:35:00,2019-04-23 21:35:00,52.54,57.0,56.0,54.12,30.0,99.00,0.0617857142857143,0.07824561403508773,1556055300,1556055300,1524545891,1.0
109,1524481592,2019-04-30 17:40:00,2019-04-30 22:40:00,61.6,62.0,63.0,25.6,30.0,98.40,0.0222222222222222,0.006451612903225784,1556664000,1556664000,1524481592,1.0
110,1524481568,2019-04-30 07:20:00,2019-04-30 12:20:00,63.19,64.0,64.0,10.79,30.0,100.00,0.012656250000000036,0.012656250000000036,1556626800,1556626800,1524481568,1.0
111,1524481568,2019-04-30 08:10:00,2019-04-30 13:10:00,64.76,63.0,64.0,10.53,30.0,99.20,0.0,0.0,1556629800,1556629800,1524481568,1.0
112,1524545914,2019-04-26 11:45:00,2019-04-26 16:45:00,12.0,40.0,57.0,134.33,30.0,48.00,0.7894736842105263,0.7,1556297100,1556297100,1524545914,1.0
113,1524339987,2019-04-26 15:25:00,2019-04-26 20:25:00,57.0,59.0,59.0,57.16,30.0,100.00,0.03389830508474576,0.03389830508474576,1556310300,1556310300,1524339987,1.0
114,1524318097,2019-04-30 07:05:00,2019-04-30 12:05:00,65.96,65.0,66.0,30.72,30.0,100.00,0.0006060606060607008,0.0,1556625900,1556625900,1524318097,1.0
115,1524283333,2019-04-26 07:40:00,2019-04-26 12:40:00,64.39,65.0,65.0,33.23,30.0,100.00,0.009384615384615377,0.009384615384615377,1556282400,1556282400,1524283333,1.0
116,1524283333,2019-04-26 07:50:00,2019-04-26 12:50:00,64.0,65.0,65.0,33.43,30.0,100.00,0.015384615384615385,0.015384615384615385,1556283000,1556283000,1524283333,1.0
117,1524283333,2019-04-26 08:35:00,2019-04-26 13:35:00,64.99,61.0,65.0,32.92,30.0,100.00,0.00015384615384623256,0.0,1556285700,1556285700,1524283333,1.0
118,1524593260,2019-04-30 16:40:00,2019-04-30 21:40:00,64.39,64.0,65.0,31.75,30.0,100.00,0.009384615384615377,0.0,1556660400,1556660400,1524593260,1.0
119,1524440182,2019-04-26 17:20:00,2019-04-26 22:20:00,64.2,65.0,65.0,17.17,30.0,98.20,0.012307692307692264,0.012307692307692264,1556317200,1556317200,1524440182,1.0
120,1524440182,2019-04-26 17:40:00,2019-04-26 22:40:00,67.0,65.0,65.0,16.46,30.0,91.60,0.0,0.0,1556318400,1556318400,1524440182,1.0
121,1524293001,2019-04-26 15:20:00,2019-04-26 20:20:00,61.0,62.0,62.0,35.96,30.0,100.00,0.016129032258064516,0.016129032258064516,1556310000,1556310000,1524293001,1.0
122,1524293001,2019-04-26 18:05:00,2019-04-26 23:05:00,62.99,63.0,62.0,34.82,30.0,99.00,0.0,0.00015873015873012715,1556319900,1556319900,1524293001,1.0
123,1524545914,2019-04-25 07:05:00,2019-04-25 12:05:00,44.66,47.0,57.0,36.1,30.0,100.00,0.2164912280701755,0.049787234042553266,1556193900,1556193900,1524545914,1.0
124,1524380252,2019-04-23 16:30:00,2019-04-23 21:30:00,63.57,61.0,62.0,33.23,30.0,94.60,0.0,0.0,1556055000,1556055000,1524380252,1.0
125,1524380252,2019-04-23 17:25:00,2019-04-23 22:25:00,60.0,62.0,62.0,35.21,30.0,79.40,0.03225806451612903,0.03225806451612903,1556058300,1556058300,1524380252,1.0
126,1524331208,2019-04-23 08:35:00,2019-04-23 13:35:00,60.99,61.0,62.0,44.12,30.0,100.00,0.01629032258064513,0.0001639344262294756,1556026500,1556026500,1524331208,1.0
127,1524331187,2019-04-23 07:30:00,2019-04-23 12:30:00,66.99,66.0,67.0,32.43,30.0,100.00,0.00014925373134335994,0.0,1556022600,1556022600,1524331187,1.0
128,1524526872,2019-04-23 08:35:00,2019-04-23 13:35:00,51.98,57.0,59.0,38.18,30.0,84.60,0.11898305084745768,0.08807017543859655,1556026500,1556026500,1524526872,1.0
129,1524292934,2019-04-26 15:00:00,2019-04-26 20:00:00,63.39,62.0,62.0,35.61,30.0,100.00,0.0,0.0,1556308800,1556308800,1524292934,1.0
130,1524292934,2019-04-26 15:15:00,2019-04-26 20:15:00,62.98,62.0,62.0,35.84,30.0,100.00,0.0,0.0,1556309700,1556309700,1524292934,1.0
131,1524292934,2019-04-26 15:15:00,2019-04-26 20:15:00,62.98,62.0,62.0,35.84,30.0,100.00,0.0,0.0,1556309700,1556309700,1524292934,1.0
132,1524292934,2019-04-26 17:50:00,2019-04-26 22:50:00,64.17,62.0,62.0,35.18,30.0,92.00,0.0,0.0,1556319000,1556319000,1524292934,1.0
133,1524292934,2019-04-26 18:00:00,2019-04-26 23:00:00,62.97,63.0,62.0,35.85,30.0,98.80,0.0,0.00047619047619049424,1556319600,1556319600,1524292934,1.0
134,1524458023,2019-04-23 06:55:00,2019-04-23 11:55:00,55.19,47.0,56.0,26.31,30.0,100.00,0.014464285714285754,0.0,1556020500,1556020500,1524458023,1.0
135,1524458023,2019-04-23 13:20:00,2019-04-23 18:20:00,20.79,38.0,56.0,69.84,30.0,100.00,0.62875,0.4528947368421053,1556043600,1556043600,1524458023,1.0
136,1524563259,2019-04-25 16:00:00,2019-04-25 21:00:00,56.4,57.0,59.0,24.63,30.0,100.00,0.04406779661016952,0.01052631578947371,1556226000,1556226000,1524563259,1.0
137,1524563259,2019-04-25 16:55:00,2019-04-25 21:55:00,59.72,58.0,59.0,23.26,24.0,86.50,0.0,0.0,1556229300,1556229300,1524563259,1.0
138,1524630653,2019-04-23 08:10:00,2019-04-23 13:10:00,36.93,58.0,59.0,15.69,30.0,81.60,0.3740677966101695,0.3632758620689655,1556025000,1556025000,1524630653,1.0
139,1524381950,2019-04-25 16:05:00,2019-04-25 21:05:00,60.0,59.0,60.0,25.93,30.0,100.00,0.0,0.0,1556226300,1556226300,1524381950,1.0
140,1524283401,2019-04-25 16:20:00,2019-04-25 21:20:00,67.19,65.0,65.0,31.84,30.0,100.00,0.0,0.0,1556227200,1556227200,1524283401,1.0
141,1524496893,2019-04-30 07:10:00,2019-04-30 12:10:00,67.0,67.0,67.0,23.52,30.0,100.00,0.0,0.0,1556626200,1556626200,1524496893,1.0
142,1524388378,2019-04-26 07:40:00,2019-04-26 12:40:00,65.58,65.0,66.0,28.52,30.0,100.00,0.00636363636363639,0.0,1556282400,1556282400,1524388378,1.0
143,1524545891,2019-04-26 16:30:00,2019-04-26 21:30:00,54.99,56.0,56.0,51.71,28.0,100.00,0.01803571428571425,0.01803571428571425,1556314200,1556314200,1524545891,1.0
144,1524313670,2019-04-30 18:55:00,2019-04-30 23:55:00,66.0,54.0,66.0,42.42,30.0,97.40,0.0,0.0,1556668500,1556668500,1524313670,1.0
145,1524585078,2019-04-23 17:25:00,2019-04-23 22:25:00,57.4,58.0,60.0,49.3,30.0,71.80,0.043333333333333356,0.01034482758620692,1556058300,1556058300,1524585078,1.0
146,1524386791,2019-04-30 06:50:00,2019-04-30 11:50:00,68.0,66.0,66.0,16.89,30.0,100.00,0.0,0.0,1556625000,1556625000,1524386791,1.0
147,1524386791,2019-04-30 06:55:00,2019-04-30 11:55:00,66.2,66.0,66.0,17.35,30.0,100.00,0.0,0.0,1556625300,1556625300,1524386791,1.0
148,396160294,2019-04-23 08:05:00,2019-04-23 13:05:00,67.76,66.0,67.0,18.44,30.0,100.00,0.0,0.0,1556024700,1556024700,396160294,1.0
149,1524369074,2019-04-30 08:40:00,2019-04-30 13:40:00,56.39,55.0,58.0,23.78,30.0,100.00,0.027758620689655164,0.0,1556631600,1556631600,1524369074,1.0
150,1524369074,2019-04-23 17:15:00,2019-04-23 22:15:00,57.0,57.0,58.0,23.52,30.0,97.80,0.017241379310344827,0.0,1556057700,1556057700,1524369074,1.0
151,1524378053,2019-04-24 06:10:00,2019-04-24 11:10:00,60.22,50.0,61.0,35.27,30.0,78.20,0.012786885245901658,0.0,1556104200,1556104200,1524378053,1.0
152,1524378053,2019-04-24 06:20:00,2019-04-24 11:20:00,57.97,55.0,61.0,36.63,30.0,100.00,0.049672131147541,0.0,1556104800,1556104800,1524378053,1.0
153,1524378053,2019-04-24 07:35:00,2019-04-24 12:35:00,59.2,59.0,61.0,35.87,30.0,100.00,0.029508196721311428,0.0,1556109300,1556109300,1524378053,1.0
154,1524378053,2019-04-24 17:00:00,2019-04-24 22:00:00,60.0,59.0,61.0,35.39,30.0,100.00,0.01639344262295082,0.0,1556143200,1556143200,1524378053,1.0
155,1524393583,2019-04-24 18:05:00,2019-04-24 23:05:00,68.6,65.0,67.0,15.69,30.0,98.20,0.0,0.0,1556147100,1556147100,1524393583,1.0
