,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
13,1524338317,2020-10-04 17:05:00,2020-10-04 22:05:00,70.19,66.0,66.0,35.76,30.0,100.00,0.0,0.0,1601849100,1601849100,1524338317,1.0
14,1524407744,2020-10-02 19:30:00,2020-10-03 00:30:00,63.79,56.0,56.0,14.39,30.0,100.00,0.0,0.0,1601685000,1601685000,1524407744,1.0
15,1524308507,2020-10-03 14:45:00,2020-10-03 19:45:00,74.16,67.0,68.0,28.29,30.0,100.00,0.0,0.0,1601754300,1601754300,1524308507,1.0
16,1524308532,2020-10-03 13:00:00,2020-10-03 18:00:00,73.37,67.0,68.0,28.6,30.0,100.00,0.0,0.0,1601748000,1601748000,1524308532,1.0
17,1524423913,2020-10-24 14:05:00,2020-10-24 19:05:00,68.17,61.0,62.0,16.47,30.0,100.00,0.0,0.0,1603566300,1603566300,1524423913,1.0
18,1524423913,2020-10-24 14:20:00,2020-10-24 19:20:00,61.56,61.0,62.0,18.24,30.0,100.00,0.00709677419354835,0.0,1603567200,1603567200,1524423913,1.0
19,1524356996,2020-10-01 17:55:00,2020-10-01 22:55:00,72.57,65.0,65.0,28.17,30.0,100.00,0.0,0.0,1601592900,1601592900,1524356996,1.0
20,1524308433,2020-10-03 13:25:00,2020-10-03 18:25:00,72.37,67.0,68.0,28.99,30.0,100.00,0.0,0.0,1601749500,1601749500,1524308433,1.0
21,396070012,2020-10-06 14:05:00,2020-10-06 19:05:00,63.59,55.0,56.0,23.32,30.0,100.00,0.0,0.0,1602011100,1602011100,396070012,1.0
22,1524308385,2020-10-03 13:55:00,2020-10-03 18:55:00,67.36,66.0,66.0,31.15,30.0,100.00,0.0,0.0,1601751300,1601751300,1524308385,1.0
23,1524563195,2020-10-04 16:55:00,2020-10-04 21:55:00,62.34,58.0,58.0,20.33,30.0,100.00,0.0,0.0,1601848500,1601848500,1524563195,1.0
24,1524378099,2020-10-07 17:45:00,2020-10-07 22:45:00,60.75,55.0,55.0,22.75,30.0,100.00,0.0,0.0,1602110700,1602110700,1524378099,1.0
25,1524563259,2020-10-04 16:45:00,2020-10-04 21:45:00,61.78,58.0,59.0,22.48,30.0,100.00,0.0,0.0,1601847900,1601847900,1524563259,1.0
26,1524293001,2020-10-01 15:40:00,2020-10-01 20:40:00,66.4,63.0,63.0,33.04,30.0,100.00,0.0,0.0,1601584800,1601584800,1524293001,1.0
27,1524342010,2020-10-03 05:45:00,2020-10-03 10:45:00,58.89,47.0,53.0,17.74,30.0,100.00,0.0,0.0,1601721900,1601721900,1524342010,1.0
28,1524342010,2020-10-03 18:35:00,2020-10-03 23:35:00,61.0,53.0,53.0,17.13,30.0,100.00,0.0,0.0,1601768100,1601768100,1524342010,1.0
29,1524381973,2020-10-03 11:35:00,2020-10-03 16:35:00,64.83,41.0,58.0,52.89,30.0,94.00,0.0,0.0,1601742900,1601742900,1524381973,1.0
30,1524381973,2020-10-03 12:20:00,2020-10-03 17:20:00,64.98,46.0,58.0,52.77,30.0,92.00,0.0,0.0,1601745600,1601745600,1524381973,1.0
31,1524455430,2020-10-03 21:40:00,2020-10-04 02:40:00,62.0,51.0,51.0,37.17,30.0,100.00,0.0,0.0,1601779200,1601779200,1524455430,1.0
32,1524281567,2020-10-07 13:55:00,2020-10-07 18:55:00,61.96,53.0,56.0,38.59,30.0,100.00,0.0,0.0,1602096900,1602096900,1524281567,1.0
33,1524397713,2020-10-13 11:50:00,2020-10-13 16:50:00,59.07,55.0,64.0,34.6,30.0,100.00,0.07703125,0.0,1602607800,1602607800,1524397713,1.0
34,1524486355,2020-10-07 08:35:00,2020-10-07 13:35:00,51.16,47.0,46.0,45.57,30.0,100.00,0.0,0.0,1602077700,1602077700,1524486355,1.0
35,1524540861,2020-10-15 13:35:00,2020-10-15 18:35:00,60.76,50.0,57.0,57.18,30.0,100.00,0.0,0.0,1602786900,1602786900,1524540861,1.0
36,1524333913,2020-10-13 17:15:00,2020-10-13 22:15:00,58.18,54.0,54.0,26.84,30.0,100.00,0.0,0.0,1602627300,1602627300,1524333913,1.0
37,1524632668,2020-10-13 06:20:00,2020-10-13 11:20:00,58.38,48.0,59.0,38.35,30.0,100.00,0.010508474576271144,0.0,1602588000,1602588000,1524632668,1.0
38,1524632668,2020-10-13 06:55:00,2020-10-13 11:55:00,60.0,48.0,59.0,37.31,30.0,98.00,0.0,0.0,1602590100,1602590100,1524632668,1.0
39,1524632668,2020-10-13 07:55:00,2020-10-13 12:55:00,32.0,50.0,59.0,69.96,30.0,90.00,0.4576271186440678,0.36,1602593700,1602593700,1524632668,1.0
40,1524632690,2020-10-12 19:40:00,2020-10-13 00:40:00,65.59,62.0,62.0,29.78,30.0,100.00,0.0,0.0,1602549600,1602549600,1524632690,1.0
41,1524632690,2020-10-12 21:05:00,2020-10-13 02:05:00,70.2,62.0,62.0,27.82,30.0,100.00,0.0,0.0,1602554700,1602554700,1524632690,1.0
42,1524534201,2020-10-15 17:00:00,2020-10-15 22:00:00,57.4,58.0,58.0,57.87,30.0,100.00,0.01034482758620692,0.01034482758620692,1602799200,1602799200,1524534201,1.0
43,1524632690,2020-10-15 18:40:00,2020-10-15 23:40:00,64.98,62.0,62.0,30.06,30.0,100.00,0.0,0.0,1602805200,1602805200,1524632690,1.0
44,429359943,2020-10-31 17:00:00,2020-10-31 22:00:00,71.59,66.0,66.0,21.66,30.0,100.00,0.0,0.0,1604181600,1604181600,429359943,1.0
45,1524313572,2020-10-13 06:25:00,2020-10-13 11:25:00,69.76,62.0,65.0,35.81,30.0,100.00,0.0,0.0,1602588300,1602588300,1524313572,1.0
46,1524313572,2020-10-13 06:50:00,2020-10-13 11:50:00,66.96,62.0,65.0,37.31,30.0,100.00,0.0,0.0,1602589800,1602589800,1524313572,1.0
47,1524313572,2020-10-13 06:55:00,2020-10-13 11:55:00,65.49,62.0,65.0,38.15,30.0,100.00,0.0,0.0,1602590100,1602590100,1524313572,1.0
48,1524313572,2020-10-13 07:15:00,2020-10-13 12:15:00,70.4,64.0,65.0,35.49,30.0,100.00,0.0,0.0,1602591300,1602591300,1524313572,1.0
49,1524313572,2020-10-13 07:50:00,2020-10-13 12:50:00,72.57,64.0,65.0,34.43,30.0,100.00,0.0,0.0,1602593400,1602593400,1524313572,1.0
50,1524593260,2020-10-15 17:05:00,2020-10-15 22:05:00,61.0,62.0,62.0,33.51,30.0,100.00,0.016129032258064516,0.016129032258064516,1602799500,1602799500,1524593260,1.0
51,1524308409,2020-10-13 06:40:00,2020-10-13 11:40:00,69.59,65.0,66.0,30.15,30.0,100.00,0.0,0.0,1602589200,1602589200,1524308409,1.0
52,1524308507,2020-10-05 13:30:00,2020-10-05 18:30:00,71.59,68.0,68.0,29.31,30.0,100.00,0.0,0.0,1601922600,1601922600,1524308507,1.0
53,1524308595,2020-10-05 07:15:00,2020-10-05 12:15:00,63.51,68.0,68.0,33.04,30.0,100.00,0.0660294117647059,0.0660294117647059,1601900100,1601900100,1524308595,1.0
54,1524308595,2020-10-05 07:30:00,2020-10-05 12:30:00,36.42,68.0,68.0,57.62,30.0,94.00,0.4644117647058823,0.4644117647058823,1601901000,1601901000,1524308595,1.0
55,1524308595,2020-10-05 08:30:00,2020-10-05 13:30:00,71.39,67.0,68.0,29.39,30.0,100.00,0.0,0.0,1601904600,1601904600,1524308595,1.0
56,1524308556,2020-10-05 11:40:00,2020-10-05 16:40:00,72.59,68.0,68.0,28.91,30.0,100.00,0.0,0.0,1601916000,1601916000,1524308556,1.0
57,1524282557,2020-10-17 18:25:00,2020-10-17 23:25:00,71.75,64.0,64.0,15.47,30.0,100.00,0.0,0.0,1602977100,1602977100,1524282557,1.0
58,1524457394,2020-10-22 17:20:00,2020-10-22 22:20:00,66.6,65.0,65.0,22.67,30.0,100.00,0.0,0.0,1603405200,1603405200,1524457394,1.0
59,1524381950,2020-10-13 14:55:00,2020-10-13 19:55:00,65.37,57.0,60.0,23.8,30.0,100.00,0.0,0.0,1602618900,1602618900,1524381950,1.0
60,1524329256,2020-10-19 03:40:00,2020-10-19 08:40:00,60.57,52.0,56.0,15.7,30.0,100.00,0.0,0.0,1603096800,1603096800,1524329256,1.0
61,1524293001,2020-10-13 15:40:00,2020-10-13 20:40:00,64.39,63.0,63.0,34.07,30.0,100.00,0.0,0.0,1602621600,1602621600,1524293001,1.0
62,1524541648,2020-10-28 13:10:00,2020-10-28 18:10:00,60.32,66.0,68.0,58.4,30.0,100.00,0.11294117647058823,0.08606060606060606,1603908600,1603908600,1524541648,1.0
63,1524541648,2020-10-28 16:40:00,2020-10-28 21:40:00,68.93,67.0,68.0,51.1,30.0,100.00,0.0,0.0,1603921200,1603921200,1524541648,1.0
64,1524283401,2020-10-15 06:25:00,2020-10-15 11:25:00,68.0,65.0,65.0,31.47,30.0,100.00,0.0,0.0,1602761100,1602761100,1524283401,1.0
65,1524283401,2020-10-15 06:25:00,2020-10-15 11:25:00,68.0,65.0,65.0,31.47,30.0,100.00,0.0,0.0,1602761100,1602761100,1524283401,1.0
66,1524283401,2020-10-15 06:35:00,2020-10-15 11:35:00,70.09,65.0,65.0,30.53,30.0,100.00,0.0,0.0,1602761700,1602761700,1524283401,1.0
67,1524378099,2020-10-29 08:55:00,2020-10-29 13:55:00,37.33,49.0,55.0,37.03,30.0,100.00,0.3212727272727273,0.23816326530612247,1603979700,1603979700,1524378099,1.0
68,1524292934,2020-10-13 10:00:00,2020-10-13 15:00:00,65.77,55.0,63.0,34.32,30.0,100.00,0.0,0.0,1602601200,1602601200,1524292934,1.0
69,1524545891,2020-10-22 13:15:00,2020-10-22 18:15:00,57.33,39.0,56.0,49.61,30.0,90.00,0.0,0.0,1603390500,1603390500,1524545891,1.0
70,1524560903,2020-10-22 16:35:00,2020-10-22 21:35:00,66.18,64.0,64.0,13.09,30.0,100.00,0.0,0.0,1603402500,1603402500,1524560903,1.0
71,1524535933,2020-10-22 06:25:00,2020-10-22 11:25:00,52.98,42.0,52.0,19.91,30.0,100.00,0.0,0.0,1603365900,1603365900,1524535933,1.0
72,1524292911,2020-10-15 18:10:00,2020-10-15 23:10:00,67.75,63.0,63.0,46.63,30.0,100.00,0.0,0.0,1602803400,1602803400,1524292911,1.0
73,1524397814,2020-10-12 12:50:00,2020-10-12 17:50:00,66.6,35.0,65.0,30.69,30.0,90.00,0.0,0.0,1602525000,1602525000,1524397814,1.0
74,1524339963,2020-10-17 06:20:00,2020-10-17 11:20:00,67.74,47.0,48.0,33.74,30.0,92.00,0.0,0.0,1602933600,1602933600,1524339963,1.0
75,1524495863,2020-10-22 13:35:00,2020-10-22 18:35:00,68.0,68.0,67.0,32.48,30.0,100.00,0.0,0.0,1603391700,1603391700,1524495863,1.0
76,1524495842,2020-10-22 14:05:00,2020-10-22 19:05:00,72.57,67.0,67.0,30.43,30.0,100.00,0.0,0.0,1603393500,1603393500,1524495842,1.0
77,1524292866,2020-10-15 14:15:00,2020-10-15 19:15:00,63.17,66.0,65.0,46.03,30.0,100.00,0.028153846153846127,0.04287878787878785,1602789300,1602789300,1524292866,1.0
78,1524292866,2020-10-15 15:00:00,2020-10-15 20:00:00,69.0,66.0,65.0,42.14,30.0,100.00,0.0,0.0,1602792000,1602792000,1524292866,1.0
79,1524534201,2020-10-11 22:20:00,2020-10-12 03:20:00,61.4,58.0,58.0,54.1,30.0,100.00,0.0,0.0,1602472800,1602472800,1524534201,1.0
80,1524535883,2020-10-19 17:05:00,2020-10-19 22:05:00,63.98,57.0,57.0,11.97,30.0,100.00,0.0,0.0,1603145100,1603145100,1524535883,1.0
81,1524545891,2020-10-29 07:55:00,2020-10-29 12:55:00,60.2,51.0,56.0,47.24,30.0,100.00,0.0,0.0,1603976100,1603976100,1524545891,1.0
82,1524545891,2020-10-29 09:10:00,2020-10-29 14:10:00,58.51,55.0,56.0,48.6,30.0,100.00,0.0,0.0,1603980600,1603980600,1524545891,1.0
83,1524446741,2020-10-22 09:35:00,2020-10-22 14:35:00,60.58,56.0,57.0,57.31,30.0,100.00,0.0,0.0,1603377300,1603377300,1524446741,1.0
84,1524446741,2020-10-22 09:50:00,2020-10-22 14:50:00,62.16,56.0,57.0,55.85,30.0,100.00,0.0,0.0,1603378200,1603378200,1524446741,1.0
85,1524446741,2020-10-22 10:00:00,2020-10-22 15:00:00,59.97,57.0,57.0,57.89,30.0,100.00,0.0,0.0,1603378800,1603378800,1524446741,1.0
86,1524314677,2020-10-22 16:45:00,2020-10-22 21:45:00,60.2,58.0,58.0,20.78,30.0,100.00,0.0,0.0,1603403100,1603403100,1524314677,1.0
87,1524314677,2020-10-22 18:45:00,2020-10-22 23:45:00,62.4,58.0,58.0,20.04,30.0,100.00,0.0,0.0,1603410300,1603410300,1524314677,1.0
88,1524314938,2020-10-10 12:45:00,2020-10-10 17:45:00,72.76,66.0,65.0,42.11,30.0,100.00,0.0,0.0,1602351900,1602351900,1524314938,1.0
89,1524314938,2020-10-10 13:20:00,2020-10-10 18:20:00,67.95,64.0,65.0,45.09,30.0,100.00,0.0,0.0,1602354000,1602354000,1524314938,1.0
90,1524495863,2020-10-10 14:30:00,2020-10-10 19:30:00,69.99,67.0,67.0,31.55,30.0,100.00,0.0,0.0,1602358200,1602358200,1524495863,1.0
91,1524495863,2020-10-10 15:25:00,2020-10-10 20:25:00,69.58,66.0,67.0,31.74,30.0,100.00,0.0,0.0,1602361500,1602361500,1524495863,1.0
92,1524265318,2020-10-10 13:25:00,2020-10-10 18:25:00,59.25,59.0,61.0,10.54,30.0,100.00,0.028688524590163935,0.0,1602354300,1602354300,1524265318,1.0
93,1524373132,2020-10-10 12:05:00,2020-10-10 17:05:00,59.42,31.0,56.0,14.55,30.0,90.00,0.0,0.0,1602349500,1602349500,1524373132,1.0
94,1524373132,2020-10-10 12:50:00,2020-10-10 17:50:00,57.2,31.0,56.0,15.11,30.0,90.00,0.0,0.0,1602352200,1602352200,1524373132,1.0
95,1524495776,2020-10-19 11:55:00,2020-10-19 16:55:00,71.35,67.0,67.0,28.34,30.0,100.00,0.0,0.0,1603126500,1603126500,1524495776,1.0
96,1524446741,2020-10-10 00:30:00,2020-10-10 05:30:00,60.45,58.0,57.0,57.43,30.0,100.00,0.0,0.0,1602307800,1602307800,1524446741,1.0
97,1524446741,2020-10-10 10:05:00,2020-10-10 15:05:00,54.33,56.0,57.0,63.9,30.0,100.00,0.04684210526315793,0.029821428571428603,1602342300,1602342300,1524446741,1.0
98,1524446741,2020-10-10 11:10:00,2020-10-10 16:10:00,47.5,57.0,57.0,73.08,30.0,100.00,0.16666666666666666,0.16666666666666666,1602346200,1602346200,1524446741,1.0
99,1524446741,2020-10-10 15:20:00,2020-10-10 20:20:00,64.99,56.0,57.0,53.42,30.0,100.00,0.0,0.0,1602361200,1602361200,1524446741,1.0
100,1524554221,2020-10-10 18:10:00,2020-10-10 23:10:00,66.59,68.0,68.0,25.16,30.0,100.00,0.020735294117647008,0.020735294117647008,1602371400,1602371400,1524554221,1.0
101,1524358034,2020-10-22 16:40:00,2020-10-22 21:40:00,60.37,58.0,58.0,50.63,30.0,100.00,0.0,0.0,1603402800,1603402800,1524358034,1.0
102,1524333913,2020-10-22 12:45:00,2020-10-22 17:45:00,54.8,24.0,54.0,28.49,30.0,90.00,0.0,0.0,1603388700,1603388700,1524333913,1.0
103,1524632668,2020-10-22 08:00:00,2020-10-22 13:00:00,13.52,55.0,59.0,165.56,30.0,90.00,0.7708474576271187,0.7541818181818183,1603371600,1603371600,1524632668,1.0
104,1524632668,2020-10-22 08:30:00,2020-10-22 13:30:00,59.28,55.0,59.0,37.77,30.0,100.00,0.0,0.0,1603373400,1603373400,1524632668,1.0
105,1524540861,2020-10-10 15:25:00,2020-10-10 20:25:00,63.78,57.0,57.0,54.48,30.0,100.00,0.0,0.0,1602361500,1602361500,1524540861,1.0
106,396160424,2020-10-22 14:35:00,2020-10-22 19:35:00,69.79,68.0,68.0,26.1,30.0,100.00,0.0,0.0,1603395300,1603395300,396160424,1.0
107,1524308556,2020-10-22 12:55:00,2020-10-22 17:55:00,73.98,68.0,68.0,28.36,30.0,100.00,0.0,0.0,1603389300,1603389300,1524308556,1.0
108,1524343901,2020-10-22 17:25:00,2020-10-22 22:25:00,63.0,60.0,60.0,9.17,30.0,100.00,0.0,0.0,1603405500,1603405500,1524343901,1.0
109,1524333913,2020-10-10 14:35:00,2020-10-10 19:35:00,53.94,49.0,54.0,28.95,30.0,100.00,0.0011111111111111532,0.0,1602358500,1602358500,1524333913,1.0
110,1524632668,2020-10-10 06:15:00,2020-10-10 11:15:00,19.03,45.0,59.0,117.64,30.0,94.00,0.6774576271186441,0.5771111111111111,1602328500,1602328500,1524632668,1.0
111,1524632668,2020-10-10 07:50:00,2020-10-10 12:50:00,59.63,43.0,59.0,37.54,30.0,98.00,0.0,0.0,1602334200,1602334200,1524632668,1.0
112,1524632668,2020-10-10 08:30:00,2020-10-10 13:30:00,51.35,45.0,59.0,43.6,30.0,100.00,0.12966101694915252,0.0,1602336600,1602336600,1524632668,1.0
113,1524632668,2020-10-10 10:30:00,2020-10-10 15:30:00,33.24,49.0,59.0,67.35,30.0,98.00,0.43661016949152537,0.32163265306122446,1602343800,1602343800,1524632668,1.0
114,1524313670,2020-10-12 15:15:00,2020-10-12 20:15:00,69.19,65.0,65.0,40.46,30.0,100.00,0.0,0.0,1602533700,1602533700,1524313670,1.0
115,1524632690,2020-10-10 00:40:00,2020-10-10 05:40:00,68.99,63.0,62.0,28.31,30.0,100.00,0.0,0.0,1602308400,1602308400,1524632690,1.0
116,1524397761,2020-10-19 17:30:00,2020-10-19 22:30:00,69.99,66.0,66.0,29.2,30.0,100.00,0.0,0.0,1603146600,1603146600,1524397761,1.0
117,1524358034,2020-10-19 12:35:00,2020-10-19 17:35:00,65.79,43.0,58.0,46.46,30.0,90.00,0.0,0.0,1603128900,1603128900,1524358034,1.0
118,1524358034,2020-10-19 12:50:00,2020-10-19 17:50:00,65.0,43.0,58.0,47.03,30.0,90.00,0.0,0.0,1603129800,1603129800,1524358034,1.0
119,1524593260,2020-10-10 15:20:00,2020-10-10 20:20:00,59.6,62.0,62.0,34.3,30.0,100.00,0.03870967741935481,0.03870967741935481,1602361200,1602361200,1524593260,1.0
120,1524274331,2020-10-22 07:30:00,2020-10-22 12:30:00,71.0,64.0,64.0,28.79,30.0,100.00,0.0,0.0,1603369800,1603369800,1524274331,1.0
121,1524274331,2020-10-22 07:55:00,2020-10-22 12:55:00,69.19,64.0,64.0,29.54,30.0,100.00,0.0,0.0,1603371300,1603371300,1524274331,1.0
122,1524308481,2020-10-22 13:35:00,2020-10-22 18:35:00,69.6,68.0,68.0,30.15,30.0,100.00,0.0,0.0,1603391700,1603391700,1524308481,1.0
123,1524308433,2020-10-22 12:20:00,2020-10-22 17:20:00,70.77,68.0,68.0,29.65,30.0,100.00,0.0,0.0,1603387200,1603387200,1524308433,1.0
124,1524308433,2020-10-22 13:25:00,2020-10-22 18:25:00,69.39,68.0,68.0,30.24,30.0,100.00,0.0,0.0,1603391100,1603391100,1524308433,1.0
125,1524421501,2020-10-10 13:25:00,2020-10-10 18:25:00,60.18,54.0,52.0,13.51,30.0,100.00,0.0,0.0,1602354300,1602354300,1524421501,1.0
126,1524313548,2020-10-09 23:00:00,2020-10-10 04:00:00,68.6,64.0,64.0,29.51,30.0,100.00,0.0,0.0,1602302400,1602302400,1524313548,1.0
127,1524313548,2020-10-09 23:45:00,2020-10-10 04:45:00,69.0,64.0,64.0,29.34,30.0,100.00,0.0,0.0,1602305100,1602305100,1524313548,1.0
128,461629190,2020-10-10 14:10:00,2020-10-10 19:10:00,61.88,58.0,61.0,33.76,30.0,100.00,0.0,0.0,1602357000,1602357000,461629190,1.0
129,1524373132,2020-10-17 19:00:00,2020-10-18 00:00:00,64.14,56.0,56.0,13.48,30.0,100.00,0.0,0.0,1602979200,1602979200,1524373132,1.0
130,1524342010,2020-10-22 08:05:00,2020-10-22 13:05:00,42.96,51.0,53.0,24.33,30.0,100.00,0.18943396226415093,0.1576470588235294,1603371900,1603371900,1524342010,1.0
131,1524331208,2020-10-04 19:45:00,2020-10-05 00:45:00,63.98,63.0,63.0,42.07,30.0,100.00,0.0,0.0,1601858700,1601858700,1524331208,1.0
132,1524331208,2020-10-05 14:45:00,2020-10-05 19:45:00,71.2,63.0,63.0,37.8,30.0,100.00,0.0,0.0,1601927100,1601927100,1524331208,1.0
133,1524342010,2020-10-12 10:10:00,2020-10-12 15:10:00,56.8,51.0,53.0,18.4,30.0,100.00,0.0,0.0,1602515400,1602515400,1524342010,1.0
134,1524313670,2020-10-20 13:25:00,2020-10-20 18:25:00,68.56,65.0,65.0,40.83,30.0,100.00,0.0,0.0,1603218300,1603218300,1524313670,1.0
135,1524313621,2020-10-20 13:20:00,2020-10-20 18:20:00,70.09,64.0,65.0,28.88,30.0,100.00,0.0,0.0,1603218000,1603218000,1524313621,1.0
136,1524313621,2020-10-20 13:25:00,2020-10-20 18:25:00,69.71,64.0,65.0,29.04,30.0,100.00,0.0,0.0,1603218300,1603218300,1524313621,1.0
137,1524493512,2020-10-26 07:50:00,2020-10-26 12:50:00,55.62,55.0,57.0,46.55,30.0,100.00,0.02421052631578952,0.0,1603716600,1603716600,1524493512,1.0
138,1524493512,2020-10-26 16:40:00,2020-10-26 21:40:00,61.39,58.0,57.0,42.18,30.0,100.00,0.0,0.0,1603748400,1603748400,1524493512,1.0
139,1524292934,2020-10-21 15:05:00,2020-10-21 20:05:00,66.98,63.0,63.0,33.7,30.0,100.00,0.0,0.0,1603310700,1603310700,1524292934,1.0
140,1524292955,2020-10-21 15:05:00,2020-10-21 20:05:00,68.6,63.0,63.0,15.46,30.0,100.00,0.0,0.0,1603310700,1603310700,1524292955,1.0
141,1524292955,2020-10-21 15:10:00,2020-10-21 20:10:00,64.1,63.0,63.0,16.54,30.0,100.00,0.0,0.0,1603311000,1603311000,1524292955,1.0
142,1524292955,2020-10-21 15:25:00,2020-10-21 20:25:00,65.06,63.0,63.0,16.3,30.0,100.00,0.0,0.0,1603311900,1603311900,1524292955,1.0
143,1524495796,2020-10-08 10:30:00,2020-10-08 15:30:00,72.19,68.0,66.0,32.67,30.0,100.00,0.0,0.0,1602171000,1602171000,1524495796,1.0
144,1524446741,2020-10-08 09:15:00,2020-10-08 14:15:00,58.98,56.0,57.0,58.86,30.0,100.00,0.0,0.0,1602166500,1602166500,1524446741,1.0
145,1524394538,2020-10-26 17:15:00,2020-10-26 22:15:00,68.38,63.0,63.0,16.85,30.0,100.00,0.0,0.0,1603750500,1603750500,1524394538,1.0
146,1524534201,2020-10-17 19:05:00,2020-10-18 00:05:00,66.99,58.0,58.0,49.58,30.0,100.00,0.0,0.0,1602979500,1602979500,1524534201,1.0
147,1524534204,2020-10-17 23:25:00,2020-10-18 04:25:00,67.0,67.0,67.0,17.08,30.0,100.00,0.0,0.0,1602995100,1602995100,1524534204,1.0
148,1524308373,2020-10-20 02:10:00,2020-10-20 07:10:00,68.79,34.0,63.0,28.25,30.0,90.00,0.0,0.0,1603177800,1603177800,1524308373,1.0
149,1524632690,2020-10-18 13:00:00,2020-10-18 18:00:00,71.0,62.0,62.0,27.51,30.0,100.00,0.0,0.0,1603044000,1603044000,1524632690,1.0
150,1524350881,2020-10-05 16:30:00,2020-10-05 21:30:00,68.99,67.0,66.0,43.21,30.0,100.00,0.0,0.0,1601933400,1601933400,1524350881,1.0
151,1524292934,2020-10-12 17:25:00,2020-10-12 22:25:00,68.58,63.0,63.0,32.91,30.0,100.00,0.0,0.0,1602541500,1602541500,1524292934,1.0
152,1524581456,2020-10-26 06:45:00,2020-10-26 11:45:00,70.39,66.0,67.0,27.94,30.0,100.00,0.0,0.0,1603712700,1603712700,1524581456,1.0
153,1524308507,2020-10-18 15:00:00,2020-10-18 20:00:00,71.0,67.0,68.0,29.55,30.0,100.00,0.0,0.0,1603051200,1603051200,1524308507,1.0
154,1524292805,2020-10-12 14:15:00,2020-10-12 19:15:00,68.54,66.0,67.0,24.01,30.0,100.00,0.0,0.0,1602530100,1602530100,1524292805,1.0
155,1524292805,2020-10-12 14:50:00,2020-10-12 19:50:00,73.39,66.0,67.0,22.42,30.0,100.00,0.0,0.0,1602532200,1602532200,1524292805,1.0
156,449630937,2020-10-30 15:25:00,2020-10-30 20:25:00,63.77,59.0,60.0,35.11,30.0,100.00,0.0,0.0,1604089500,1604089500,449630937,1.0
157,1524417996,2020-10-05 09:45:00,2020-10-05 14:45:00,69.36,65.0,64.0,30.86,30.0,100.00,0.0,0.0,1601909100,1601909100,1524417996,1.0
158,1524571767,2020-10-29 21:50:00,2020-10-30 02:50:00,64.16,67.0,67.0,34.62,30.0,100.00,0.042388059701492585,0.042388059701492585,1604026200,1604026200,1524571767,1.0
159,1524571671,2020-10-29 20:05:00,2020-10-30 01:05:00,54.05,60.0,60.0,41.1,30.0,100.00,0.09916666666666671,0.09916666666666671,1604019900,1604019900,1524571671,1.0
160,1524617586,2020-10-18 13:30:00,2020-10-18 18:30:00,65.0,59.0,59.0,16.59,30.0,90.00,0.0,0.0,1603045800,1603045800,1524617586,1.0
