,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
11,461629140,2019-11-27 15:40:00,2019-11-27 21:40:00,70.57,67.0,66.0,0.81,30.0,100.00,0.0,0.0,1574890800,1574890800,461629140,1.0
12,1524446741,2019-11-23 13:15:00,2019-11-23 19:15:00,56.76,54.0,56.0,61.17,24.0,100.00,0.0,0.0,1574536500,1574536500,1524446741,1.0
13,1524362110,2019-11-26 23:00:00,2019-11-27 05:00:00,70.94,64.0,63.0,37.29,30.0,84.20,0.0,0.0,1574830800,1574830800,1524362110,1.0
14,1524630585,2019-11-29 11:25:00,2019-11-29 17:25:00,47.39,59.0,52.0,61.54,30.0,100.00,0.08865384615384614,0.19677966101694913,1575048300,1575048300,1524630585,1.0
15,1524630585,2019-11-29 12:00:00,2019-11-29 18:00:00,47.0,59.0,52.0,62.04,30.0,100.00,0.09615384615384616,0.2033898305084746,1575050400,1575050400,1524630585,1.0
16,1524621603,2019-11-08 18:05:00,2019-11-09 00:05:00,66.79,62.0,61.0,27.16,30.0,94.20,0.0,0.0,1573257900,1573257900,1524621603,1.0
17,1524274331,2019-11-05 17:35:00,2019-11-05 23:35:00,69.76,65.0,64.0,29.3,30.0,100.00,0.0,0.0,1572996900,1572996900,1524274331,1.0
18,1524532117,2019-11-29 14:30:00,2019-11-29 20:30:00,60.58,59.0,59.0,41.91,28.0,100.00,0.0,0.0,1575059400,1575059400,1524532117,1.0
19,1524274331,2019-11-27 14:40:00,2019-11-27 20:40:00,69.19,63.0,64.0,29.54,30.0,100.00,0.0,0.0,1574887200,1574887200,1524274331,1.0
20,1524308433,2019-11-27 16:50:00,2019-11-27 22:50:00,72.17,66.0,65.0,29.08,30.0,99.60,0.0,0.0,1574895000,1574895000,1524308433,1.0
21,1524495776,2019-11-26 07:10:00,2019-11-26 13:10:00,73.36,67.0,67.0,27.56,30.0,100.00,0.0,0.0,1574773800,1574773800,1524495776,1.0
22,1524568834,2019-11-26 07:45:00,2019-11-26 13:45:00,75.0,67.0,67.0,26.67,30.0,100.00,0.0,0.0,1574775900,1574775900,1524568834,1.0
23,1524568834,2019-11-26 08:10:00,2019-11-26 14:10:00,72.19,67.0,67.0,27.71,30.0,100.00,0.0,0.0,1574777400,1574777400,1524568834,1.0
24,1524339987,2019-11-18 16:45:00,2019-11-18 22:45:00,47.75,38.0,49.0,68.24,30.0,98.80,0.025510204081632654,0.0,1574117100,1574117100,1524339987,1.0
25,1524350881,2019-11-15 06:25:00,2019-11-15 12:25:00,69.79,65.0,66.0,42.71,30.0,100.00,0.0,0.0,1573820700,1573820700,1524350881,1.0
26,1524375478,2019-11-19 15:15:00,2019-11-19 21:15:00,49.98,34.0,46.0,43.94,30.0,100.00,0.0,0.0,1574198100,1574198100,1524375478,1.0
27,1524571760,2019-11-24 05:50:00,2019-11-24 11:50:00,75.0,67.0,67.0,29.62,30.0,100.00,0.0,0.0,1574596200,1574596200,1524571760,1.0
28,1524265318,2019-11-14 17:15:00,2019-11-14 23:15:00,61.2,61.0,61.0,10.2,30.0,100.00,0.0,0.0,1573773300,1573773300,1524265318,1.0
29,1524571712,2019-11-24 07:05:00,2019-11-24 13:05:00,73.79,63.0,64.0,30.1,30.0,100.00,0.0,0.0,1574600700,1574600700,1524571712,1.0
30,1524493512,2019-11-22 09:50:00,2019-11-22 15:50:00,12.15,12.0,56.0,213.05,30.0,100.00,0.7830357142857143,0.0,1574437800,1574437800,1524493512,1.0
31,1524342010,2019-11-05 10:35:00,2019-11-05 16:35:00,51.99,52.0,53.0,20.1,30.0,100.00,0.019056603773584868,0.00019230769230765404,1572971700,1572971700,1524342010,1.0
32,1524375478,2019-11-09 15:55:00,2019-11-09 21:55:00,53.16,51.0,46.0,41.31,30.0,100.00,0.0,0.0,1573336500,1573336500,1524375478,1.0
33,1524407671,2019-11-16 23:45:00,2019-11-17 05:45:00,63.18,55.0,55.0,26.6,30.0,49.60,0.0,0.0,1573969500,1573969500,1524407671,1.0
34,1524355946,2019-11-26 10:15:00,2019-11-26 16:15:00,12.19,29.0,51.0,109.74,30.0,100.00,0.7609803921568628,0.5796551724137932,1574784900,1574784900,1524355946,1.0
35,1524552976,2019-11-19 06:40:00,2019-11-19 12:40:00,72.6,64.0,64.0,27.88,30.0,100.00,0.0,0.0,1574167200,1574167200,1524552976,1.0
36,1524397645,2019-11-17 14:05:00,2019-11-17 20:05:00,71.99,64.0,65.0,28.39,30.0,100.00,0.0,0.0,1574021100,1574021100,1524397645,1.0
37,1524397645,2019-11-17 15:50:00,2019-11-17 21:50:00,74.39,65.0,65.0,27.48,30.0,100.00,0.0,0.0,1574027400,1574027400,1524397645,1.0
38,1524446741,2019-11-14 06:05:00,2019-11-14 12:05:00,58.99,55.0,56.0,58.86,30.0,100.00,0.0,0.0,1573733100,1573733100,1524446741,1.0
39,1524495752,2019-11-14 15:00:00,2019-11-14 21:00:00,72.97,66.0,67.0,27.71,30.0,99.80,0.0,0.0,1573765200,1573765200,1524495752,1.0
40,429359943,2019-11-16 18:25:00,2019-11-17 00:25:00,72.98,66.0,66.0,21.24,30.0,95.80,0.0,0.0,1573950300,1573950300,429359943,1.0
41,1524536588,2019-11-22 08:00:00,2019-11-22 14:00:00,73.39,65.0,65.0,19.51,30.0,100.00,0.0,0.0,1574431200,1574431200,1524536588,1.0
42,1524450762,2019-11-22 13:45:00,2019-11-22 19:45:00,53.36,52.0,56.0,15.85,26.0,100.00,0.04714285714285715,0.0,1574451900,1574451900,1524450762,1.0
43,1524379761,2019-11-28 08:45:00,2019-11-28 14:45:00,73.99,64.0,61.0,22.37,30.0,100.00,0.0,0.0,1574952300,1574952300,1524379761,1.0
44,1524395656,2019-11-19 07:10:00,2019-11-19 13:10:00,62.0,57.0,55.0,22.75,30.0,49.20,0.0,0.0,1574169000,1574169000,1524395656,1.0
45,1524552999,2019-11-08 21:20:00,2019-11-09 03:20:00,68.78,65.0,65.0,29.43,30.0,98.40,0.0,0.0,1573269600,1573269600,1524552999,1.0
46,1524553047,2019-11-26 11:20:00,2019-11-26 17:20:00,45.94,62.0,64.0,44.06,30.0,100.00,0.28218750000000004,0.2590322580645162,1574788800,1574788800,1524553047,1.0
47,1524440182,2019-11-05 17:20:00,2019-11-05 23:20:00,69.0,64.0,65.0,15.98,30.0,83.40,0.0,0.0,1572996000,1572996000,1524440182,1.0
48,1524342010,2019-11-23 06:45:00,2019-11-23 12:45:00,46.97,46.0,53.0,22.25,24.0,100.00,0.1137735849056604,0.0,1574513100,1574513100,1524342010,1.0
49,1524534201,2019-11-29 09:15:00,2019-11-29 15:15:00,61.4,56.0,55.0,54.1,30.0,100.00,0.0,0.0,1575040500,1575040500,1524534201,1.0
50,1524534201,2019-11-29 09:15:00,2019-11-29 15:15:00,61.4,56.0,55.0,54.1,30.0,100.00,0.0,0.0,1575040500,1575040500,1524534201,1.0
51,1524350881,2019-11-26 07:35:00,2019-11-26 13:35:00,70.8,66.0,66.0,42.1,30.0,100.00,0.0,0.0,1574775300,1574775300,1524350881,1.0
52,1524381973,2019-11-22 19:05:00,2019-11-23 01:05:00,60.03,57.0,58.0,57.11,26.0,96.67,0.0,0.0,1574471100,1574471100,1524381973,1.0
53,1524593260,2019-11-16 17:10:00,2019-11-16 23:10:00,68.79,63.0,63.0,29.71,30.0,100.00,0.0,0.0,1573945800,1573945800,1524593260,1.0
54,1524279485,2019-11-26 15:50:00,2019-11-26 21:50:00,54.0,58.0,56.0,11.86,30.0,100.00,0.03571428571428571,0.06896551724137931,1574805000,1574805000,1524279485,1.0
55,1524279485,2019-11-26 17:15:00,2019-11-26 23:15:00,52.62,58.0,56.0,12.18,30.0,66.80,0.0603571428571429,0.09275862068965522,1574810100,1574810100,1524279485,1.0
56,1524364829,2019-11-26 15:30:00,2019-11-26 21:30:00,69.59,68.0,67.0,26.88,30.0,100.00,0.0,0.0,1574803800,1574803800,1524364829,1.0
57,1524364829,2019-11-26 15:30:00,2019-11-26 21:30:00,69.59,68.0,67.0,26.88,30.0,100.00,0.0,0.0,1574803800,1574803800,1524364829,1.0
58,396160294,2019-11-26 16:55:00,2019-11-26 22:55:00,64.78,66.0,66.0,19.28,30.0,98.00,0.01848484848484847,0.01848484848484847,1574808900,1574808900,396160294,1.0
59,1524404223,2019-11-10 03:05:00,2019-11-10 09:05:00,56.2,55.0,51.0,11.74,30.0,100.00,0.0,0.0,1573376700,1573376700,1524404223,1.0
60,1524585078,2019-11-15 17:20:00,2019-11-15 23:20:00,47.9,46.0,51.0,59.06,26.0,93.00,0.06078431372549022,0.0,1573860000,1573860000,1524585078,1.0
61,1524493512,2019-11-08 18:15:00,2019-11-09 00:15:00,62.08,57.0,56.0,41.71,30.0,100.00,0.0,0.0,1573258500,1573258500,1524493512,1.0
62,1524395198,2019-11-08 18:00:00,2019-11-09 00:00:00,75.79,64.0,64.0,21.68,30.0,92.00,0.0,0.0,1573257600,1573257600,1524395198,1.0
63,1524395198,2019-11-08 18:15:00,2019-11-09 00:15:00,70.68,64.0,64.0,23.24,30.0,100.00,0.0,0.0,1573258500,1573258500,1524395198,1.0
64,1524395198,2019-11-08 18:35:00,2019-11-09 00:35:00,67.79,63.0,64.0,24.23,30.0,100.00,0.0,0.0,1573259700,1573259700,1524395198,1.0
65,1524395198,2019-11-08 19:20:00,2019-11-09 01:20:00,64.0,63.0,64.0,25.67,30.0,54.60,0.0,0.0,1573262400,1573262400,1524395198,1.0
66,396162474,2019-11-26 06:35:00,2019-11-26 12:35:00,68.8,65.0,65.0,10.92,30.0,100.00,0.0,0.0,1574771700,1574771700,396162474,1.0
67,396162474,2019-11-26 15:20:00,2019-11-26 21:20:00,67.39,66.0,65.0,11.15,30.0,100.00,0.0,0.0,1574803200,1574803200,396162474,1.0
68,1524395178,2019-11-08 18:55:00,2019-11-09 00:55:00,74.57,63.0,64.0,22.03,30.0,86.80,0.0,0.0,1573260900,1573260900,1524395178,1.0
69,1524314677,2019-11-26 16:05:00,2019-11-26 22:05:00,56.39,59.0,58.0,22.18,30.0,88.80,0.027758620689655164,0.04423728813559321,1574805900,1574805900,1524314677,1.0
70,1524581432,2019-11-25 18:25:00,2019-11-26 00:25:00,70.53,65.0,66.0,27.88,30.0,79.80,0.0,0.0,1574727900,1574727900,1524581432,1.0
71,1524380233,2019-11-22 05:20:00,2019-11-22 11:20:00,59.0,59.0,62.0,35.81,20.0,,0.04838709677419355,0.0,1574421600,1574421600,1524380233,1.0
72,1524389631,2019-11-26 06:10:00,2019-11-26 12:10:00,28.32,34.0,52.0,63.69,30.0,100.00,0.4553846153846154,0.16705882352941176,1574770200,1574770200,1524389631,1.0
73,1524380252,2019-11-21 18:40:00,2019-11-22 00:40:00,71.79,62.0,62.0,29.43,30.0,100.00,0.0,0.0,1574383200,1574383200,1524380252,1.0
74,1524380252,2019-11-22 04:00:00,2019-11-22 10:00:00,61.0,61.0,62.0,34.63,20.0,,0.016129032258064516,0.0,1574416800,1574416800,1524380252,1.0
75,1524526824,2019-11-22 08:35:00,2019-11-22 14:35:00,30.58,48.0,55.0,96.53,30.0,100.00,0.444,0.3629166666666667,1574433300,1574433300,1524526824,1.0
76,1524526824,2019-11-22 15:15:00,2019-11-22 21:15:00,53.89,51.0,55.0,54.78,26.0,100.00,0.020181818181818172,0.0,1574457300,1574457300,1524526824,1.0
77,461626140,2019-11-19 16:55:00,2019-11-19 22:55:00,69.45,66.0,66.0,18.66,30.0,80.80,0.0,0.0,1574204100,1574204100,461626140,1.0
78,1524610332,2019-11-10 10:30:00,2019-11-10 16:30:00,54.7,63.0,62.0,55.17,30.0,100.00,0.11774193548387092,0.1317460317460317,1573403400,1573403400,1524610332,1.0
79,1524292934,2019-11-22 16:15:00,2019-11-22 22:15:00,63.09,61.0,62.0,35.78,24.0,100.00,0.0,0.0,1574460900,1574460900,1524292934,1.0
80,1524292934,2019-11-22 16:30:00,2019-11-22 22:30:00,62.72,61.0,62.0,35.99,24.0,100.00,0.0,0.0,1574461800,1574461800,1524292934,1.0
81,1524292934,2019-11-22 16:45:00,2019-11-22 22:45:00,64.64,61.0,62.0,34.92,26.0,100.00,0.0,0.0,1574462700,1574462700,1524292934,1.0
82,1524581456,2019-11-25 18:20:00,2019-11-26 00:20:00,67.0,66.0,66.0,29.35,30.0,98.40,0.0,0.0,1574727600,1574727600,1524581456,1.0
83,1524581456,2019-11-25 18:40:00,2019-11-26 00:40:00,70.35,66.0,66.0,27.96,30.0,94.60,0.0,0.0,1574728800,1574728800,1524581456,1.0
84,1524581479,2019-11-26 14:45:00,2019-11-26 20:45:00,65.38,68.0,66.0,30.08,30.0,100.00,0.009393939393939463,0.03852941176470595,1574801100,1574801100,1524581479,1.0
85,1524581479,2019-11-26 16:15:00,2019-11-26 22:15:00,64.19,67.0,66.0,30.64,30.0,100.00,0.02742424242424246,0.04194029850746272,1574806500,1574806500,1524581479,1.0
86,1524292911,2019-11-22 07:40:00,2019-11-22 13:40:00,63.4,62.0,63.0,49.83,30.0,100.00,0.0,0.0,1574430000,1574430000,1524292911,1.0
87,1524292911,2019-11-22 10:15:00,2019-11-22 16:15:00,58.6,51.0,63.0,53.91,30.0,100.00,0.06984126984126982,0.0,1574439300,1574439300,1524292911,1.0
88,1524610332,2019-11-15 10:30:00,2019-11-15 16:30:00,68.8,40.0,62.0,43.86,30.0,100.00,0.0,0.0,1573835400,1573835400,1524610332,1.0
89,1524446741,2019-11-19 07:15:00,2019-11-19 13:15:00,59.99,56.0,56.0,57.88,30.0,100.00,0.0,0.0,1574169300,1574169300,1524446741,1.0
90,1524446741,2019-11-19 07:30:00,2019-11-19 13:30:00,58.38,56.0,56.0,59.47,30.0,100.00,0.0,0.0,1574170200,1574170200,1524446741,1.0
91,1524446741,2019-11-19 10:50:00,2019-11-19 16:50:00,56.8,57.0,56.0,61.13,30.0,100.00,0.0,0.0035087719298246113,1574182200,1574182200,1524446741,1.0
92,1524274331,2019-11-25 18:30:00,2019-11-26 00:30:00,70.91,64.0,64.0,28.83,30.0,100.00,0.0,0.0,1574728200,1574728200,1524274331,1.0
93,1524274331,2019-11-25 18:40:00,2019-11-26 00:40:00,72.17,64.0,64.0,28.32,30.0,91.40,0.0,0.0,1574728800,1574728800,1524274331,1.0
94,1524389631,2019-11-22 17:40:00,2019-11-22 23:40:00,53.06,51.0,52.0,33.99,24.0,100.00,0.0,0.0,1574466000,1574466000,1524389631,1.0
95,396070012,2019-11-09 21:35:00,2019-11-10 03:35:00,61.8,56.0,53.0,24.0,30.0,100.00,0.0,0.0,1573356900,1573356900,396070012,1.0
96,1524571645,2019-11-17 10:50:00,2019-11-17 16:50:00,67.8,64.0,64.0,32.76,30.0,100.00,0.0,0.0,1574009400,1574009400,1524571645,1.0
97,1524571645,2019-11-17 11:30:00,2019-11-17 17:30:00,69.59,64.0,64.0,31.92,30.0,100.00,0.0,0.0,1574011800,1574011800,1524571645,1.0
98,1524375478,2019-11-22 08:15:00,2019-11-22 14:15:00,46.39,29.0,46.0,47.33,30.0,100.00,0.0,0.0,1574432100,1574432100,1524375478,1.0
99,396070012,2019-11-15 05:50:00,2019-11-15 11:50:00,50.79,44.0,53.0,29.2,30.0,100.00,0.04169811320754718,0.0,1573818600,1573818600,396070012,1.0
100,396070012,2019-11-15 15:15:00,2019-11-15 21:15:00,55.34,51.0,53.0,26.8,26.0,100.00,0.0,0.0,1573852500,1573852500,396070012,1.0
101,396070012,2019-11-15 16:30:00,2019-11-15 22:30:00,53.06,51.0,53.0,27.95,24.0,100.00,0.0,0.0,1573857000,1573857000,396070012,1.0
102,396070012,2019-11-15 17:35:00,2019-11-15 23:35:00,58.2,50.0,53.0,25.48,30.0,100.00,0.0,0.0,1573860900,1573860900,396070012,1.0
103,1524458023,2019-11-22 05:15:00,2019-11-22 11:15:00,18.71,29.0,54.0,77.62,30.0,100.00,0.6535185185185185,0.35482758620689653,1574421300,1574421300,1524458023,1.0
104,1524458023,2019-11-22 14:50:00,2019-11-22 20:50:00,55.93,53.0,54.0,25.96,24.0,100.00,0.0,0.0,1574455800,1574455800,1524458023,1.0
105,1524493512,2019-11-21 07:30:00,2019-11-21 13:30:00,25.18,17.0,56.0,102.84,30.0,100.00,0.5503571428571429,0.0,1574343000,1574343000,1524493512,1.0
106,1524407671,2019-11-14 07:40:00,2019-11-14 13:40:00,57.78,55.0,55.0,29.08,30.0,100.00,0.0,0.0,1573738800,1573738800,1524407671,1.0
107,1524630565,2019-11-26 17:15:00,2019-11-26 23:15:00,44.79,60.0,55.0,35.92,30.0,70.80,0.18563636363636365,0.2535,1574810100,1574810100,1524630565,1.0
108,1524630585,2019-11-26 17:50:00,2019-11-26 23:50:00,42.37,59.0,52.0,68.83,30.0,97.60,0.18519230769230774,0.28186440677966107,1574812200,1574812200,1524630585,1.0
109,1524292844,2019-11-22 07:10:00,2019-11-22 13:10:00,70.18,64.0,65.0,20.35,30.0,100.00,0.0,0.0,1574428200,1574428200,1524292844,1.0
110,1524545914,2019-11-26 14:45:00,2019-11-26 20:45:00,54.97,57.0,56.0,29.32,30.0,100.00,0.018392857142857162,0.03561403508771932,1574801100,1574801100,1524545914,1.0
111,1524378121,2019-11-15 18:25:00,2019-11-16 00:25:00,67.1,63.0,61.0,18.23,28.0,93.00,0.0,0.0,1573863900,1573863900,1524378121,1.0
112,1524571760,2019-11-17 17:00:00,2019-11-17 23:00:00,74.99,67.0,67.0,29.62,30.0,100.00,0.0,0.0,1574031600,1574031600,1524571760,1.0
113,1524552999,2019-11-22 06:20:00,2019-11-22 12:20:00,74.18,62.0,65.0,27.29,30.0,100.00,0.0,0.0,1574425200,1574425200,1524552999,1.0
114,1524331208,2019-11-19 07:35:00,2019-11-19 13:35:00,63.79,62.0,62.0,42.19,30.0,100.00,0.0,0.0,1574170500,1574170500,1524331208,1.0
115,1524331187,2019-11-19 07:50:00,2019-11-19 13:50:00,74.58,68.0,67.0,29.13,30.0,100.00,0.0,0.0,1574171400,1574171400,1524331187,1.0
116,1524610332,2019-11-26 14:25:00,2019-11-26 20:25:00,62.0,62.0,62.0,48.67,30.0,100.00,0.0,0.0,1574799900,1574799900,1524610332,1.0
117,1524610332,2019-11-26 14:40:00,2019-11-26 20:40:00,63.6,62.0,62.0,47.45,30.0,100.00,0.0,0.0,1574800800,1574800800,1524610332,1.0
118,1524610332,2019-11-26 15:45:00,2019-11-26 21:45:00,64.4,62.0,62.0,46.86,30.0,100.00,0.0,0.0,1574804700,1574804700,1524610332,1.0
119,1524526872,2019-11-19 17:45:00,2019-11-19 23:45:00,45.54,44.0,48.0,43.58,28.0,86.00,0.05125000000000002,0.0,1574207100,1574207100,1524526872,1.0
120,1524331139,2019-11-19 07:05:00,2019-11-19 13:05:00,61.59,59.0,59.0,19.15,30.0,100.00,0.0,0.0,1574168700,1574168700,1524331139,1.0
121,1524534201,2019-11-14 07:25:00,2019-11-14 13:25:00,24.18,37.0,55.0,137.39,30.0,100.00,0.5603636363636364,0.3464864864864865,1573737900,1573737900,1524534201,1.0
122,1524534201,2019-11-14 17:10:00,2019-11-14 23:10:00,64.19,58.0,55.0,51.75,30.0,100.00,0.0,0.0,1573773000,1573773000,1524534201,1.0
123,1524493512,2019-11-14 14:15:00,2019-11-14 20:15:00,59.78,54.0,56.0,43.31,30.0,100.00,0.0,0.0,1573762500,1573762500,1524493512,1.0
124,1524497503,2019-11-19 14:45:00,2019-11-19 20:45:00,49.96,45.0,48.0,52.2,30.0,100.00,0.0,0.0,1574196300,1574196300,1524497503,1.0
125,396162474,2019-11-19 09:00:00,2019-11-19 15:00:00,68.97,64.0,65.0,10.89,30.0,100.00,0.0,0.0,1574175600,1574175600,396162474,1.0
126,1524615243,2019-11-19 09:35:00,2019-11-19 15:35:00,70.0,65.0,66.0,34.48,30.0,100.00,0.0,0.0,1574177700,1574177700,1524615243,1.0
127,1524389631,2019-11-19 08:20:00,2019-11-19 14:20:00,35.67,25.0,52.0,50.58,30.0,100.00,0.3140384615384615,0.0,1574173200,1574173200,1524389631,1.0
128,1524389631,2019-11-19 11:40:00,2019-11-19 17:40:00,19.38,16.0,52.0,93.07,30.0,100.00,0.6273076923076923,0.0,1574185200,1574185200,1524389631,1.0
129,1524331139,2019-11-09 15:35:00,2019-11-09 21:35:00,58.97,58.0,59.0,20.0,30.0,100.00,0.0005084745762712057,0.0,1573335300,1573335300,1524331139,1.0
130,461625402,2019-11-18 10:25:00,2019-11-18 16:25:00,64.39,58.0,63.0,28.97,30.0,100.00,0.0,0.0,1574094300,1574094300,461625402,1.0
131,1524329182,2019-11-18 17:55:00,2019-11-18 23:55:00,58.24,62.0,61.0,28.66,30.0,52.80,0.04524590163934423,0.06064516129032255,1574121300,1574121300,1524329182,1.0
132,1524382021,2019-11-16 15:40:00,2019-11-16 21:40:00,61.58,59.0,59.0,23.4,30.0,100.00,0.0,0.0,1573940400,1573940400,1524382021,1.0
133,1524385915,2019-11-22 05:55:00,2019-11-22 11:55:00,72.39,65.0,66.0,27.96,30.0,100.00,0.0,0.0,1574423700,1574423700,1524385915,1.0
134,1524571792,2019-11-27 18:00:00,2019-11-28 00:00:00,77.0,66.0,66.0,28.85,30.0,82.40,0.0,0.0,1574899200,1574899200,1524571792,1.0
135,1524571792,2019-11-27 18:15:00,2019-11-28 00:15:00,70.99,66.0,66.0,31.29,30.0,85.60,0.0,0.0,1574900100,1574900100,1524571792,1.0
136,1524292844,2019-11-27 23:40:00,2019-11-28 05:40:00,62.59,64.0,65.0,22.82,30.0,100.00,0.03707692307692302,0.022031249999999947,1574919600,1574919600,1524292844,1.0
137,1524440644,2019-11-16 12:40:00,2019-11-16 18:40:00,67.27,65.0,67.0,27.08,24.0,100.00,0.0,0.0,1573929600,1573929600,1524440644,1.0
138,1524615243,2019-11-08 19:55:00,2019-11-09 01:55:00,71.02,67.0,66.0,33.98,30.0,77.20,0.0,0.0,1573264500,1573264500,1524615243,1.0
139,1524329182,2019-11-26 22:15:00,2019-11-27 04:15:00,43.34,61.0,61.0,38.52,30.0,31.40,0.2895081967213114,0.2895081967213114,1574828100,1574828100,1524329182,1.0
140,1524389631,2019-11-09 15:30:00,2019-11-09 21:30:00,54.99,53.0,52.0,32.81,30.0,100.00,0.0,0.0,1573335000,1573335000,1524389631,1.0
141,1524632643,2019-11-14 10:05:00,2019-11-14 16:05:00,67.17,59.0,61.0,13.1,30.0,99.80,0.0,0.0,1573747500,1573747500,1524632643,1.0
142,1524632668,2019-11-14 07:10:00,2019-11-14 13:10:00,58.99,48.0,58.0,37.95,30.0,100.00,0.0,0.0,1573737000,1573737000,1524632668,1.0
143,1524632668,2019-11-14 08:35:00,2019-11-14 14:35:00,60.2,53.0,58.0,37.19,30.0,100.00,0.0,0.0,1573742100,1573742100,1524632668,1.0
144,1524281567,2019-11-11 10:55:00,2019-11-11 16:55:00,53.99,52.0,57.0,44.3,30.0,100.00,0.052807017543859615,0.0,1573491300,1573491300,1524281567,1.0
145,1524305012,2019-11-27 03:40:00,2019-11-27 09:40:00,22.95,38.0,51.0,58.55,30.0,100.00,0.55,0.3960526315789474,1574847600,1574847600,1524305012,1.0
146,1524305012,2019-11-27 04:25:00,2019-11-27 10:25:00,30.72,37.0,51.0,43.74,30.0,100.00,0.3976470588235294,0.16972972972972977,1574850300,1574850300,1524305012,1.0
147,1524305012,2019-11-27 04:25:00,2019-11-27 10:25:00,30.72,37.0,51.0,43.74,30.0,100.00,0.3976470588235294,0.16972972972972977,1574850300,1574850300,1524305012,1.0
148,1524305012,2019-11-27 06:00:00,2019-11-27 12:00:00,43.19,44.0,51.0,31.11,30.0,100.00,0.15313725490196084,0.01840909090909096,1574856000,1574856000,1524305012,1.0
149,1524305012,2019-11-27 06:40:00,2019-11-27 12:40:00,38.93,46.0,51.0,34.51,30.0,100.00,0.23666666666666666,0.15369565217391304,1574858400,1574858400,1524305012,1.0
150,1524632690,2019-11-14 07:15:00,2019-11-14 13:15:00,66.19,61.0,62.0,29.51,30.0,100.00,0.0,0.0,1573737300,1573737300,1524632690,1.0
151,1524632690,2019-11-14 07:25:00,2019-11-14 13:25:00,65.99,61.0,62.0,29.6,30.0,100.00,0.0,0.0,1573737900,1573737900,1524632690,1.0
152,1524458023,2019-11-08 18:20:00,2019-11-09 00:20:00,61.79,57.0,54.0,23.5,30.0,100.00,0.0,0.0,1573258800,1573258800,1524458023,1.0
153,1524381950,2019-11-16 15:25:00,2019-11-16 21:25:00,64.79,59.0,60.0,24.01,30.0,100.00,0.0,0.0,1573939500,1573939500,1524381950,1.0
154,1524545891,2019-11-11 16:30:00,2019-11-11 22:30:00,53.6,56.0,55.0,53.06,30.0,95.00,0.025454545454545428,0.04285714285714283,1573511400,1573511400,1524545891,1.0
155,1524545891,2019-11-11 17:20:00,2019-11-11 23:20:00,54.2,56.0,55.0,52.47,30.0,98.40,0.014545454545454493,0.03214285714285709,1573514400,1573514400,1524545891,1.0
156,1524313572,2019-11-26 07:55:00,2019-11-26 13:55:00,70.79,64.0,65.0,35.29,30.0,100.00,0.0,0.0,1574776500,1574776500,1524313572,1.0
157,1524313572,2019-11-26 08:15:00,2019-11-26 14:15:00,67.59,64.0,65.0,36.96,30.0,100.00,0.0,0.0,1574777700,1574777700,1524313572,1.0
158,1524329256,2019-11-26 23:15:00,2019-11-27 05:15:00,58.39,58.0,55.0,16.28,30.0,100.00,0.0,0.0,1574831700,1574831700,1524329256,1.0
