,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
13,1524385984,2020-02-14 14:40:00,2020-02-14 20:40:00,58.35,57.0,57.0,33.69,24.0,100.00,0.0,0.0,1581712800,1581712800,1524385984,1.0
14,1524493512,2020-02-14 08:30:00,2020-02-14 14:30:00,17.0,17.0,56.0,152.31,30.0,100.00,0.6964285714285714,0.0,1581690600,1581690600,1524493512,1.0
15,1524305012,2020-02-24 05:45:00,2020-02-24 11:45:00,47.37,48.0,51.0,28.36,30.0,100.00,0.07117647058823534,0.013125000000000053,1582544700,1582544700,1524305012,1.0
16,1524417970,2020-02-24 17:30:00,2020-02-24 23:30:00,69.55,63.0,63.0,28.21,30.0,87.60,0.0,0.0,1582587000,1582587000,1524417970,1.0
17,1524536543,2020-02-14 16:35:00,2020-02-14 22:35:00,72.19,64.0,65.0,17.06,30.0,100.00,0.0,0.0,1581719700,1581719700,1524536543,1.0
18,1524525462,2020-02-24 09:40:00,2020-02-24 15:40:00,54.38,49.0,51.0,46.77,30.0,100.00,0.0,0.0,1582558800,1582558800,1524525462,1.0
19,1524417281,2020-02-12 15:10:00,2020-02-12 21:10:00,62.38,62.0,63.0,31.45,30.0,100.00,0.0098412698412698,0.0,1581541800,1581541800,1524417281,1.0
20,1524417281,2020-02-12 15:35:00,2020-02-12 21:35:00,67.2,62.0,63.0,29.2,30.0,95.80,0.0,0.0,1581543300,1581543300,1524417281,1.0
21,1524632668,2020-02-06 06:20:00,2020-02-06 12:20:00,58.2,47.0,58.0,38.47,30.0,100.00,0.0,0.0,1580991600,1580991600,1524632668,1.0
22,1524632643,2020-02-24 05:35:00,2020-02-24 11:35:00,60.58,61.0,61.0,14.52,30.0,100.00,0.0068852459016393724,0.0068852459016393724,1582544100,1582544100,1524632643,1.0
23,1524632668,2020-02-24 08:35:00,2020-02-24 14:35:00,58.0,58.0,58.0,38.6,30.0,100.00,0.0,0.0,1582554900,1582554900,1524632668,1.0
24,1524534201,2020-02-26 08:50:00,2020-02-26 14:50:00,41.84,33.0,55.0,79.39,30.0,100.00,0.23927272727272722,0.0,1582728600,1582728600,1524534201,1.0
25,1524269290,2020-02-24 17:00:00,2020-02-24 23:00:00,43.16,47.0,50.0,19.87,30.0,74.00,0.13680000000000006,0.08170212765957455,1582585200,1582585200,1524269290,1.0
26,1524308507,2020-02-06 07:40:00,2020-02-06 13:40:00,75.19,67.0,66.0,27.91,30.0,100.00,0.0,0.0,1580996400,1580996400,1524308507,1.0
27,429334806,2020-02-17 10:20:00,2020-02-17 16:20:00,60.98,41.0,54.0,12.98,30.0,100.00,0.0,0.0,1581956400,1581956400,429334806,1.0
28,1524644585,2020-02-12 18:05:00,2020-02-13 00:05:00,64.18,62.0,62.0,39.49,30.0,97.20,0.0,0.0,1581552300,1581552300,1524644585,1.0
29,1524644585,2020-02-13 14:55:00,2020-02-13 20:55:00,67.6,62.0,62.0,37.5,30.0,100.00,0.0,0.0,1581627300,1581627300,1524644585,1.0
30,1524534201,2020-02-12 16:40:00,2020-02-12 22:40:00,60.4,58.0,55.0,55.0,30.0,100.00,0.0,0.0,1581547200,1581547200,1524534201,1.0
31,1524331208,2020-02-14 07:55:00,2020-02-14 13:55:00,64.8,60.0,62.0,41.53,30.0,100.00,0.0,0.0,1581688500,1581688500,1524331208,1.0
32,1524331208,2020-02-14 10:40:00,2020-02-14 16:40:00,61.8,52.0,62.0,43.55,30.0,100.00,0.003225806451612949,0.0,1581698400,1581698400,1524331208,1.0
33,1524632715,2020-02-12 17:55:00,2020-02-12 23:55:00,74.19,62.0,62.0,6.0,30.0,100.00,0.0,0.0,1581551700,1581551700,1524632715,1.0
34,1524357761,2020-02-05 19:05:00,2020-02-06 01:05:00,60.16,60.0,59.0,28.53,30.0,95.20,0.0,0.0,1580951100,1580951100,1524357761,1.0
35,1524632668,2020-02-26 08:30:00,2020-02-26 14:30:00,58.99,56.0,58.0,37.95,30.0,100.00,0.0,0.0,1582727400,1582727400,1524632668,1.0
36,1524331139,2020-02-14 10:35:00,2020-02-14 16:35:00,48.23,43.0,59.0,24.46,30.0,100.00,0.182542372881356,0.0,1581698100,1581698100,1524331139,1.0
37,1524632690,2020-02-26 07:45:00,2020-02-26 13:45:00,67.38,62.0,62.0,28.99,30.0,100.00,0.0,0.0,1582724700,1582724700,1524632690,1.0
38,1524422142,2020-02-06 16:50:00,2020-02-06 22:50:00,59.2,59.0,60.0,40.69,30.0,100.00,0.013333333333333286,0.0,1581029400,1581029400,1524422142,1.0
39,1524389631,2020-02-14 08:40:00,2020-02-14 14:40:00,30.38,24.0,52.0,59.38,30.0,100.00,0.4157692307692308,0.0,1581691200,1581691200,1524389631,1.0
40,1524389631,2020-02-14 10:25:00,2020-02-14 16:25:00,13.73,17.0,52.0,131.42,30.0,100.00,0.7359615384615383,0.19235294117647056,1581697500,1581697500,1524389631,1.0
41,1524389631,2020-02-14 13:35:00,2020-02-14 19:35:00,39.84,52.0,52.0,45.28,24.0,100.00,0.2338461538461538,0.2338461538461538,1581708900,1581708900,1524389631,1.0
42,396160294,2020-02-06 06:10:00,2020-02-06 12:10:00,65.15,66.0,66.0,19.17,30.0,100.00,0.012878787878787793,0.012878787878787793,1580991000,1580991000,396160294,1.0
43,396160294,2020-02-06 06:35:00,2020-02-06 12:35:00,65.59,66.0,66.0,19.05,30.0,100.00,0.00621212121212116,0.00621212121212116,1580992500,1580992500,396160294,1.0
44,396160294,2020-02-06 06:35:00,2020-02-06 12:35:00,65.59,66.0,66.0,19.05,30.0,100.00,0.00621212121212116,0.00621212121212116,1580992500,1580992500,396160294,1.0
45,396160294,2020-02-06 07:45:00,2020-02-06 13:45:00,43.71,65.0,66.0,28.58,30.0,100.00,0.3377272727272727,0.3275384615384615,1580996700,1580996700,396160294,1.0
46,1524458023,2020-02-14 15:50:00,2020-02-14 21:50:00,56.57,54.0,54.0,25.67,28.0,100.00,0.0,0.0,1581717000,1581717000,1524458023,1.0
47,1524632690,2020-02-12 13:25:00,2020-02-12 19:25:00,61.0,62.0,62.0,32.02,30.0,100.00,0.016129032258064516,0.016129032258064516,1581535500,1581535500,1524632690,1.0
48,1524279485,2020-02-24 14:30:00,2020-02-24 20:30:00,56.38,59.0,56.0,11.36,30.0,100.00,0.0,0.04440677966101691,1582576200,1582576200,1524279485,1.0
49,1524279485,2020-02-24 17:20:00,2020-02-24 23:20:00,48.5,55.0,56.0,13.21,30.0,30.40,0.13392857142857142,0.11818181818181818,1582586400,1582586400,1524279485,1.0
50,1524318097,2020-02-26 05:40:00,2020-02-26 11:40:00,71.99,65.0,64.0,28.15,30.0,100.00,0.0,0.0,1582717200,1582717200,1524318097,1.0
51,1524318097,2020-02-26 06:05:00,2020-02-26 12:05:00,70.6,65.0,64.0,28.71,30.0,100.00,0.0,0.0,1582718700,1582718700,1524318097,1.0
52,1524318097,2020-02-26 06:25:00,2020-02-26 12:25:00,71.0,65.0,64.0,28.54,30.0,100.00,0.0,0.0,1582719900,1582719900,1524318097,1.0
53,1524318097,2020-02-26 06:40:00,2020-02-26 12:40:00,70.2,65.0,64.0,28.87,30.0,100.00,0.0,0.0,1582720800,1582720800,1524318097,1.0
54,1524318097,2020-02-26 07:10:00,2020-02-26 13:10:00,68.18,65.0,64.0,29.73,30.0,100.00,0.0,0.0,1582722600,1582722600,1524318097,1.0
55,1524318097,2020-02-26 08:00:00,2020-02-26 14:00:00,64.4,65.0,64.0,31.47,30.0,100.00,0.0,0.009230769230769143,1582725600,1582725600,1524318097,1.0
56,1524526824,2020-02-13 13:55:00,2020-02-13 19:55:00,54.4,52.0,55.0,54.27,30.0,100.00,0.010909090909090934,0.0,1581623700,1581623700,1524526824,1.0
57,1524526824,2020-02-13 15:10:00,2020-02-13 21:10:00,57.97,53.0,55.0,50.92,30.0,100.00,0.0,0.0,1581628200,1581628200,1524526824,1.0
58,1524526824,2020-02-13 16:05:00,2020-02-13 22:05:00,59.19,49.0,55.0,49.87,30.0,96.80,0.0,0.0,1581631500,1581631500,1524526824,1.0
59,1524331234,2020-02-13 06:45:00,2020-02-13 12:45:00,72.56,67.0,67.0,21.05,30.0,100.00,0.0,0.0,1581597900,1581597900,1524331234,1.0
60,1524630610,2020-02-14 17:00:00,2020-02-14 23:00:00,54.0,60.0,51.0,49.99,30.0,91.00,0.0,0.1,1581721200,1581721200,1524630610,1.0
61,1524314938,2020-02-24 06:30:00,2020-02-24 12:30:00,64.6,65.0,64.0,47.43,30.0,100.00,0.0,0.0061538461538462414,1582547400,1582547400,1524314938,1.0
62,1524314938,2020-02-24 06:30:00,2020-02-24 12:30:00,64.6,65.0,64.0,47.43,30.0,100.00,0.0,0.0061538461538462414,1582547400,1582547400,1524314938,1.0
63,1524495863,2020-02-24 12:00:00,2020-02-24 18:00:00,75.0,66.0,67.0,29.45,30.0,100.00,0.0,0.0,1582567200,1582567200,1524495863,1.0
64,1524495842,2020-02-24 15:45:00,2020-02-24 21:45:00,71.98,67.0,67.0,30.68,30.0,100.00,0.0,0.0,1582580700,1582580700,1524495842,1.0
65,1524397741,2020-02-17 07:30:00,2020-02-17 13:30:00,71.59,65.0,66.0,28.55,30.0,100.00,0.0,0.0,1581946200,1581946200,1524397741,1.0
66,1524397741,2020-02-17 07:35:00,2020-02-17 13:35:00,72.8,65.0,66.0,28.08,30.0,100.00,0.0,0.0,1581946500,1581946500,1524397741,1.0
67,1524313670,2020-02-06 17:30:00,2020-02-06 23:30:00,64.98,65.0,65.0,43.08,30.0,87.00,0.0003076923076922465,0.0003076923076922465,1581031800,1581031800,1524313670,1.0
68,1524308507,2020-02-12 06:30:00,2020-02-12 12:30:00,74.19,59.0,66.0,28.28,30.0,100.00,0.0,0.0,1581510600,1581510600,1524308507,1.0
69,429334693,2020-02-24 15:20:00,2020-02-24 21:20:00,49.36,58.0,56.0,0.79,30.0,82.00,0.11857142857142858,0.14896551724137932,1582579200,1582579200,429334693,1.0
70,1524313548,2020-02-06 17:35:00,2020-02-06 23:35:00,63.79,65.0,65.0,31.73,30.0,93.40,0.018615384615384627,0.018615384615384627,1581032100,1581032100,1524313548,1.0
71,1524313572,2020-02-06 06:30:00,2020-02-06 12:30:00,68.99,65.0,65.0,36.22,30.0,100.00,0.0,0.0,1580992200,1580992200,1524313572,1.0
72,1524458023,2020-02-13 15:40:00,2020-02-13 21:40:00,60.57,56.0,54.0,23.97,30.0,100.00,0.0,0.0,1581630000,1581630000,1524458023,1.0
73,1524593260,2020-02-26 07:35:00,2020-02-26 13:35:00,66.79,63.0,63.0,30.6,30.0,100.00,0.0,0.0,1582724100,1582724100,1524593260,1.0
74,1524313621,2020-02-24 15:35:00,2020-02-24 21:35:00,67.19,65.0,65.0,30.13,30.0,100.00,0.0,0.0,1582580100,1582580100,1524313621,1.0
75,1524481482,2020-02-17 17:55:00,2020-02-17 23:55:00,66.33,64.0,64.0,23.77,30.0,91.80,0.0,0.0,1581983700,1581983700,1524481482,1.0
76,1524313572,2020-02-24 15:20:00,2020-02-24 21:20:00,72.58,65.0,65.0,34.42,30.0,84.20,0.0,0.0,1582579200,1582579200,1524313572,1.0
77,1524313572,2020-02-24 15:30:00,2020-02-24 21:30:00,69.79,65.0,65.0,35.8,30.0,100.00,0.0,0.0,1582579800,1582579800,1524313572,1.0
78,1524534204,2020-02-17 14:50:00,2020-02-17 20:50:00,74.39,67.0,66.0,15.38,30.0,100.00,0.0,0.0,1581972600,1581972600,1524534204,1.0
79,1524630565,2020-02-13 17:50:00,2020-02-13 23:50:00,54.12,54.0,55.0,29.72,30.0,90.20,0.016000000000000045,0.0,1581637800,1581637800,1524630565,1.0
80,1524388310,2020-02-07 14:20:00,2020-02-07 20:20:00,70.2,66.0,66.0,29.34,30.0,100.00,0.0,0.0,1581106800,1581106800,1524388310,1.0
81,1524388378,2020-02-07 14:55:00,2020-02-07 20:55:00,70.79,65.0,65.0,26.42,30.0,100.00,0.0,0.0,1581108900,1581108900,1524388378,1.0
82,1524281567,2020-02-07 14:15:00,2020-02-07 20:15:00,58.4,54.0,57.0,40.95,30.0,100.00,0.0,0.0,1581106500,1581106500,1524281567,1.0
83,1524632643,2020-02-17 07:25:00,2020-02-17 13:25:00,66.57,42.0,61.0,13.21,30.0,100.00,0.0,0.0,1581945900,1581945900,1524632643,1.0
84,1524632668,2020-02-17 07:25:00,2020-02-17 13:25:00,61.18,46.0,58.0,36.59,30.0,100.00,0.0,0.0,1581945900,1581945900,1524632668,1.0
85,1524632668,2020-02-17 07:55:00,2020-02-17 13:55:00,59.78,46.0,58.0,37.44,30.0,100.00,0.0,0.0,1581947700,1581947700,1524632668,1.0
86,1524632668,2020-02-17 08:00:00,2020-02-17 14:00:00,59.79,45.0,58.0,37.44,30.0,100.00,0.0,0.0,1581948000,1581948000,1524632668,1.0
87,1524308433,2020-02-06 07:50:00,2020-02-06 13:50:00,75.98,64.0,65.0,27.62,30.0,98.00,0.0,0.0,1580997000,1580997000,1524308433,1.0
88,1524534201,2020-02-28 08:25:00,2020-02-28 14:25:00,31.45,25.0,55.0,105.62,30.0,100.00,0.4281818181818182,0.0,1582899900,1582899900,1524534201,1.0
89,1524308481,2020-02-24 07:30:00,2020-02-24 13:30:00,70.79,67.0,68.0,29.64,30.0,100.00,0.0,0.0,1582551000,1582551000,1524308481,1.0
90,1524308481,2020-02-24 08:15:00,2020-02-24 14:15:00,73.39,68.0,68.0,28.59,30.0,100.00,0.0,0.0,1582553700,1582553700,1524308481,1.0
91,1524599767,2020-02-26 22:50:00,2020-02-27 04:50:00,71.97,66.0,66.0,29.39,30.0,88.20,0.0,0.0,1582779000,1582779000,1524599767,1.0
92,1524331208,2020-02-27 08:35:00,2020-02-27 14:35:00,66.6,60.0,62.0,40.41,30.0,100.00,0.0,0.0,1582814100,1582814100,1524331208,1.0
93,1524497503,2020-02-26 20:55:00,2020-02-27 02:55:00,50.43,46.0,48.0,51.72,30.0,78.80,0.0,0.0,1582772100,1582772100,1524497503,1.0
94,1524497503,2020-02-27 17:25:00,2020-02-27 23:25:00,53.99,46.0,48.0,48.31,30.0,99.20,0.0,0.0,1582845900,1582845900,1524497503,1.0
95,1524389631,2020-02-27 07:00:00,2020-02-27 13:00:00,39.89,23.0,52.0,45.22,30.0,100.00,0.23288461538461538,0.0,1582808400,1582808400,1524389631,1.0
96,1524389631,2020-02-27 08:05:00,2020-02-27 14:05:00,22.91,21.0,52.0,78.73,30.0,100.00,0.5594230769230769,0.0,1582812300,1582812300,1524389631,1.0
97,1524458023,2020-02-27 06:20:00,2020-02-27 12:20:00,55.4,39.0,54.0,26.21,30.0,100.00,0.0,0.0,1582806000,1582806000,1524458023,1.0
98,1524458023,2020-02-27 06:50:00,2020-02-27 12:50:00,53.58,38.0,54.0,27.1,30.0,100.00,0.00777777777777781,0.0,1582807800,1582807800,1524458023,1.0
99,1524458023,2020-02-27 07:15:00,2020-02-27 13:15:00,33.32,36.0,54.0,43.58,30.0,100.00,0.38296296296296295,0.07444444444444444,1582809300,1582809300,1524458023,1.0
100,1524274331,2020-02-26 12:30:00,2020-02-26 18:30:00,34.75,44.0,64.0,58.83,30.0,100.00,0.45703125,0.21022727272727273,1582741800,1582741800,1524274331,1.0
101,1524274331,2020-02-26 13:35:00,2020-02-26 19:35:00,69.79,61.0,64.0,29.29,30.0,100.00,0.0,0.0,1582745700,1582745700,1524274331,1.0
102,1524455430,2020-02-06 16:50:00,2020-02-06 22:50:00,44.0,55.0,55.0,52.38,30.0,56.80,0.2,0.2,1581029400,1581029400,1524455430,1.0
103,1524455430,2020-02-06 17:25:00,2020-02-06 23:25:00,51.0,55.0,55.0,45.19,30.0,62.60,0.07272727272727272,0.07272727272727272,1581031500,1581031500,1524455430,1.0
104,1524342010,2020-02-05 19:35:00,2020-02-06 01:35:00,54.76,53.0,53.0,19.09,30.0,94.60,0.0,0.0,1580952900,1580952900,1524342010,1.0
105,1524630631,2020-02-27 10:30:00,2020-02-27 16:30:00,44.17,46.0,52.0,76.08,30.0,100.00,0.15057692307692305,0.03978260869565214,1582821000,1582821000,1524630631,1.0
106,1524571645,2020-02-26 18:00:00,2020-02-27 00:00:00,71.89,63.0,64.0,30.9,30.0,90.20,0.0,0.0,1582761600,1582761600,1524571645,1.0
107,1524381950,2020-02-06 14:30:00,2020-02-06 20:30:00,63.2,59.0,60.0,24.62,30.0,100.00,0.0,0.0,1581021000,1581021000,1524381950,1.0
108,1524381950,2020-02-06 14:40:00,2020-02-06 20:40:00,60.99,59.0,60.0,25.51,30.0,100.00,0.0,0.0,1581021600,1581021600,1524381950,1.0
109,1524405894,2020-02-05 19:55:00,2020-02-06 01:55:00,44.0,51.0,51.0,8.75,30.0,92.00,0.13725490196078433,0.13725490196078433,1580954100,1580954100,1524405894,1.0
110,1524342010,2020-02-24 05:15:00,2020-02-24 11:15:00,53.8,54.0,53.0,19.43,30.0,100.00,0.0,0.0037037037037037563,1582542900,1582542900,1524342010,1.0
111,1524342010,2020-02-24 06:50:00,2020-02-24 12:50:00,52.4,54.0,53.0,19.94,30.0,100.00,0.011320754716981159,0.029629629629629655,1582548600,1582548600,1524342010,1.0
112,1524342010,2020-02-24 09:50:00,2020-02-24 15:50:00,53.16,54.0,53.0,19.66,30.0,100.00,0.0,0.01555555555555562,1582559400,1582559400,1524342010,1.0
113,1524342010,2020-02-24 16:20:00,2020-02-24 22:20:00,53.0,54.0,53.0,19.72,30.0,97.20,0.0,0.018518518518518517,1582582800,1582582800,1524342010,1.0
114,1524279485,2020-02-28 09:50:00,2020-02-28 15:50:00,20.98,14.0,56.0,30.54,30.0,100.00,0.6253571428571428,0.0,1582905000,1582905000,1524279485,1.0
115,1524571760,2020-02-27 05:00:00,2020-02-27 11:00:00,74.19,67.0,67.0,29.94,30.0,100.00,0.0,0.0,1582801200,1582801200,1524571760,1.0
116,1524571760,2020-02-27 06:10:00,2020-02-27 12:10:00,73.78,67.0,67.0,30.11,30.0,100.00,0.0,0.0,1582805400,1582805400,1524571760,1.0
117,1524571760,2020-02-27 09:25:00,2020-02-27 15:25:00,72.99,65.0,67.0,30.43,30.0,100.00,0.0,0.0,1582817100,1582817100,1524571760,1.0
118,1524571760,2020-02-27 12:55:00,2020-02-27 18:55:00,71.25,65.0,67.0,31.18,28.0,100.00,0.0,0.0,1582829700,1582829700,1524571760,1.0
119,1524283401,2020-02-24 07:20:00,2020-02-24 13:20:00,64.18,65.0,65.0,33.34,30.0,100.00,0.012615384615384511,0.012615384615384511,1582550400,1582550400,1524283401,1.0
120,1524339963,2020-02-14 15:45:00,2020-02-14 21:45:00,55.16,58.0,48.0,41.43,24.0,100.00,0.0,0.04896551724137937,1581716700,1581716700,1524339963,1.0
121,1524313548,2020-02-16 20:30:00,2020-02-17 02:30:00,75.58,65.0,65.0,26.78,30.0,54.20,0.0,0.0,1581906600,1581906600,1524313548,1.0
122,1524313572,2020-02-17 08:10:00,2020-02-17 14:10:00,71.0,64.0,65.0,35.19,30.0,100.00,0.0,0.0,1581948600,1581948600,1524313572,1.0
123,1524440644,2020-02-26 07:50:00,2020-02-26 13:50:00,70.16,67.0,67.0,25.97,30.0,100.00,0.0,0.0,1582725000,1582725000,1524440644,1.0
124,1524369146,2020-02-14 17:25:00,2020-02-14 23:25:00,47.19,57.0,55.0,13.21,30.0,100.00,0.14200000000000004,0.1721052631578948,1581722700,1581722700,1524369146,1.0
125,1524440182,2020-02-24 15:05:00,2020-02-24 21:05:00,67.2,66.0,65.0,16.41,30.0,100.00,0.0,0.0,1582578300,1582578300,1524440182,1.0
126,1524440182,2020-02-24 17:20:00,2020-02-24 23:20:00,70.16,64.0,65.0,15.71,30.0,92.60,0.0,0.0,1582586400,1582586400,1524440182,1.0
127,1524381973,2020-02-26 17:00:00,2020-02-26 23:00:00,60.0,57.0,58.0,57.15,30.0,93.40,0.0,0.0,1582758000,1582758000,1524381973,1.0
128,1524440253,2020-02-26 09:15:00,2020-02-26 15:15:00,69.39,56.0,66.0,30.6,30.0,100.00,0.0,0.0,1582730100,1582730100,1524440253,1.0
129,1524621603,2020-02-26 07:55:00,2020-02-26 13:55:00,64.98,62.0,61.0,27.91,30.0,100.00,0.0,0.0,1582725300,1582725300,1524621603,1.0
130,1524369074,2020-02-14 14:00:00,2020-02-14 20:00:00,56.38,56.0,56.0,23.78,26.0,100.00,0.0,0.0,1581710400,1581710400,1524369074,1.0
131,1524369074,2020-02-14 15:30:00,2020-02-14 21:30:00,57.72,56.0,56.0,23.23,24.0,100.00,0.0,0.0,1581715800,1581715800,1524369074,1.0
132,1524440182,2020-02-26 07:35:00,2020-02-26 13:35:00,63.8,64.0,65.0,17.28,30.0,100.00,0.018461538461538505,0.0031250000000000444,1582724100,1582724100,1524440182,1.0
133,1524440182,2020-02-26 07:55:00,2020-02-26 13:55:00,68.39,64.0,65.0,16.12,30.0,100.00,0.0,0.0,1582725300,1582725300,1524440182,1.0
134,1524440182,2020-02-26 08:30:00,2020-02-26 14:30:00,67.38,61.0,65.0,16.36,30.0,100.00,0.0,0.0,1582727400,1582727400,1524440182,1.0
135,1524440182,2020-02-26 09:10:00,2020-02-26 15:10:00,67.59,54.0,65.0,16.31,30.0,100.00,0.0,0.0,1582729800,1582729800,1524440182,1.0
136,1524540861,2020-02-06 18:20:00,2020-02-07 00:20:00,56.37,55.0,56.0,61.64,30.0,100.00,0.0,0.0,1581034800,1581034800,1524540861,1.0
137,1524350881,2020-02-27 11:55:00,2020-02-27 17:55:00,59.6,32.0,66.0,50.02,30.0,100.00,0.09696969696969694,0.0,1582826100,1582826100,1524350881,1.0
138,1524397713,2020-02-06 20:40:00,2020-02-07 02:40:00,67.54,66.0,65.0,30.26,30.0,95.00,0.0,0.0,1581043200,1581043200,1524397713,1.0
139,1524483826,2020-02-24 14:40:00,2020-02-24 20:40:00,47.8,52.0,52.0,20.03,30.0,100.00,0.08076923076923083,0.08076923076923083,1582576800,1582576800,1524483826,1.0
140,1524375502,2020-02-06 08:10:00,2020-02-06 14:10:00,49.99,29.0,46.0,47.52,30.0,100.00,0.0,0.0,1580998200,1580998200,1524375502,1.0
141,1524375502,2020-02-06 08:55:00,2020-02-06 14:55:00,37.37,25.0,46.0,63.56,30.0,100.00,0.18760869565217397,0.0,1581000900,1581000900,1524375502,1.0
142,1524308481,2020-02-28 07:40:00,2020-02-28 13:40:00,73.79,67.0,68.0,28.43,30.0,100.00,0.0,0.0,1582897200,1582897200,1524308481,1.0
143,1524308481,2020-02-28 09:20:00,2020-02-28 15:20:00,71.19,66.0,68.0,29.47,30.0,100.00,0.0,0.0,1582903200,1582903200,1524308481,1.0
144,1524566321,2020-02-06 08:40:00,2020-02-06 14:40:00,68.4,64.0,65.0,30.08,30.0,100.00,0.0,0.0,1581000000,1581000000,1524566321,1.0
145,1524292844,2020-02-05 19:10:00,2020-02-06 01:10:00,66.99,65.0,65.0,21.32,30.0,98.60,0.0,0.0,1580951400,1580951400,1524292844,1.0
146,1524364757,2020-02-26 21:20:00,2020-02-27 03:20:00,69.0,68.0,67.0,27.11,30.0,100.00,0.0,0.0,1582773600,1582773600,1524364757,1.0
147,1524397788,2020-02-07 15:45:00,2020-02-07 21:45:00,63.19,57.0,60.0,34.23,30.0,100.00,0.0,0.0,1581111900,1581111900,1524397788,1.0
148,1524397788,2020-02-07 17:25:00,2020-02-07 23:25:00,62.59,59.0,60.0,34.56,30.0,100.00,0.0,0.0,1581117900,1581117900,1524397788,1.0
149,1524375502,2020-02-24 16:55:00,2020-02-24 22:55:00,52.45,35.0,46.0,45.29,30.0,100.00,0.0,0.0,1582584900,1582584900,1524375502,1.0
150,1524536588,2020-02-06 08:55:00,2020-02-06 14:55:00,70.17,65.0,65.0,20.4,30.0,100.00,0.0,0.0,1581000900,1581000900,1524536588,1.0
151,1524552999,2020-02-06 07:00:00,2020-02-06 13:00:00,9.5,65.0,65.0,213.04,30.0,100.00,0.8538461538461538,0.8538461538461538,1580994000,1580994000,1524552999,1.0
152,1524552999,2020-02-06 10:40:00,2020-02-06 16:40:00,71.6,64.0,65.0,28.27,30.0,100.00,0.0,0.0,1581007200,1581007200,1524552999,1.0
153,1524420829,2020-02-06 07:10:00,2020-02-06 13:10:00,71.59,67.0,66.0,27.01,30.0,100.00,0.0,0.0,1580994600,1580994600,1524420829,1.0
154,1524563259,2020-02-28 11:45:00,2020-02-28 17:45:00,32.57,57.0,59.0,42.64,30.0,100.00,0.44796610169491524,0.4285964912280702,1582911900,1582911900,1524563259,1.0
155,1524313670,2020-02-01 17:00:00,2020-02-01 23:00:00,72.98,64.0,65.0,38.36,30.0,100.00,0.0,0.0,1580598000,1580598000,1524313670,1.0
156,1524355946,2020-02-28 20:25:00,2020-02-29 02:25:00,61.57,55.0,51.0,21.72,30.0,100.00,0.0,0.0,1582943100,1582943100,1524355946,1.0
157,1524378053,2020-02-14 08:05:00,2020-02-14 14:05:00,63.78,59.0,60.0,33.3,30.0,100.00,0.0,0.0,1581689100,1581689100,1524378053,1.0
158,1524512402,2020-02-06 09:25:00,2020-02-06 15:25:00,68.0,60.0,66.0,41.38,30.0,100.00,0.0,0.0,1581002700,1581002700,1524512402,1.0
