,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
65,1524458023,2020-04-12 15:30:00,2020-04-12 20:30:00,59.49,53.0,55.0,24.41,30.0,83.20,0.0,0.0,1586723400,1586723400,1524458023,1.0
66,1524458023,2020-04-12 15:40:00,2020-04-12 20:40:00,64.56,53.0,55.0,22.49,30.0,100.00,0.0,0.0,1586724000,1586724000,1524458023,1.0
67,1524458023,2020-04-12 15:50:00,2020-04-12 20:50:00,68.77,54.0,55.0,21.12,30.0,82.20,0.0,0.0,1586724600,1586724600,1524458023,1.0
68,1524308299,2020-04-19 16:55:00,2020-04-19 21:55:00,65.2,60.0,61.0,27.35,30.0,98.80,0.0,0.0,1587333300,1587333300,1524308299,1.0
69,1524630542,2020-04-12 13:25:00,2020-04-12 18:25:00,52.59,53.0,48.0,53.24,30.0,100.00,0.0,0.007735849056603709,1586715900,1586715900,1524630542,1.0
70,1524545891,2020-04-28 06:00:00,2020-04-28 11:00:00,57.79,55.0,56.0,49.21,30.0,100.00,0.0,0.0,1588071600,1588071600,1524545891,1.0
71,1524308457,2020-04-19 06:35:00,2020-04-19 11:35:00,76.39,66.0,67.0,27.47,30.0,100.00,0.0,0.0,1587296100,1587296100,1524308457,1.0
72,1524308457,2020-04-19 06:35:00,2020-04-19 11:35:00,76.39,66.0,67.0,27.47,30.0,100.00,0.0,0.0,1587296100,1587296100,1524308457,1.0
73,1524308457,2020-04-19 07:30:00,2020-04-19 12:30:00,75.76,66.0,67.0,27.7,30.0,100.00,0.0,0.0,1587299400,1587299400,1524308457,1.0
74,1524379761,2020-04-12 15:35:00,2020-04-12 20:35:00,77.58,59.0,62.0,21.33,30.0,70.40,0.0,0.0,1586723700,1586723700,1524379761,1.0
75,1524308385,2020-04-19 07:45:00,2020-04-19 12:45:00,76.57,64.0,66.0,27.4,30.0,100.00,0.0,0.0,1587300300,1587300300,1524308385,1.0
76,1524535956,2020-04-30 11:45:00,2020-04-30 16:45:00,60.0,25.0,55.0,10.98,30.0,100.00,0.0,0.0,1588265100,1588265100,1524535956,1.0
77,1524397741,2020-04-12 20:40:00,2020-04-13 01:40:00,74.92,65.0,66.0,27.28,30.0,35.40,0.0,0.0,1586742000,1586742000,1524397741,1.0
78,1524397761,2020-04-19 10:10:00,2020-04-19 15:10:00,76.6,65.0,66.0,26.69,30.0,100.00,0.0,0.0,1587309000,1587309000,1524397761,1.0
79,1524632668,2020-04-13 05:35:00,2020-04-13 10:35:00,67.2,51.0,58.0,33.31,30.0,100.00,0.0,0.0,1586774100,1586774100,1524632668,1.0
80,1524632668,2020-04-13 06:10:00,2020-04-13 11:10:00,63.18,55.0,58.0,35.43,30.0,100.00,0.0,0.0,1586776200,1586776200,1524632668,1.0
81,1524632668,2020-04-19 18:00:00,2020-04-19 23:00:00,63.16,58.0,58.0,35.44,30.0,93.60,0.0,0.0,1587337200,1587337200,1524632668,1.0
82,1524369074,2020-04-19 23:00:00,2020-04-20 04:00:00,64.23,57.0,57.0,20.87,30.0,63.80,0.0,0.0,1587355200,1587355200,1524369074,1.0
83,1524378099,2020-04-13 06:15:00,2020-04-13 11:15:00,59.76,55.0,55.0,23.13,30.0,97.60,0.0,0.0,1586776500,1586776500,1524378099,1.0
84,1524329182,2020-04-21 14:40:00,2020-04-21 19:40:00,69.39,58.0,61.0,24.06,30.0,100.00,0.0,0.0,1587498000,1587498000,1524329182,1.0
85,1524329256,2020-04-21 14:40:00,2020-04-21 19:40:00,59.6,46.0,55.0,15.95,30.0,100.00,0.0,0.0,1587498000,1587498000,1524329256,1.0
86,1524292955,2020-04-23 15:35:00,2020-04-23 20:35:00,67.19,62.0,62.0,15.78,30.0,100.00,0.0,0.0,1587674100,1587674100,1524292955,1.0
87,1524292911,2020-04-23 02:55:00,2020-04-23 07:55:00,69.17,63.0,63.0,45.67,30.0,100.00,0.0,0.0,1587628500,1587628500,1524292911,1.0
88,1524313548,2020-04-13 14:00:00,2020-04-13 19:00:00,73.39,65.0,65.0,27.58,30.0,97.40,0.0,0.0,1586804400,1586804400,1524313548,1.0
89,461626140,2020-04-15 16:55:00,2020-04-15 21:55:00,70.59,65.0,66.0,18.36,30.0,100.00,0.0,0.0,1586987700,1586987700,461626140,1.0
90,1524315445,2020-04-21 15:25:00,2020-04-21 20:25:00,62.39,59.0,62.0,17.81,30.0,100.00,0.0,0.0,1587500700,1587500700,1524315445,1.0
91,1524554178,2020-04-29 17:05:00,2020-04-29 22:05:00,70.2,69.0,69.0,26.83,30.0,100.00,0.0,0.0,1588197900,1588197900,1524554178,1.0
92,1524308457,2020-04-24 06:30:00,2020-04-24 11:30:00,72.17,66.0,67.0,29.08,30.0,100.00,0.0,0.0,1587727800,1587727800,1524308457,1.0
93,1524308457,2020-04-24 10:15:00,2020-04-24 15:15:00,79.79,65.0,67.0,26.3,30.0,86.40,0.0,0.0,1587741300,1587741300,1524308457,1.0
94,1524342010,2020-04-13 05:00:00,2020-04-13 10:00:00,56.78,47.0,53.0,18.4,30.0,99.00,0.0,0.0,1586772000,1586772000,1524342010,1.0
95,1524545891,2020-04-04 12:25:00,2020-04-04 17:25:00,44.67,30.0,56.0,63.66,26.0,100.00,0.20232142857142854,0.0,1586021100,1586021100,1524545891,1.0
96,1524491712,2020-04-30 14:20:00,2020-04-30 19:20:00,70.99,69.0,68.0,24.75,30.0,100.00,0.0,0.0,1588274400,1588274400,1524491712,1.0
97,1524630542,2020-04-01 12:25:00,2020-04-01 17:25:00,53.58,17.0,48.0,52.25,30.0,100.00,0.0,0.0,1585761900,1585761900,1524630542,1.0
98,1524313548,2020-04-05 14:40:00,2020-04-05 19:40:00,71.72,65.0,65.0,28.23,30.0,100.00,0.0,0.0,1586115600,1586115600,1524313548,1.0
99,1524397761,2020-04-01 18:10:00,2020-04-01 23:10:00,69.79,65.0,66.0,29.29,30.0,68.60,0.0,0.0,1585782600,1585782600,1524397761,1.0
100,1524358034,2020-04-01 08:05:00,2020-04-01 13:05:00,66.19,58.0,58.0,46.18,30.0,100.00,0.0,0.0,1585746300,1585746300,1524358034,1.0
101,449630937,2020-04-11 11:05:00,2020-04-11 16:05:00,59.55,55.0,60.0,37.59,24.0,82.00,0.007500000000000047,0.0,1586621100,1586621100,449630937,1.0
102,1524493512,2020-04-09 15:35:00,2020-04-09 20:35:00,61.38,55.0,56.0,42.18,30.0,99.60,0.0,0.0,1586464500,1586464500,1524493512,1.0
103,1524536376,2020-04-09 15:55:00,2020-04-09 20:55:00,75.38,67.0,67.0,28.95,30.0,100.00,0.0,0.0,1586465700,1586465700,1524536376,1.0
104,1524281567,2020-04-11 18:20:00,2020-04-11 23:20:00,62.27,56.0,57.0,38.4,30.0,80.20,0.0,0.0,1586647200,1586647200,1524281567,1.0
105,1524308348,2020-04-01 17:10:00,2020-04-01 22:10:00,69.43,52.0,64.0,25.2,30.0,67.00,0.0,0.0,1585779000,1585779000,1524308348,1.0
106,1524481592,2020-04-24 01:45:00,2020-04-24 06:45:00,67.95,63.0,63.0,23.21,30.0,100.00,0.0,0.0,1587710700,1587710700,1524481592,1.0
107,1524584469,2020-04-12 13:05:00,2020-04-12 18:05:00,79.0,69.0,66.0,15.03,30.0,63.40,0.0,0.0,1586714700,1586714700,1524584469,1.0
108,1524378099,2020-04-12 12:40:00,2020-04-12 17:40:00,67.99,53.0,55.0,20.33,30.0,17.60,0.0,0.0,1586713200,1586713200,1524378099,1.0
109,1524305012,2020-04-12 10:30:00,2020-04-12 15:30:00,47.58,51.0,52.0,28.24,30.0,84.60,0.08500000000000003,0.0670588235294118,1586705400,1586705400,1524305012,1.0
110,1524329256,2020-04-12 17:20:00,2020-04-12 22:20:00,60.0,55.0,55.0,15.85,30.0,100.00,0.0,0.0,1586730000,1586730000,1524329256,1.0
111,1524417996,2020-04-12 17:00:00,2020-04-12 22:00:00,64.0,64.0,64.0,33.44,20.0,,0.0,0.0,1586728800,1586728800,1524417996,1.0
112,1524410791,2020-04-30 07:55:00,2020-04-30 12:55:00,60.2,57.0,58.0,31.57,30.0,100.00,0.0,0.0,1588251300,1588251300,1524410791,1.0
113,1524308457,2020-04-18 00:50:00,2020-04-18 05:50:00,68.0,68.0,67.0,30.86,20.0,,0.0,0.0,1587189000,1587189000,1524308457,1.0
114,1524532117,2020-04-01 12:05:00,2020-04-01 17:05:00,35.31,18.0,59.0,71.92,30.0,100.00,0.4015254237288135,0.0,1585760700,1585760700,1524532117,1.0
115,1524644585,2020-04-17 15:35:00,2020-04-17 20:35:00,68.96,62.0,62.0,36.75,30.0,95.00,0.0,0.0,1587155700,1587155700,1524644585,1.0
116,1524380252,2020-04-23 10:10:00,2020-04-23 15:10:00,67.79,36.0,62.0,31.16,30.0,100.00,0.0,0.0,1587654600,1587654600,1524380252,1.0
117,1524331187,2020-04-23 15:05:00,2020-04-23 20:05:00,69.19,67.0,67.0,31.4,30.0,100.00,0.0,0.0,1587672300,1587672300,1524331187,1.0
118,461626140,2020-04-08 15:40:00,2020-04-08 20:40:00,73.99,65.0,66.0,17.51,30.0,90.60,0.0,0.0,1586378400,1586378400,461626140,1.0
119,1524458023,2020-04-23 06:55:00,2020-04-23 11:55:00,61.18,27.0,55.0,23.74,30.0,100.00,0.0,0.0,1587642900,1587642900,1524458023,1.0
120,1524458023,2020-04-23 07:25:00,2020-04-23 12:25:00,60.38,29.0,55.0,24.05,30.0,100.00,0.0,0.0,1587644700,1587644700,1524458023,1.0
121,1524458023,2020-04-23 07:25:00,2020-04-23 12:25:00,60.38,29.0,55.0,24.05,30.0,100.00,0.0,0.0,1587644700,1587644700,1524458023,1.0
122,1524385915,2020-04-03 14:35:00,2020-04-03 19:35:00,73.93,67.0,66.0,27.38,30.0,100.00,0.0,0.0,1585942500,1585942500,1524385915,1.0
123,1524397645,2020-04-03 14:35:00,2020-04-03 19:35:00,73.2,64.0,65.0,27.93,30.0,100.00,0.0,0.0,1585942500,1585942500,1524397645,1.0
124,1524534201,2020-04-03 12:55:00,2020-04-03 17:55:00,66.2,25.0,57.0,50.18,30.0,100.00,0.0,0.0,1585936500,1585936500,1524534201,1.0
125,1524333913,2020-04-08 11:25:00,2020-04-08 16:25:00,29.06,22.0,53.0,53.74,24.0,100.00,0.4516981132075472,0.0,1586363100,1586363100,1524333913,1.0
126,1524333913,2020-04-08 13:00:00,2020-04-08 18:00:00,59.57,27.0,53.0,26.21,30.0,100.00,0.0,0.0,1586368800,1586368800,1524333913,1.0
127,1524532117,2020-04-23 15:25:00,2020-04-23 20:25:00,64.8,56.0,59.0,39.19,30.0,98.40,0.0,0.0,1587673500,1587673500,1524532117,1.0
128,1524397814,2020-04-04 15:35:00,2020-04-04 20:35:00,66.41,60.0,65.0,30.78,26.0,98.33,0.0,0.0,1586032500,1586032500,1524397814,1.0
129,1524308595,2020-04-08 07:10:00,2020-04-08 12:10:00,68.76,68.0,67.0,30.51,22.0,97.00,0.0,0.0,1586347800,1586347800,1524308595,1.0
130,1524308595,2020-04-08 07:50:00,2020-04-08 12:50:00,74.0,67.0,67.0,28.36,30.0,100.00,0.0,0.0,1586350200,1586350200,1524308595,1.0
131,1524380183,2020-04-03 14:35:00,2020-04-03 19:35:00,71.77,58.0,63.0,29.44,30.0,100.00,0.0,0.0,1585942500,1585942500,1524380183,1.0
132,1524417281,2020-04-02 15:30:00,2020-04-02 20:30:00,72.71,63.0,63.0,26.98,30.0,60.00,0.0,0.0,1585859400,1585859400,1524417281,1.0
133,1524417281,2020-04-02 16:15:00,2020-04-02 21:15:00,66.35,63.0,63.0,29.57,30.0,100.00,0.0,0.0,1585862100,1585862100,1524417281,1.0
134,1524593260,2020-04-08 01:50:00,2020-04-08 06:50:00,72.79,64.0,63.0,28.08,30.0,100.00,0.0,0.0,1586328600,1586328600,1524593260,1.0
135,1524481482,2020-04-02 15:45:00,2020-04-02 20:45:00,68.0,65.0,65.0,23.19,30.0,100.00,0.0,0.0,1585860300,1585860300,1524481482,1.0
136,1524356973,2020-04-15 15:25:00,2020-04-15 20:25:00,70.8,32.0,62.0,28.87,30.0,100.00,0.0,0.0,1586982300,1586982300,1524356973,1.0
137,429359943,2020-04-23 14:45:00,2020-04-23 19:45:00,69.99,66.0,66.0,22.15,30.0,100.00,0.0,0.0,1587671100,1587671100,429359943,1.0
138,429359943,2020-04-23 15:30:00,2020-04-23 20:30:00,68.84,65.0,66.0,22.52,30.0,100.00,0.0,0.0,1587673800,1587673800,429359943,1.0
139,1524314938,2020-04-09 14:20:00,2020-04-09 19:20:00,70.5,66.0,65.0,43.46,30.0,98.20,0.0,0.0,1586460000,1586460000,1524314938,1.0
140,1524532205,2020-04-30 17:15:00,2020-04-30 22:15:00,61.76,57.0,57.0,8.87,30.0,100.00,0.0,0.0,1588284900,1588284900,1524532205,1.0
141,1524305012,2020-04-02 09:55:00,2020-04-02 14:55:00,60.79,34.0,52.0,22.1,30.0,100.00,0.0,0.0,1585839300,1585839300,1524305012,1.0
142,1524318097,2020-04-02 06:40:00,2020-04-02 11:40:00,70.99,60.0,65.0,28.55,30.0,100.00,0.0,0.0,1585827600,1585827600,1524318097,1.0
143,429334806,2020-04-09 09:55:00,2020-04-09 14:55:00,60.59,27.0,55.0,13.07,30.0,100.00,0.0,0.0,1586444100,1586444100,429334806,1.0
144,1524397761,2020-04-26 18:25:00,2020-04-26 23:25:00,70.8,66.0,66.0,28.87,30.0,97.20,0.0,0.0,1587943500,1587943500,1524397761,1.0
145,1524397761,2020-04-08 23:25:00,2020-04-09 04:25:00,74.59,66.0,66.0,27.4,30.0,66.80,0.0,0.0,1586406300,1586406300,1524397761,1.0
146,1524571712,2020-04-03 21:20:00,2020-04-04 02:20:00,67.0,64.0,65.0,33.15,30.0,97.80,0.0,0.0,1585966800,1585966800,1524571712,1.0
147,1524397814,2020-04-29 10:10:00,2020-04-29 15:10:00,71.0,51.0,65.0,28.79,30.0,100.00,0.0,0.0,1588173000,1588173000,1524397814,1.0
148,1524535956,2020-04-12 09:45:00,2020-04-12 14:45:00,60.4,56.0,55.0,10.9,30.0,100.00,0.0,0.0,1586702700,1586702700,1524535956,1.0
149,1524535883,2020-04-12 12:40:00,2020-04-12 17:40:00,63.0,56.0,56.0,12.15,30.0,89.60,0.0,0.0,1586713200,1586713200,1524535883,1.0
150,1524457345,2020-04-02 09:35:00,2020-04-02 14:35:00,73.18,65.0,65.0,20.63,30.0,100.00,0.0,0.0,1585838100,1585838100,1524457345,1.0
151,1524314938,2020-04-12 16:10:00,2020-04-12 21:10:00,70.55,65.0,65.0,43.43,30.0,86.40,0.0,0.0,1586725800,1586725800,1524314938,1.0
152,1524471866,2020-04-12 08:55:00,2020-04-12 13:55:00,52.4,36.0,52.0,20.19,30.0,97.00,0.0,0.0,1586699700,1586699700,1524471866,1.0
153,1524265318,2020-04-12 15:40:00,2020-04-12 20:40:00,67.87,59.0,61.0,9.2,30.0,100.00,0.0,0.0,1586724000,1586724000,1524265318,1.0
154,1524313548,2020-04-10 08:10:00,2020-04-10 13:10:00,73.0,64.0,65.0,27.73,30.0,100.00,0.0,0.0,1586524200,1586524200,1524313548,1.0
155,1524337831,2020-04-10 09:45:00,2020-04-10 14:45:00,59.54,53.0,57.0,12.78,30.0,100.00,0.0,0.0,1586529900,1586529900,1524337831,1.0
156,396070012,2020-04-19 16:55:00,2020-04-19 21:55:00,59.18,55.0,56.0,25.06,30.0,100.00,0.0,0.0,1587333300,1587333300,396070012,1.0
157,1524584469,2020-04-23 10:25:00,2020-04-23 15:25:00,70.59,66.0,66.0,16.82,30.0,100.00,0.0,0.0,1587655500,1587655500,1524584469,1.0
158,1524378099,2020-04-23 17:55:00,2020-04-23 22:55:00,57.39,55.0,55.0,24.09,30.0,100.00,0.0,0.0,1587682500,1587682500,1524378099,1.0
159,1524378099,2020-04-23 18:10:00,2020-04-23 23:10:00,58.6,55.0,55.0,23.59,30.0,85.80,0.0,0.0,1587683400,1587683400,1524378099,1.0
160,1524378121,2020-04-19 22:55:00,2020-04-20 03:55:00,70.55,61.0,61.0,17.34,30.0,69.00,0.0,0.0,1587354900,1587354900,1524378121,1.0
161,1524610332,2020-04-25 22:35:00,2020-04-26 03:35:00,67.8,62.0,62.0,44.51,30.0,84.60,0.0,0.0,1587872100,1587872100,1524610332,1.0
162,1524308433,2020-04-16 05:45:00,2020-04-16 10:45:00,69.39,67.0,67.0,30.24,30.0,100.00,0.0,0.0,1587033900,1587033900,1524308433,1.0
